series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Education level	Units description	Education level description	2000	2001	2003	2006	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	276	10.3806066	51.08862743	DEU	Germany	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	276	10.3806066	51.08862743	DEU	Germany	3	Ratio	PRIMAR	Ratio	primary		1.02393		1.04199		1.01711					1.01711	2011	1.01711	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	288	-1.205623522	7.964825185	GHA	Ghana	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	288	-1.205623522	7.964825185	GHA	Ghana	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	288	-1.205623522	7.964825185	GHA	Ghana	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	292	-5.347561686	36.13895036	GIB	Gibraltar	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	292	-5.347561686	36.13895036	GIB	Gibraltar	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	296	-157.5643005	1.768837732	KIR	Kiribati	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	296	-157.5643005	1.768837732	KIR	Kiribati	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	296	-157.5643005	1.768837732	KIR	Kiribati	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	300	22.58307827	39.47301873	GRC	Greece	1	Ratio	LOWSEC	Ratio	lower secondary	0.98612		0.87834	0.93778	1.01008		0.93329			0.9082	0.920745	2015	0.9082	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	300	22.58307827	39.47301873	GRC	Greece	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	300	22.58307827	39.47301873	GRC	Greece	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	304	-41.39371316	74.75625681	GRL	Greenland	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	304	-41.39371316	74.75625681	GRL	Greenland	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	304	-41.39371316	74.75625681	GRL	Greenland	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	308	-61.68248568	12.11238395	GRD	Grenada	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	308	-61.68248568	12.11238395	GRD	Grenada	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	308	-61.68248568	12.11238395	GRD	Grenada	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	312	-61.64762115	16.14416917	GLP	Guadeloupe	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	312	-61.64762115	16.14416917	GLP	Guadeloupe	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	316	144.7029305	13.35485404	GUM	Guam	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	316	144.7029305	13.35485404	GUM	Guam	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	316	144.7029305	13.35485404	GUM	Guam	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	320	-91.2312746	15.00273719	GTM	Guatemala	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	320	-91.2312746	15.00273719	GTM	Guatemala	2	Ratio	GRAD23	Ratio	grades 2/3								0.73069			0.73069	2013	0.73069	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	320	-91.2312746	15.00273719	GTM	Guatemala	3	Ratio	PRIMAR	Ratio	primary				0.71493				0.84472			0.84472	2013	0.84472	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	324	-11.28173419	11.00210343	GIN	Guinea	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	324	-11.28173419	11.00210343	GIN	Guinea	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	324	-11.28173419	11.00210343	GIN	Guinea	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	328	-58.97322037	4.788012784	GUY	Guyana	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	328	-58.97322037	4.788012784	GUY	Guyana	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	328	-58.97322037	4.788012784	GUY	Guyana	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	332	-72.33640958	18.40426539	HTI	Haiti	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	332	-72.33640958	18.40426539	HTI	Haiti	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	332	-72.33640958	18.40426539	HTI	Haiti	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	336	12.45315803	41.90343751	VAT	Holy See	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	336	12.45315803	41.90343751	VAT	Holy See	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	336	12.45315803	41.90343751	VAT	Holy See	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	340	-86.59974381	14.82243161	HND	Honduras	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	340	-86.59974381	14.82243161	HND	Honduras	2	Ratio	GRAD23	Ratio	grades 2/3						0.78648		0.85839			0.822435	2013	0.85839	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	340	-86.59974381	14.82243161	HND	Honduras	3	Ratio	PRIMAR	Ratio	primary								0.83744			0.83744	2013	0.83744	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	Ratio	LOWSEC	Ratio	lower secondary	0.69468											2000	0.69468	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	Ratio	GRAD23	Ratio	grades 2/3		0.96065										2001	0.96065	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	348	19.41221519	47.1651448	HUN	Hungary	1	Ratio	LOWSEC	Ratio	lower secondary	0.78395		0.74749	0.77662	0.72206		0.7185			0.71718	0.71784	2015	0.71718	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	348	19.41221519	47.1651448	HUN	Hungary	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	348	19.41221519	47.1651448	HUN	Hungary	3	Ratio	PRIMAR	Ratio	primary		0.97432		0.97047		0.92076					0.92076	2011	0.92076	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	352	-19.02116966	64.79134763	ISL	Iceland	1	Ratio	LOWSEC	Ratio	lower secondary			0.9679	0.98782	1.0041		0.9583			0.97586	0.96708	2015	0.97586	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	352	-19.02116966	64.79134763	ISL	Iceland	2	Ratio	GRAD23	Ratio	grades 2/3		0.94891		0.96558								2006	0.96558	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	352	-19.02116966	64.79134763	ISL	Iceland	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	356	79.3608464	22.34642074	IND	India	1	Ratio	LOWSEC	Ratio	lower secondary					0.38091							2009	0.38091	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	356	79.3608464	22.34642074	IND	India	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	356	79.3608464	22.34642074	IND	India	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	360	113.9174	-0.994582204	IDN	Indonesia	1	Ratio	LOWSEC	Ratio	lower secondary	0.6122		0.58333	0.53557	0.6588		0.69906			0.67061	0.684835	2015	0.67061	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	360	113.9174	-0.994582204	IDN	Indonesia	2	Ratio	GRAD23	Ratio	grades 2/3				0.81654		0.82616					0.82616	2011	0.82616	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	360	113.9174	-0.994582204	IDN	Indonesia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	2	Ratio	GRAD23	Ratio	grades 2/3		0.56272		0.65036		0.7761					0.7761	2011	0.7761	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	368	43.76606267	33.05013795	IRQ	Iraq	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	368	43.76606267	33.05013795	IRQ	Iraq	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	368	43.76606267	33.05013795	IRQ	Iraq	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	372	-7.121425272	53.25274054	IRL	Ireland	1	Ratio	LOWSEC	Ratio	lower secondary	1.01045		0.99427	1.00505	0.9566		1.04072			0.98258	1.01165	2015	0.98258	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	372	-7.121425272	53.25274054	IRL	Ireland	2	Ratio	GRAD23	Ratio	grades 2/3						1.02445					1.02445	2011	1.02445	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	372	-7.121425272	53.25274054	IRL	Ireland	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	376	34.62277992	31.06164552	ISR	Israel	1	Ratio	LOWSEC	Ratio	lower secondary	0.75845			0.95674	0.89211		0.84683			0.86529	0.85606	2015	0.86529	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	376	34.62277992	31.06164552	ISR	Israel	2	Ratio	GRAD23	Ratio	grades 2/3		0.79344		0.89007		0.93226					0.93226	2011	0.93226	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	376	34.62277992	31.06164552	ISR	Israel	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	380	12.57022427	42.79917282	ITA	Italy	1	Ratio	LOWSEC	Ratio	lower secondary	0.9331		1.00902	0.80793	0.91036		0.91001			0.87645	0.89323	2015	0.87645	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	380	12.57022427	42.79917282	ITA	Italy	2	Ratio	GRAD23	Ratio	grades 2/3		0.98758		0.997		0.99241					0.99241	2011	0.99241	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	380	12.57022427	42.79917282	ITA	Italy	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	2	Ratio	GRAD23	Ratio	grades 2/3									0.30621		0.30621	2014	0.30621	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	Ratio	PRIMAR	Ratio	primary				0.71869					0.46633		0.46633	2014	0.46633	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	388	-77.31068409	18.15616857	JAM	Jamaica	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	388	-77.31068409	18.15616857	JAM	Jamaica	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	388	-77.31068409	18.15616857	JAM	Jamaica	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	392	139.2716103	36.6554539	JPN	Japan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	392	139.2716103	36.6554539	JPN	Japan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	392	139.2716103	36.6554539	JPN	Japan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	Ratio	LOWSEC	Ratio	lower secondary					0.60186		0.65608			0.77483	0.715455	2015	0.77483	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	400	37.13024774	30.65365973	JOR	Jordan	1	Ratio	LOWSEC	Ratio	lower secondary				0.65224	0.80098		0.77378			0.80107	0.787425	2015	0.80107	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	400	37.13024774	30.65365973	JOR	Jordan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	400	37.13024774	30.65365973	JOR	Jordan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	404	37.86096816	0.534797278	KEN	Kenya	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	404	37.86096816	0.534797278	KEN	Kenya	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	404	37.86096816	0.534797278	KEN	Kenya	3	Ratio	PRIMAR	Ratio	primary		0.97417		0.94663								2006	0.94663	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	Ratio	LOWSEC	Ratio	lower secondary	0.9447		0.92601	0.85808	0.83999		0.93144			1.01185	0.971645	2015	1.01185	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	410	127.8610254	36.45201023	KOR	Republic of Korea	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	410	127.8610254	36.45201023	KOR	Republic of Korea	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	414	47.49305029	29.53949468	KWT	Kuwait	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	414	47.49305029	29.53949468	KWT	Kuwait	2	Ratio	GRAD23	Ratio	grades 2/3		1.22973		1.01494		1.05421					1.05421	2011	1.05421	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	414	47.49305029	29.53949468	KWT	Kuwait	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	Ratio	LOWSEC	Ratio	lower secondary				0.19772	0.2239							2009	0.2239	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	422	35.89391711	33.92152458	LBN	Lebanon	1	Ratio	LOWSEC	Ratio	lower secondary										0.58577	0.58577	2015	0.58577	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	422	35.89391711	33.92152458	LBN	Lebanon	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	422	35.89391711	33.92152458	LBN	Lebanon	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	426	28.25362195	-29.58041814	LSO	Lesotho	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	426	28.25362195	-29.58041814	LSO	Lesotho	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	426	28.25362195	-29.58041814	LSO	Lesotho	3	Ratio	PRIMAR	Ratio	primary		0.81322		0.87393								2006	0.87393	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	428	26.42461876	56.64196636	LVA	Latvia	1	Ratio	LOWSEC	Ratio	lower secondary	0.79265		0.92845	0.92395	0.92244		0.86738			0.88457	0.875975	2015	0.88457	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	428	26.42461876	56.64196636	LVA	Latvia	2	Ratio	GRAD23	Ratio	grades 2/3		0.97147		0.98406								2006	0.98406	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	428	26.42461876	56.64196636	LVA	Latvia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	430	-9.311879038	6.448381009	LBR	Liberia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	430	-9.311879038	6.448381009	LBR	Liberia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	430	-9.311879038	6.448381009	LBR	Liberia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	434	18.0295985	27.04042819	LBY	Libya	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	434	18.0295985	27.04042819	LBY	Libya	2	Ratio	GRAD23	Ratio	grades 2/3															
