series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	PER_100000_POP	Per 100,000 population		0.05129			0.90329	0.91349	0.69574	3.79835	2.7015	4.23779	12.6295			6.52293	2015	12.6295	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	702	103.8107883	1.361009155	SGP	Singapore	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	703	19.48495604	48.70741446	SVK	Slovakia	1	PER_100000_POP	Per 100,000 population													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	704	105.802499	10.09643079	VNM	Viet Nam	1	PER_100000_POP	Per 100,000 population	0.84717	0.70219	0.49277	0.75189	0.35804	0.10583									2010	0.10583	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	705	14.82209486	46.11958061	SVN	Slovenia	1	PER_100000_POP	Per 100,000 population												0	0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	706	46.20367477	4.406485729	SOM	Somalia	1	PER_100000_POP	Per 100,000 population													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PER_100000_POP	Per 100,000 population													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	724	-3.554078296	40.39211472	ESP	Spain	1	PER_100000_POP	Per 100,000 population	0	0.01351	0.0199	0.0087	0.01078	0.01073									2010	0.01073	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	728	30.32618773	7.290839152	SSD	South Sudan	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	736	29.95650159	16.02643066	SDN	Sudan	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	740	-55.90626394	4.132603197	SUR	Suriname	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PER_100000_POP	Per 100,000 population											0	0.07445	0	0.0248166666666667	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	752	14.3775338	60.60103109	SWE	Sweden	1	PER_100000_POP	Per 100,000 population													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	756	8.223158	46.96617097	CHE	Switzerland	1	PER_100000_POP	Per 100,000 population													0.09556	0.09556	2017	0.09556	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PER_100000_POP	Per 100,000 population	0.13119	0.36479	0.79968	1.22015	0.2497										2009	0.2497	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	762	69.294998	38.43069666	TJK	Tajikistan	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	764	101.0202951	15.13089239	THA	Thailand	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	768	0.97835765	8.532096072	TGO	Togo	1	PER_100000_POP	Per 100,000 population	0.12317	0.20556	3.63492	0.30835	1.37431	2.41429	3.32371	0.07289	17.2087	2.22717				9.717935	2014	2.22717	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	PER_100000_POP	Per 100,000 population	0				0		0								2011	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	776	-175.1959991	-21.19511329	TON	Tonga	1	PER_100000_POP	Per 100,000 population	0	0		0	93.62573	0	0	0		0.94534				0.94534	2014	0.94534	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	PER_100000_POP	Per 100,000 population	0.15421	0	0	0.07602	0.07566	0.0753	0	0	0	0				0	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	788	9.572737411	34.11439971	TUN	Tunisia	1	PER_100000_POP	Per 100,000 population	0.0198	0.07846	0.21363	0.00961	2.00535	0.05639	0.4925	0.33068	0.01816					0.01816	2013	0.01816	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	792	35.42890329	38.9899684	TUR	Turkey	1	PER_100000_POP	Per 100,000 population	0.12223	0.23268	0.2615	0.13629	0.1612	0.24749	1.03801	0.13544	0.22035	0.2129			0	0.144416666666667	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	PER_100000_POP	Per 100,000 population				0			0				0			0	2015	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	800	32.39100438	1.279557331	UGA	Uganda	1	PER_100000_POP	Per 100,000 population	0.25575	1.01859	0.71264	0.51478	0.16783	5.82926	1.57293	0.04131	0.09054	0.01803	0.00249	0.01446	0	0.025104	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	804	31.40270802	49.00735945	UKR	Ukraine	1	PER_100000_POP	Per 100,000 population	0	0	0	0	0	0	0	0	0	0	0	0.00939	0.00235	0.002348	2017	0.00235	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	818	29.77468534	26.57438204	EGY	Egypt	1	PER_100000_POP	Per 100,000 population												2.36923	1.43673	1.90298	2017	1.43673	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	831	-2.200712402	49.71561166	GGY	Guernsey	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	832	-2.136773508	49.22353354	JEY	Jersey	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	PER_100000_POP	Per 100,000 population	0	0.00492	0.07871	0.01618	0.0515	0.40565	3.24148	0.87607	0.01975	0.04978				0.034765	2014	0.04978	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	840	-99.13830311	39.5277871	USA	United States of America	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	PER_100000_POP	Per 100,000 population	5.75923	12.13377	13.7805	16.43325	5.12512	6.89513	4.44599	4.83368	2.95208	2.51905	1.58471	0.01073		1.7666425	2016	0.01073	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	858	-56.01387025	-32.8002838	URY	Uruguay	1	PER_100000_POP	Per 100,000 population	2.19508	0.45031	0.68868	0.98483	1.9032	0.6816	1.59498	1.32479	0.88028	0.08773				0.484005	2014	0.08773	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	PER_100000_POP	Per 100,000 population													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	PER_100000_POP	Per 100,000 population	1.46729	0.49561	0.26723	0.11726	0.10844	0.15158	0.07467	0.37132	0.07256	0.19845	0.05778			0.109596666666667	2015	0.05778	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	PER_100000_POP	Per 100,000 population					0										2009	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	882	-172.4430749	-13.61541469	WSM	Samoa	1	PER_100000_POP	Per 100,000 population	10.00395	0		0	209.38613		0	0	0	0.52005	0			0.17335	2015	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	887	45.22389143	15.22242099	YEM	Yemen	1	PER_100000_POP	Per 100,000 population	0.80649	0.33553	1.94928	1.30164	2.68554	0.66083									2010	0.66083	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	894	27.850329	-14.59701056	ZMB	Zambia	1	PER_100000_POP	Per 100,000 population																		
