GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,Sex_Code,Sex_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2010.0,,5.1,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2011.0,,4.6,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2011.0,,4.9,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2011.0,,4.7,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2012.0,,5.5,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2012.0,,6.3,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2012.0,,5.9,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2013.0,,4.0,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2013.0,,5.9,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2013.0,,5.0,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2014.0,,4.6,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2014.0,,7.8,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2014.0,,6.3,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2015.0,,5.7,Float,ILOSTAT - LFS - EU Labour Force Survey,Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2015.0,,6.6,Float,ILOSTAT - LFS - EU Labour Force Survey,Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2015.0,,6.2,Float,ILOSTAT - LFS - EU Labour Force Survey,Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2016.0,,5.7,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2016.0,,5.1,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,442,Luxembourg,2016.0,,5.4,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,LUX,6.092656563,49.77679538
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,450,Madagascar,2012.0,,4.3,Float,ILOSTAT - LFS - National Survey on Employment and the Informal Sector,Repository: ILO-STATISTICS - Micro data processing,MDG,46.6982339,-19.38514785
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,450,Madagascar,2012.0,,3.3,Float,ILOSTAT - LFS - National Survey on Employment and the Informal Sector,Repository: ILO-STATISTICS - Micro data processing,MDG,46.6982339,-19.38514785
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,450,Madagascar,2012.0,,3.8,Float,ILOSTAT - LFS - National Survey on Employment and the Informal Sector,Repository: ILO-STATISTICS - Micro data processing,MDG,46.6982339,-19.38514785
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,458,Malaysia,2016.0,,15.3,Float,ILOSTAT - LFS - Labour Force Survey,Data reference period: Annual or annual average | Population coverage: Excluding institutional population | Age coverage - maximum age: 24 years old,MYS,116.8346314,5.452415309
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,458,Malaysia,2016.0,,8.4,Float,ILOSTAT - LFS - Labour Force Survey,Data reference period: Annual or annual average | Population coverage: Excluding institutional population | Age coverage - maximum age: 24 years old,MYS,116.8346314,5.452415309
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,458,Malaysia,2016.0,,11.7,Float,ILOSTAT - LFS - Labour Force Survey,Data reference period: Annual or annual average | Population coverage: Excluding institutional population | Age coverage - maximum age: 24 years old,MYS,116.8346314,5.452415309
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,462,Maldives,2014.0,,25.9,Float,ILOSTAT - PC - Population and Housing Census,Data reference period: September | Age coverage - maximum age: 24 years old,MDV,73.09672546,-0.614385021
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,462,Maldives,2014.0,,15.3,Float,ILOSTAT - PC - Population and Housing Census,Data reference period: September | Age coverage - maximum age: 24 years old,MDV,73.09672546,-0.614385021
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,462,Maldives,2014.0,,20.5,Float,ILOSTAT - PC - Population and Housing Census,Data reference period: September | Age coverage - maximum age: 24 years old,MDV,73.09672546,-0.614385021
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2010.0,,15.8,Float,ILOSTAT - LFS - Continous Household Employment Survey,Data reference period: Annual or annual average,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2010.0,,10.7,Float,ILOSTAT - LFS - Continous Household Employment Survey,Data reference period: Annual or annual average,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2010.0,,13.5,Float,ILOSTAT - LFS - Continous Household Employment Survey,Data reference period: Annual or annual average,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2014.0,,31.7,Float,ILOSTAT - LFS - Continous Household Employment Survey,Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2014.0,,10.0,Float,ILOSTAT - LFS - Continous Household Employment Survey,Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2014.0,,21.3,Float,ILOSTAT - LFS - Continous Household Employment Survey,Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2015.0,,33.8,Float,ILOSTAT - LFS - Continous Household Employment Survey,Repository: ILO-STATISTICS - Micro data processing,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2015.0,,14.9,Float,ILOSTAT - LFS - Continous Household Employment Survey,Repository: ILO-STATISTICS - Micro data processing,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2015.0,,24.9,Float,ILOSTAT - LFS - Continous Household Employment Survey,Repository: ILO-STATISTICS - Micro data processing,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,10-24,10 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,466,Mali,2016.0,,98.0,Float,ILOSTAT - LFS - Continous Household Employment Survey,Data reference period: Annual or annual average | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 24 years old,MLI,-3.522016039,17.35311254
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,470,Malta,2004.0,,14.0,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MLT,14.44617519,35.89194275
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,470,Malta,2004.0,,10.5,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MLT,14.44617519,35.89194275
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,470,Malta,2004.0,,12.2,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MLT,14.44617519,35.89194275
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,470,Malta,2005.0,,12.7,Float,ILOSTAT - LFS - EU Labour Force Survey,Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MLT,14.44617519,35.89194275
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,470,Malta,2005.0,,11.2,Float,ILOSTAT - LFS - EU Labour Force Survey,Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MLT,14.44617519,35.89194275
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,470,Malta,2005.0,,11.9,Float,ILOSTAT - LFS - EU Labour Force Survey,Break in series: Methodology revised | Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MLT,14.44617519,35.89194275
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,470,Malta,2006.0,,10.9,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MLT,14.44617519,35.89194275
8,"Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all",8.6,"By 2020, substantially reduce the proportion of youth not in employment, education or training",8.6.1,"Proportion of youth (aged 15-24 years) not in education, employment or training",1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age (%)",2019.Q1.G.01,15-24,15 to 24 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,470,Malta,2006.0,,9.8,Float,ILOSTAT - LFS - EU Labour Force Survey,Repository: Eurostat special tabulation | Data reference period: Annual or annual average | Age coverage - maximum age: 24 years old,MLT,14.44617519,35.89194275
