"ISO3CD","X","Y","GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Age_Code","Age_Desc","Sex_Code","Sex_Desc","ReportingType_Code","ReportingType_Desc","Units_Code","Units_Desc","Footnotes_2000","Footnotes_2001","Footnotes_2002","Footnotes_2003","Footnotes_2004","Footnotes_2005","Footnotes_2006","Footnotes_2007","Footnotes_2008","Footnotes_2009","Footnotes_2010","Footnotes_2011","Footnotes_2012","Footnotes_2013","Footnotes_2014","Footnotes_2015","Footnotes_2016","Footnotes_2017","Nature_Code_2000","Nature_Code_2001","Nature_Code_2002","Nature_Code_2003","Nature_Code_2004","Nature_Code_2005","Nature_Code_2006","Nature_Code_2007","Nature_Code_2008","Nature_Code_2009","Nature_Code_2010","Nature_Code_2011","Nature_Code_2012","Nature_Code_2013","Nature_Code_2014","Nature_Code_2015","Nature_Code_2016","Nature_Code_2017","Source_2000","Source_2001","Source_2002","Source_2003","Source_2004","Source_2005","Source_2006","Source_2007","Source_2008","Source_2009","Source_2010","Source_2011","Source_2012","Source_2013","Source_2014","Source_2015","Source_2016","Source_2017","TimeDetail_2000","TimeDetail_2001","TimeDetail_2002","TimeDetail_2003","TimeDetail_2004","TimeDetail_2005","TimeDetail_2006","TimeDetail_2007","TimeDetail_2008","TimeDetail_2009","TimeDetail_2010","TimeDetail_2011","TimeDetail_2012","TimeDetail_2013","TimeDetail_2014","TimeDetail_2015","TimeDetail_2016","TimeDetail_2017","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value"
"ZWE","29.86909584","-19.00075492","716","Zimbabwe","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","FEMALE","Female","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","94.6","93.7","93.1","92.4","92.5","92.6","93.3","92.4","90","86","81","74.9","67.9","61.1","55.7","51.8","48.2","45.4",2017.0,"45.4"
"ZWE","29.86909584","-19.00075492","716","Zimbabwe","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","MALE","Male","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","108.5","107.6","106.8","106","106","106.2","107","106","103.3","99.1","93.7","87.1","79.4","72.2","66.3","62","58.1","55",2017.0,"55"
"BWA","23.81380223","-22.18810073","72","Botswana","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","BOTHSEX","Both sexes","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","87","86.5","84.5","81.9","78.2","72","65.7","61.7","59.3","55.6","49.9","48.8","46","43.1","42.2","40.6","39.3","37.6",2017.0,"37.6"
"BWA","23.81380223","-22.18810073","72","Botswana","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","FEMALE","Female","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","82.4","81.9","79.9","77.5","73.9","67.9","61.7","57.5","55","51.3","45.8","44.5","42","39.3","38.4","36.8","35.6","34",2017.0,"34"
"BWA","23.81380223","-22.18810073","72","Botswana","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","MALE","Male","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","91.3","90.6","88.6","86.1","82.4","75.9","69.5","65.8","63.3","59.6","53.9","53","49.8","46.8","45.9","44.2","42.9","40.9",2017.0,"40.9"
"","","","722","Small island developing States (SIDS)","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","BOTHSEX","Both sexes","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","61.7","60.4","59.1","58","57","55.9","54.8","53.8","52.6","51.4","80","49","47.9","46.8","45.7","44.6","43.4","42.3",2017.0,"42.3"
"","","","722","Small island developing States (SIDS)","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","FEMALE","Female","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","","","","","","","","","","E","","","","","E","","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","57.2","","","","","","","","","","76","","","","","40.8","","38.6",2017.0,"38.6"
"","","","722","Small island developing States (SIDS)","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","MALE","Male","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","","","","","","","","","","E","","","","","E","","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","66","","","","","","","","","","83.8","","","","","48.2","","45.7",2017.0,"45.7"
"ESP","-3.554078296","40.39211472","724","Spain","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","BOTHSEX","Both sexes","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","5.4","5.3","5.2","5","4.9","4.7","4.5","4.4","4.2","4","3.8","3.7","3.6","3.5","3.3","3.2","3.1","3.1",2017.0,"3.1"
"ESP","-3.554078296","40.39211472","724","Spain","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","FEMALE","Female","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","4.9","4.8","4.7","4.6","4.5","4.3","4.1","4","3.8","3.7","3.5","3.4","3.3","3.2","3.1","3","2.9","2.8",2017.0,"2.8"
"ESP","-3.554078296","40.39211472","724","Spain","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","MALE","Male","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","5.9","5.7","5.6","5.5","5.3","5.2","4.9","4.7","4.5","4.3","4.1","4","3.8","3.7","3.6","3.5","3.4","3.3",2017.0,"3.3"
"SSD","30.32618773","7.290839152","728","South Sudan","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","BOTHSEX","Both sexes","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","182.9","173.4","164.4","155.7","147.5","139.7","132.5","125.7","119.2","112.9","107.1","102.1","98.6","96.9","96.4","96.4","96.4","96.4",2017.0,"96.4"
"SSD","30.32618773","7.290839152","728","South Sudan","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORT","Under-five mortality rate, by sex (deaths per 1,000 live births)","2019.Q1.G.01","<5Y","under 5 years old","FEMALE","Female","G","Global","PER_1000_LIVE_BIRTHS","Per 1,000 live births","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018.","","","","","","","","","","","","","","","","","","","177","167.8","158.8","150.4","142.2","134.4","127.2","120.4","114.1","108","102.4","97.4","93.8","92.2","91.7","91.6","91.6","91.7",2017.0,"91.7"
