series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	480	57.568022	-20.28581998	MUS	Mauritius	1	PERCENT	Percentage	3.8	2.6	2.6	4.6	7.1	0.9	7.4	5	2.7	2.5	2.5	4.1	2.4	1.5	1.7	2	3.4	4	2.52	2017	4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	484	-102.5148166	23.93378032	MEX	Mexico	1	PERCENT	Percentage	3.5	-1.5	-1.6	0.6	0.9	0.4	1.4	0.8	-0.3	-5.3	3	1.6	0.4	-0.3	1.1	-0.1	0.1	0.4	0.24	2017	0.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	492	7.424214814	43.73532918	MCO	Monaco	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	496	103.0728057	46.83892054	MNG	Mongolia	1	PERCENT	Percentage	-1.6	0.4	3.4	5.5	4.7	4.4	6.2	12.8	5	-2.9	5.5	11.5	10.9	9.7	6.4	1.1	4.4	1.7	4.66	2017	1.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	PERCENT	Percentage	-0.9	4.5	6.8	7.1	6.8	8.5	7.5	3.3	9.9	-0.4	10.7	5	1.7	6.8	3.8	-6.9	8	-7.3	0.88	2017	-7.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	499	19.25214024	42.78717043	MNE	Montenegro	1	PERCENT	Percentage	0.7	2.2	1.9	2.3	4	3.9	0	3.7	3.9	-3.4	3.4	3.7	-3.7	3.2	0	2.9	2.9	1.5	2.1	2017	1.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	500	-62.19261223	16.73558313	MSR	Montserrat	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	PERCENT	Percentage	-0.8	4.1	0.7	3.5	1.3	2.1	4.9	1.8	4.6	1.9	2	3.3	2.7	3	1.4	3.1	-0.7	4.9	2.34	2017	4.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	PERCENT	Percentage	-1.7	9.6	5.6	3.4	5.2	6.2	7.6	5.2	4.8	4.4	4.9	5.6	5.9	5	7.1	3.4	0.6	0.8	3.38	2017	0.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	512	57.87743482	21.98805614	OMN	Oman	1	PERCENT	Percentage	6.1	2.3	-4.7	-6.9	-3.3	-2.5	-0.9	-2.7	0.4	-3	-5.2	-11.4	-1.5	-6.7	-7.5	-3.3	-6.7	-1.5	-5.14	2017	-1.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	PERCENT	Percentage	0.7	-1.2	2.8	2.6	11.8	0.8	5.2	4.7	0.8	-1.7	2.4	0	-3.4	4.8	2.1	3.7	3.2	-0.5	2.66	2017	-0.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	520	166.92313	-0.528742623	NRU	Nauru	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	524	83.94678863	28.25866332	NPL	Nepal	1	PERCENT	Percentage	4.2	2.9	-1.6	2.1	3	2	1.7	1.9	4.7	3	3.1	1.1	2.2	1.6	2.8	0.3	-2.1	6.4	1.8	2017	6.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	PERCENT	Percentage	1	-0.1	-1	0.8	2.3	1.5	1.6	1	-0.3	-4	4.6	2.6	-1.4	1	1.9	0.8	1.3	2.4	1.48	2017	2.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	PERCENT	Percentage	3.9	1	2.7	2.3	5.9	2.6	3.9	3.4	0.1	-4.1	3.2	2.2	0.4	0.9	0.3	1.3	1.2	-0.6	0.62	2017	-0.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	PERCENT	Percentage	3.8	-6.8	-8.6	1.1	0.7	2.3	5.2	2.1	3.7	0.4	-1.5	-1.4	-1.2	-1.1	-0.6	-3.6	1.2	-2.9	-1.4	2017	-2.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	PERCENT	Percentage	0.4	0.1	1.7	2.6	0.5	0.2	0.5	0.8	-1.8	0.9	0.9	0.5	1.8	0.1	0.5	1.3	1	2.5	1.08	2017	2.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	PERCENT	Percentage	-1.2	1.6	-1.1	-5.1	1.2	0.6	0.8	1.5	1.8	-4	1.2	2.8	3	0.9	1.4	2.5	2.4	3.4	2.12	2017	3.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	562	9.400167877	17.42143036	NER	Niger	1	PERCENT	Percentage	-5.5	3.1	0.1	2.2	-2.9	1.4	2.2	-0.8	5.3	-4.7	4	-1.8	7.8	1.4	3.1	-0.3	1.2	1.7	1.42	2017	1.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	PERCENT	Percentage	2.7	1.9	1.2	7.7	31	0.7	5.5	4.1	3.4	4	4.9	2.1	1.5	2.5	4.4	-0.4	-1.4	-1.8	0.66	2017	-1.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	578	11.47846389	61.34311134	NOR	Norway	1	PERCENT	Percentage	2.5	1.9	0.9	2.5	3.4	2.3	-0.1	-0.3	-2.3	-1	0.7	0	1	0.2	1	0.9	1.1	1.2	0.88	2017	1.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	585	134.5733878	7.502307591	PLW	Palau	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	PERCENT	Percentage	1.7	0.1	0.2	1.2	2.2	2.9	-0.5	1.6	-0.7	-0.4	-1.9	0.4	1.3	2.2	1.2	2.2	1.4	-0.1	1.38	2017	-0.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	591	-81.26616623	8.450965746	PAN	Panama	1	PERCENT	Percentage	1.8	-0.9	-1.3	0.7	2.9	1.9	6.3	5.9	2.8	-0.8	4.4	10.4	4.6	2.5	5	2.7	3.3	4.8	3.66	2017	4.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	PERCENT	Percentage	-5.7	-3.1	-3.2	-0.8	-0.2	3.7	-0.6	4.6	4	3.6	5.1	9.2	5.7	3	6.2	39.1	0.5	1	9.96	2017	1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	PERCENT	Percentage	-7	-3.6	0.5	-1.7	0.4	-2.3	3.1	1.8	4	-6.6	13	1.9	-8.1	13.6	5.9	0.4	1.8	2.9	4.92	2017	2.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	604	-71.82093277	-13.58939705	PER	Peru	1	PERCENT	Percentage	3.7	-5.2	1.1	0.2	0.1	2.5	3.3	4.9	6.8	-1.5	4.9	5	4.1	4.9	1.4	3.1	2.5	1.2	2.62	2017	1.2	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	608	120.8601418	14.16591706	PHL	Philippines	1	PERCENT	Percentage	1.9	0.1	1.2	2.6	4.8	2	1.3	0.4	1.9	-2	4.6	0.3	5	5.3	3	4.3	4.7	8.3	5.12	2017	8.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	616	19.40660158	52.1226733	POL	Poland	1	PERCENT	Percentage	7.5	2.3	5.2	3.4	5	0.3	2.6	2	0.1	2.5	3.8	4.7	1.4	1.4	1.1	2.5	0.9	3.1	1.8	2017	3.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	PERCENT	Percentage	1.8	0.2	-0.1	0.3	2.2	1	1	2.3	-0.2	0	3.6	1.5	0	1.3	-0.8	0.5	0.2	1.4	0.52	2017	1.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	PERCENT	Percentage	3.4	-0.1	-3.3	-1.9	0.1	1.5	-0.3	0.5	0.4	0.4	1.5	6.3	-4.7	-2.1	-0.5	1.8	2.7	-2.3	-0.0799999999999999	2017	-2.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	PERCENT	Percentage	24.2	15.8	-7.8	-3.5	-0.4	6.2	-7.2	12.7	14.2	12.9	9.3	7.2	4.1	0.7	3.8	2.3	169.7	0	35.3	2017	0	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	PERCENT	Percentage	1.7	10.2	1.6	0.8	0.3	0.8	-1.9	-2.1	0.7	2.9	0.2	-1.2	-3.4	0.3	1.8	-0.6	-1	-1.7	-0.24	2017	-1.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	634	51.19152467	25.28355379	QAT	Qatar	1	PERCENT	Percentage	7.3	-1.1	0.2	-5.3	4.1	-8.6	3.1	-5	-3.1	-5.1	4.3	4.4	-3	-2.4	-2	-1.7	-0.8	-1	-1.58	2017	-1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	638	55.53171398	-21.13183266	REU	Réunion	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	642	24.98481009	45.83893563	ROU	Romania	1	PERCENT	Percentage	4.4	7.6	17.3	7.2	10	7	6.8	7.3	9.6	-4.7	-2	3.6	-0.1	4.6	2.6	5.1	5.6	5.1	4.6	2017	5.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	PERCENT	Percentage	5.8	5.1	2.2	7.8	5.6	4.9	7.7	5.9	4.8	-5.8	3.6	2.9	2.6	1.8	0.7	-2.2	0	12	2.46	2017	12	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	PERCENT	Percentage	3	4.3	9.8	-0.1	5.2	7	6.6	5	8.4	3.6	4.6	5.2	6.1	0.6	3.5	5.9	3.1	3.1	3.24	2017	3.1	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	PERCENT	Percentage	-4.4	-9.7	6.4	3.9	2.7	-6.2	0.1	-4.1	0.1	0.6	3	-3.9	-3	2.4	-0.6	2.2	-4.1	-4.6	-0.94	2017	-4.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	PERCENT	Percentage	0.5	2	2.8	5.2	2.4	0.8	5	-2.6	6.6	-2.9	-4.2	-1.5	0.2	0.7	1	0.8	2.5	1.8	1.36	2017	1.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	674	12.46329038	43.93841766	SMR	San Marino	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	PERCENT	Percentage	-6.9	2.1	1.9	2.1	0.7	4.6	6.2	-0.4	4.4	-1.1	3.1	0.7	-0.2	1.9	3.3	1.2	1.4	12.4	4.04	2017	12.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	PERCENT	Percentage	0.3	-4.3	-6.1	6.3	3	0.9	-1.2	-2.6	1.8	-5.2	-0.6	3.4	-1.6	-2.8	-0.8	-0.8	-1.3	-3.4	-1.82	2017	-3.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	PERCENT	Percentage	0.6	1.9	-2.1	5	4.1	3.9	0.7	0	-1.2	-2.4	-0.8	-3	-0.4	-1.3	-0.4	1.5	3.4	2.7	1.18	2017	2.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	688	20.805876	44.03145697	SRB	Serbia	1	PERCENT	Percentage	7.8	6.2	9.3	6.8	14.2	9.2	5.4	2.4	1.6	2.7	7.1	6.6	-0.3	-1.2	-5.7	0.2	-3.7	2.7	-1.54	2017	2.7	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	PERCENT	Percentage	3.7	-10.7	21	4.3	-0.7	1.4	3.5	6.5	4.1	3.4	4	3.6	13.8	19.2	3.1	-22.9	3.4	1.9	0.94	2017	1.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	702	103.8107883	1.361009155	SGP	Singapore	1	PERCENT	Percentage	4.6	-4.2	4.2	1.3	6	3.1	3.4	4.3	-2.6	-3.1	10	3.2	0.7	2.8	0.5	-2.2	0.6	3.3	1	2017	3.3	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	PERCENT	Percentage	3.6	1.6	4	2	6.5	4.3	5.2	8.2	2.6	-2.3	7.5	1.8	1.2	1.5	1.1	1.2	0.4	1.6	1.16	2017	1.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	PERCENT	Percentage	4.3	4.1	3.3	4.9	5.3	5.5	5.2	5.3	3.4	3.7	4.3	3.5	3	3.7	4.1	5.8	5.4	0.6	3.92	2017	0.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	PERCENT	Percentage	4.4	0.9	2.8	5.7	-1.1	3.6	4.3	4.3	2.8	-6.7	2.7	3.5	-1.6	0.6	2.1	2.1	2.6	3.8	2.24	2017	3.8	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	706	46.20367477	4.406485729	SOM	Somalia	1	PERCENT	Percentage	0.4	0.6	1	1.1	0.6	0.7	0.2	0.4	0.4	0.4	0.4	0.3	0.2	0.2	1.2	0.3	0	-0.9	0.16	2017	-0.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PERCENT	Percentage	-0.9	3.7	4.3	1	-1.4	1.6	1.7	2.8	-0.8	1.7	6.3	1.7	-0.1	-0.6	0	-2.3	0.5	0.6	-0.36	2017	0.6	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	Percentage	-8.3	-3.6	-13.2	-20.7	-9.6	-6.9	-5	-5.2	-19.1	6.8	13.4	13.8	10.9	2.6	0.2	-1.2	-1.9	-2.4	-0.54	2017	-2.4	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	Percentage	-0.1	-0.1	-0.8	-0.5	-0.3	-2.1	0.5	1.2	2	2.8	1.5	0.9	1.7	1	0.2	0.6	0.5	0.9	0.64	2017	0.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	Percentage	0.1	1.3	2.7	-0.3	2.6	2.2	1.6	2.5	1.4	0.4	1.1	-8.7	-48.3	11.3	-0.9	-9.6	-17.5	-9.5	-5.24	2017	-9.5	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PERCENT	Percentage	1.6	1.6	0.8	3.1	4.2	4	4.7	5.4	3.7	0.2	3.6	3.4	2.9	2.6	2.4	1.5	3.7	-0.9	1.86	2017	-0.9	ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2018.Q2.G.01	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	736	29.95650159	16.02643066	SDN	Sudan	1	PERCENT	Percentage																							
