series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	499	19.25214024	42.78717043	MNE	Montenegro	1	PERCENT	Percentage	8.5935	8.60022	8.06482	7.36646	7.45007	7.5417	7.2592	7.17012	6.27798	4.85269	4.55277	4.88411	4.3742	4.49979	4.33029	4.42637	4.41854	4.41086	4.41717	2017	4.41086	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	500	-62.19261223	16.73558313	MSR	Montserrat	1	PERCENT	Percentage	1.16901	1.17271	1.28423	1.33804	1.31862	1.59625	1.82367	1.86722	1.85432	1.67658	1.54123	1.43959	1.63394	1.51513	1.44003	1.21887	1.22829	1.23721	1.327906	2017	1.23721	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	PERCENT	Percentage	18.16868	17.39095	17.48335	16.87741	16.24262	16.36128	15.66205	15.91424	16.04258	14.92898	15.59091	15.8202	15.63066	14.83009	14.62046	14.21434	14.43172	14.15893	14.451108	2017	14.15893	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	PERCENT	Percentage	10.87302	12.99318	12.98681	14.27289	14.98641	14.07948	13.19556	12.66059	11.51916	10.83131	10.46993	9.97909	9.31367	9.05331	8.64342	8.79499	8.71824	8.62409	8.76681	2017	8.62409	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	512	57.87743482	21.98805614	OMN	Oman	1	PERCENT	Percentage	4.80739	6.41872	7.36185	7.99866	7.95975	8.64565	10.22301	10.05612	9.91733	10.42036	10.57832	10.83364	10.30101	10.15362	9.60302	9.37439	9.60595	10.04633	9.756662	2017	10.04633	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	PERCENT	Percentage	11.67032	12.21966	12.12313	13.60664	11.42042	11.9792	11.49055	11.83603	12.09872	12.30721	12.47746	12.54778	11.12683	11.01311	10.12378	8.9764	9.43287	9.96312	9.901856	2017	9.96312	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	520	166.92313	-0.528742623	NRU	Nauru	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	524	83.94678863	28.25866332	NPL	Nepal	1	PERCENT	Percentage	8.08375	7.94107	7.50927	7.22741	7.05279	7.01819	6.90199	6.84428	6.39455	6.05336	5.94616	5.9824	5.91666	5.89318	5.90933	5.7741	5.54304	5.64783	5.753496	2017	5.64783	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	PERCENT	Percentage	11.33854	11.22996	11.12647	11.04151	11.29396	11.41663	11.24515	11.43842	11.03253	10.22293	10.61326	10.81636	10.77449	10.66303	10.69976	10.6223	10.59379	10.60336	10.636448	2017	10.60336	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	PERCENT	Percentage	3.92219	3.87548	3.84827	3.83953	3.74691	3.6985	3.76607	3.84165	3.65	4.09106	4.10098	4.18878	4.12694	4.1389	4.15154	4.13913	4.15161	4.16721	4.149678	2017	4.16721	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	PERCENT	Percentage	13.78395	10.08862	11.1624	13.20593	15.00649	14.71168	16.94173	21.79675	11.74356	9.50111	12.16741	12.65808	11.4422	12.08923	12.06317	11.86487	11.91875	11.92853	11.97291	2017	11.92853	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	PERCENT	Percentage	4.27135	4.38066	4.03641	3.91854	3.83748	3.57031	4.43264	2.62097	2.35392	2.60149	4.77382	4.30873	3.65065	3.35525	3.30565	3.43718	3.34524	3.2589	3.340444	2017	3.2589	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	PERCENT	Percentage	14.08925	13.77882	14.14255	13.92275	13.85507	13.52448	12.72994	12.4102	11.51249	10.72208	10.8389	10.52335	10.36475	10.37312	10.26125	10.09978	9.96157	9.8206	10.103264	2017	9.8206	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	PERCENT	Percentage	13.60749	13.98983	14.17297	14.16196	14.65976	14.84674	15.16884	15.26063	14.44397	14.47298	14.18567	14.59857	14.8694	14.71472	14.86667	14.01454	14.0916	14.16505	14.370516	2017	14.16505	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	562	9.400167877	17.42143036	NER	Niger	1	PERCENT	Percentage	5.79109	5.55448	5.40865	5.31694	5.70024	5.32701	5.15623	5.01409	4.75221	4.99806	4.76357	4.85007	6.32058	6.99359	6.42638	5.73799	5.54931	5.40136	6.021726	2017	5.40136	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	PERCENT	Percentage	6.34594	6.50292	5.89868	5.65391	5.72665	5.89333	6.0801	6.25813	6.41267	6.46787	6.45157	7.24676	7.88471	9.11182	9.83299	9.43903	9.67145	9.82938	9.576934	2017	9.82938	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	578	11.47846389	61.34311134	NOR	Norway	1	PERCENT	Percentage	7.41252	7.20502	7.05607	7.21072	7.25065	7.33608	7.33595	7.38226	7.55315	7.11354	7.19601	7.25173	7.20608	7.37532	7.4536	7.102	7.0514	6.99652	7.195768	2017	6.99652	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	PERCENT	Percentage	1.82385	1.95555	1.43494	1.72286	1.87871	1.8499	1.78486	2.03147	2.23066	2.04186	1.70635	1.51907	1.76901	1.83754	1.43017	1.46167	1.44382	1.42519	1.519678	2017	1.42519	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	585	134.5733878	7.502307591	PLW	Palau	1	PERCENT	Percentage	2.83044	2.85688	3.40987	3.75658	1.63073	0.88297	0.85337	0.78728	0.842	0.9962	0.90078	0.85194	0.93212	1.03214	1.12974	1.0973	1.14963	1.19612	1.120986	2017	1.19612	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	PERCENT	Percentage	10.05498	10.77524	10.90424	11.1182	11.80608	12.66565	12.961	13.48026	14.06356	13.10517	13.07486	13.04324	12.86398	12.89493	12.86096	12.57285	12.69576	12.85668	12.776236	2017	12.85668	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	591	-81.26616623	8.450965746	PAN	Panama	1	PERCENT	Percentage	11.32048	10.548	10.04758	9.31403	8.84279	8.59694	8.22763	7.75151	7.41913	7.28478	7.18807	6.81274	6.73181	6.3972	6.08691	5.67737	5.47158	5.27395	5.781402	2017	5.27395	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	PERCENT	Percentage	2.50423	2.50852	2.31649	2.32645	2.36403	2.46578	2.50681	2.68193	2.783	2.56288	2.52155	2.65159	2.56433	2.523	2.43891	2.33565	2.35266	2.36089	2.402222	2017	2.36089	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	PERCENT	Percentage	16.30848	15.87084	13.60342	13.13592	13.03966	13.10835	12.82366	12.01353	11.51598	11.89718	11.18087	10.54873	11.17661	10.57979	11.06491	11.00915	10.77166	10.55158	10.795418	2017	10.55158	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	604	-71.82093277	-13.58939705	PER	Peru	1	PERCENT	Percentage	15.76741	15.8066	15.98434	15.94346	16.32127	16.3673	16.3278	16.63401	16.54093	15.30406	15.5565	15.8501	15.12357	15.03035	14.21173	13.5336	13.42367	13.25712	13.891294	2017	13.25712	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	608	120.8601418	14.16591706	PHL	Philippines	1	PERCENT	Percentage	23.65785	23.61407	23.47487	23.1874	22.87029	22.92765	22.67607	22.02795	22.06153	20.76361	21.44481	21.66615	21.40339	22.04231	22.47256	22.42265	22.52282	22.6064	22.413348	2017	22.6064	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	616	19.40660158	52.1226733	POL	Poland	1	PERCENT	Percentage	11.3057	11.07981	10.97006	11.69888	12.63655	12.54728	13.89751	14.56863	15.07586	14.76052	15.55701	15.98415	16.24169	16.07641	16.79066	17.35956	17.64426	18.16788	17.207754	2017	18.16788	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	PERCENT	Percentage	13.0014	12.95012	12.77811	12.76883	12.6187	12.36483	12.31736	12.28651	11.99015	11.00715	11.57235	11.86099	11.93453	12.15561	12.37465	12.20641	12.14105	12.0732	12.190184	2017	12.0732	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	PERCENT	Percentage	12.79154	11.79738	12.15823	12.34437	11.59064	12.36556	12.69573	10.84661	11.69074	11.64595	11.34204	10.8643	11.62141	11.41865	11.42257	11.14802	10.90792	10.67961	11.115354	2017	10.67961	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	PERCENT	Percentage	1.9772	2.20964	2.19283	2.20962	0.88075	0.53459	0.32506	0.31156	0.25882	0.25869	0.22857	0.20099	0.17719	0.19909	0.3097	0.22866	0.22135	0.21646	0.235052	2017	0.21646	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	PERCENT	Percentage	42.11979	45.36392	45.95109	44.62681	45.31813	46.75097	46.77008	46.58352	50.82429	45.51738	47.34365	46.59612	46.24772	46.44305	46.73842	46.94556	46.85484	46.75526	46.747426	2017	46.75526	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	634	51.19152467	25.28355379	QAT	Qatar	1	PERCENT	Percentage	11.12829	12.17104	12.53775	12.96192	11.57953	11.68251	9.69765	8.77594	8.86556	9.00617	9.07039	8.8311	9.40298	9.50364	9.51983	9.49791	9.53997	9.58036	9.528342	2017	9.58036	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	638	55.53171398	-21.13183266	REU	Réunion	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	642	24.98481009	45.83893563	ROU	Romania	1	PERCENT	Percentage	20.04069	20.49482	20.60414	20.52251	20.64993	20.40249	20.29319	19.12299	18.71793	19.46194	21.3188	20.61214	19.64968	20.02656	18.99105	18.42581	18.19923	17.99063	18.726656	2017	17.99063	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	PERCENT	Percentage	14.70865	14.61926	14.5321	14.71345	14.89392	14.60993	14.40909	14.20944	13.20528	12.29442	12.78758	12.95142	13.26954	13.66341	13.66049	13.41708	13.30178	13.254	13.459352	2017	13.254	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	PERCENT	Percentage	5.44898	5.54726	5.62348	5.75433	6.01216	5.96953	6.21183	5.80892	5.5214	5.31944	5.44689	5.45116	5.30554	5.30276	5.00142	5.02509	4.96925	4.91446	5.042596	2017	4.91446	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	PERCENT	Percentage	9.68224	11.84117	8.72866	9.87527	10.28059	10.19751	8.77029	9.32329	9.66975	9.76223	9.12919	8.09966	7.46175	7.16186	6.24445	6.12231	6.03905	5.9539	6.304314	2017	5.9539	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	PERCENT	Percentage	3.16732	2.54718	3.3993	3.23387	2.40478	3.35128	3.58892	4.61162	4.61441	4.70181	2.44398	2.31257	2.47532	2.45654	2.7226	2.67194	2.70903	2.76107	2.664236	2017	2.76107	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	PERCENT	Percentage	3.00068	3.11069	2.96261	2.93301	3.17575	3.16604	2.96301	3.36739	3.02841	3.21209	3.08162	2.99189	2.94792	2.84501	2.81177	2.81249	2.76546	2.71192	2.78933	2017	2.71192	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	PERCENT	Percentage	7.27093	6.85689	6.27389	6.28334	5.86902	6.14617	5.68697	5.21801	5.22405	4.90225	4.82246	5.08105	4.79528	4.51804	4.73519	4.79575	4.68977	4.55403	4.658556	2017	4.55403	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	674	12.46329038	43.93841766	SMR	San Marino	1	PERCENT	Percentage	36.97553	34.90986	34.51137	32.20736	31.04484	29.95492	29.51524	29.79038	28.56617	24.95299	27.15099	26.89842	27.03798	27.27928	26.24434	26.68319	26.38424	26.09192	26.536594	2017	26.09192	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	PERCENT	Percentage	8.62058	8.26985	8.47315	8.19119	8.10443	7.83798	7.54114	7.54062	7.50389	8.27286	8.13067	8.32013	7.93732	8.03	7.24545	6.99077	6.91082	6.80187	7.195782	2017	6.80187	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	PERCENT	Percentage	8.07404	8.4186	8.82921	8.56417	8.90883	8.99046	9.40502	9.93569	10.20524	10.57466	10.91457	10.80988	10.6751	10.74795	11.35991	11.62698	11.97153	12.42	11.625274	2017	12.42	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	PERCENT	Percentage	13.93323	14.28506	14.67872	14.06182	13.7621	13.23792	12.55056	12.67836	11.91889	12.2693	12.08165	12.74933	12.60436	12.52783	12.25342	12.27456	11.99744	11.72386	12.155422	2017	11.72386	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	688	20.805876	44.03145697	SRB	Serbia	1	PERCENT	Percentage	21.54571	18.54072	16.2896	15.75003	14.97868	14.18635	13.77979	14.24545	13.97017	13.76799	13.64319	13.70451	14.90506	15.35509	15.31868	15.48758	15.25641	15.02732	15.289016	2017	15.02732	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	PERCENT	Percentage	12.2084	12.10309	12.2583	11.59113	10.78795	11.03951	10.41923	9.76461	8.74514	7.84757	8.03219	8.61463	9.77716	8.09025	7.13595	7.32629	7.47755	7.60942	7.527892	2017	7.60942	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	PERCENT	Percentage	2.73966	3.0496	2.71996	2.461	2.33434	2.31249	2.58287	2.41755	2.32798	2.10254	2.17733	2.35479	2.12667	1.80477	1.60271	1.80976	1.7136	1.62274	1.710716	2017	1.62274	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	702	103.8107883	1.361009155	SGP	Singapore	1	PERCENT	Percentage	20.40152	18.20735	18.95109	18.68991	19.42297	19.78803	20.34459	19.75341	18.59371	17.93019	20.17607	20.48016	19.81823	19.24935	19.14193	17.79161	17.20175	16.69957	18.016842	2017	16.69957	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	PERCENT	Percentage	11.7413	13.08822	12.77543	14.14556	15.88662	16.48963	17.20771	17.39666	17.51162	15.65752	18.89657	19.1126	18.90978	18.61265	21.10368	22.96637	23.67728	24.41108	22.154212	2017	24.41108	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	PERCENT	Percentage	12.82192	13.35594	13.91918	14.46291	14.91047	15.65539	16.58868	17.40086	18.07968	17.62755	12.94634	13.90151	14.40346	14.64845	14.84504	15.39063	15.96949	16.56982	15.484686	2017	16.56982	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	PERCENT	Percentage	17.23466	17.45242	17.78375	18.14395	18.26902	18.28418	18.5083	18.75393	18.18287	16.57161	17.56379	17.93937	17.84981	17.96508	18.34116	18.2885	18.37632	18.53573	18.301358	2017	18.53573	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	706	46.20367477	4.406485729	SOM	Somalia	1	PERCENT	Percentage	2.11192	1.84834	1.97693	2.11254	2.15561	2.22049	2.16628	2.18106	2.18956	2.17889	2.18314	2.18314	2.12781	2.12574	2.14556	2.13304	2.17637	2.21905	2.159952	2017	2.21905	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PERCENT	Percentage	14.5218	14.58154	14.45969	13.8342	13.87917	14.00136	14.11202	14.11092	13.99114	12.69965	13.05305	13.02145	13.00654	12.81491	12.62301	12.42224	12.23288	12.06595	12.431798	2017	12.06595	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	Percentage	18.1167	16.98509	16.20401	16.12363	15.26465	16.38469	16.4674	16.16226	15.82588	12.85614	11.77032	11.97875	11.41186	10.85515	9.92055	10.72919	10.37262	9.94269	10.36404	2017	9.94269	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	Percentage	15.13712	15.04319	14.81201	14.6305	14.2706	14.01633	13.86744	13.60241	13.13761	12.15601	12.15434	12.11233	11.79884	12.0036	12.18105	12.62818	12.58457	12.53535	12.38655	2017	12.53535	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	736	29.95650159	16.02643066	SDN	Sudan	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	PERCENT	Percentage	21.4414	23.13025	21.70788	21.53653	22.0935	23.43459	22.54542	21.86194	22.92569	19.70157	20.98305	20.17622	16.08508	16.98818	15.54628	15.77025	13.40497	12.65164	14.872264	2017	12.65164	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PERCENT	Percentage	32.05625	32.38379	32.82733	32.51113	31.42186	30.32854	31.84431	32.98177	34.70136	34.6299	33.6821	34.94203	34.51152	33.94813	34.33149	34.39364	34.66443	34.90773	34.449084	2017	34.90773	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	752	14.3775338	60.60103109	SWE	Sweden	1	PERCENT	Percentage	15.19334	14.83065	15.18937	15.49859	16.21706	16.38048	16.92205	17.04442	16.6394	14.10489	16.34261	16.70215	15.5351	15.2379	14.77924	14.82707	15.25742	15.67879	15.156084	2017	15.67879	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	756	8.223158	46.96617097	CHE	Switzerland	1	PERCENT	Percentage	17.34928	18.06935	18.52746	18.46034	18.3748	18.50571	18.90855	19.06611	19.27166	17.71732	18.40991	19.57331	19.16199	18.90289	18.62672	18.30797	18.34732	18.3643	18.50984	2017	18.3643	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PERCENT	Percentage	0.91432	2.15169	2.15078	2.0263	3.9052	3.65171	3.72913	4.29633	4.19861	4.27061	4.81844	4.44261	3.72793	3.26276	3.19501	3.22753	3.20387	3.20175	3.218184	2017	3.20175	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
