series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Sex	Units	Age description	Sex description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	531	-68.95033464	12.15058042	CUW	Curaçao	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	533	-69.97050586	12.50878756	ABW	Aruba	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage								7.9	8.5	11.5	10.9	11.6	11.2	9	9.2	9.4	10.8	9.92	2016	10.8	ILOSTAT - LFS - Household Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage					10.8	11.1	10.7	10.9	11.2	14.1	13.4	13.2	13.6	11.9	11.4	11.3	12	12.04	2016	12	ILOSTAT - LFS - Household Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage								14	13.9	16.7	15.9	14.8	16	14.9	13.8	13.3	13.2	14.24	2016	13.2	ILOSTAT - LFS - Household Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	554	170.4755673	-43.98721568	NZL	New Zealand	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage															1.2			1.2	2014	1.2	ILOSTAT - HIES - National Household Survey on Measuring Living Conditions	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage															1.4			1.4	2014	1.4	ILOSTAT - HIES - National Household Survey on Measuring Living Conditions	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage															1.7			1.7	2014	1.7	ILOSTAT - HIES - National Household Survey on Measuring Living Conditions	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage												6.6							2011	6.6	ILOSTAT - HS - National Survey on Household Living Conditions and Agriculture	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage												20							2011	20	ILOSTAT - HS - National Survey on Household Living Conditions and Agriculture	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage												31.4							2011	31.4	ILOSTAT - HS - National Survey on Household Living Conditions and Agriculture	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	562	9.400167877	17.42143036	NER	Niger	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
