series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	PERCENT	Percentage	0.53						2.7											2006	2.7	Morocco-Enquête Nationale sur les Niveaux de Vie des Ménages; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	PERCENT	Percentage			0.63						0.31									2008	0.31	Mozambique - Inquérito Sobre Orçamento Familiar 2008-2009 - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	512	57.87743482	21.98805614	OMN	Oman	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	520	166.92313	-0.528742623	NRU	Nauru	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	524	83.94678863	28.25866332	NPL	Nepal	1	PERCENT	Percentage				0.8							3.31							2010	3.31	Nepal - Living Standards Survey 2010-2011, Third Round-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	PERCENT	Percentage		3.23								2.47					8.89		8.89	2014	8.89	Nicaragua - Encuesta de Medicio´n de Nivel de Vida 2014; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	562	9.400167877	17.42143036	NER	Niger	1	PERCENT	Percentage						0.17		0.63				0.36					0.36	2011	0.36	Niger - Enquête Nationale sur les Conditions de Vie des Ménages 2010-2011; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	PERCENT	Percentage				3.83						8.92								2009	8.92	Nigeria - General Household Survey 2009, Fifth Round-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	578	11.47846389	61.34311134	NOR	Norway	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	585	134.5733878	7.502307591	PLW	Palau	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	PERCENT	Percentage		0.08			0.07			0.04			0.02							2010	0.02	Pakistan - Household Integrated Economic Survey 2010-2011-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	591	-81.26616623	8.450965746	PAN	Panama	1	PERCENT	Percentage									0.22									2008	0.22	Panama - Encuesta de Niveles de Vida 2008; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	PERCENT	Percentage	2.04	2.04																2001	2.04	Paraguay-Encuesta Integrada de Hogares; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	604	-71.82093277	-13.58939705	PER	Peru	1	PERCENT	Percentage	2.89						1.34	1.4	1.56	1.35	1.52	1.3	1.48		1.25	1.21	1.31	2015	1.21	Peru - Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2015; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	608	120.8601418	14.16591706	PHL	Philippines	1	PERCENT	Percentage	0.61			0.66			0.98			1.01			1.29			1.41	1.35	2015	1.41	Philippines - Family Income and Expenditure Survey 2015; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	616	19.40660158	52.1226733	POL	Poland	1	PERCENT	Percentage	1.46	1.27	1.31	1.11	1.51	1.96	1.79	1.82	1.63	1.66	1.44	1.42	1.61				1.515	2012	1.61	Poland - Household Budget Survey 2012 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	PERCENT	Percentage											3.31							2010	3.31	PRT - Household Budget Survey 2010 - Eurostat; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	PERCENT	Percentage		0																2001	0	Timor-Leste - Survey of Living Standards 2001-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	634	51.19152467	25.28355379	QAT	Qatar	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	638	55.53171398	-21.13183266	REU	Réunion	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	642	24.98481009	45.83893563	ROU	Romania	1	PERCENT	Percentage	1.2	1.26	1.55	1.46	2.07	2.41	2.44	2.42	2.36	2.7	2.6	2.39	2.29				2.34	2012	2.29	Romania - Household Budget Survey 2012 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	PERCENT	Percentage	0.29	0.39	0.63	0.13	0.18						0.45	0.5	0.17	0.66	0.6		0.4825	2014	0.6	Russian Federation - Household Budget Survey 2014 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	PERCENT	Percentage	1.34					1.65					0.7							2010	0.7	Rwanda - Integrated Household Living Conditions Survey 2010-2011 - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	674	12.46329038	43.93841766	SMR	San Marino	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	PERCENT	Percentage	0.96																	2000	0.96	São Tomé and Principe - Enquête sur les Conditions de Vie des Ménages 2000-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	PERCENT	Percentage		0.15				0						0.19					0.19	2011	0.19	Senegal - Enquête de Suivi de la Pauvreté au Sénégal 2011; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	688	20.805876	44.03145697	SRB	Serbia	1	PERCENT	Percentage				1.33	1.75	2.15	1.54	1.44	1.47	0.65	0.74							2010	0.74	Serbia - Household Budget Survey 2010 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	PERCENT	Percentage				0.64														2003	0.64	Sierra Leone - Integrated Household Survey 2003-2004 - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	702	103.8107883	1.361009155	SGP	Singapore	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	PERCENT	Percentage					0.43	0.48	0.42	0.35	0.54	0.44	0.44							2010	0.44	SVK - Household Budget Survey 2010 - Eurostat; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	PERCENT	Percentage			2.95		4.05		3.83		3.6		2.75		2.76		2.07		2.415	2014	2.07	Vietnam - Vietnamese Household Living Standard Survey 2014; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	PERCENT	Percentage								0.04					0.26				0.26	2012	0.26	Household Budget Survey (HBS); Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	706	46.20367477	4.406485729	SOM	Somalia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PERCENT	Percentage	0.34					0.19					0.12							2010	0.12	South Africa - Income and Expenditure Survey 2010-2011; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	Percentage											1.21							2010	1.21	ESP - Household Budget Survey 2010 - Eurostat; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	736	29.95650159	16.02643066	SDN	Sudan	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PERCENT	Percentage										2.04								2009	2.04	Swaziland - Household Income and Expenditure Survey 2009-2010-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	752	14.3775338	60.60103109	SWE	Sweden	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	756	8.223158	46.96617097	CHE	Switzerland	1	PERCENT	Percentage	5.34		5.54		6.68													2004	6.68	Switzerland - Enquête sur les Revenus et la Consommation 2004 - LIS; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	PERCENT	Percentage				5.35				2.72										2007	2.72	Tajikistan - Living Standards Measurement Survey 2007 (Wave 1 Panel); Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	764	101.0202951	15.13089239	THA	Thailand	1	PERCENT	Percentage											0.68							2010	0.68	Thailand - Household Socio-Economic Survey and Village/Community Fund Survey 2010; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	768	0.97835765	8.532096072	TGO	Togo	1	PERCENT	Percentage							0.02											2006	0.02	Togo - Questionnaire des Indicateurs de Base du Bien-être 2006-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN25	Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	PERCENT	Percentage																					
