series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	454	33.4884625	-13.40819859	MWI	Malawi	1	CON_10USD	constant 2010 United States dollars	27.94941	23.33845	22.68977	25.83404	25.90101	26.25564	27.48256	31.2248	33.62289	42.08924	45.4727	44.84913	43.05684	44.20482	45.55245	45.92459	46.0832	46.60173	45.673358	2017	46.60173	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	458	116.8346314	5.452415309	MYS	Malaysia	1	CON_10USD	constant 2010 United States dollars	1807.80586	1693.12745	1726.476	1847.28663	1984.83097	2048.46912	2159.90417	2186.68006	2163.97303	1934.53034	2125.77	2200.43656	2255.42439	2290.27848	2390.84915	2467.66514	2519.55658	2629.21054	2459.511978	2017	2629.21054	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	462	73.09672546	-0.614385021	MDV	Maldives	1	CON_10USD	constant 2010 United States dollars	219.88686	251.23616	254.36856	289.44174	324.1587	303.60423	316.64379	324.73592	359.58299	280.56404	254.14211	253.82037	253.62567	230.41084	226.36955	232.23124	235.02734	239.66021	232.739836	2017	239.66021	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	466	-3.522016039	17.35311254	MLI	Mali	1	CON_10USD	constant 2010 United States dollars	60.50477	72.54249	88.02881	72.99136	66.71414	69.68811	76.16001	91.50599	90.41978	97.5436	105.35596	113.53268	125.71913	139.93447	131.62087	125.33238	128.82173	131.7627	131.49443	2017	131.7627	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	470	14.44617519	35.89194275	MLT	Malta	1	CON_10USD	constant 2010 United States dollars	3439.4374	2820.35127	2823.00072	2909.60394	2491.29523	2460.17482	2393.06617	2509.72998	2819.96322	2285.99068	2386.1984	2433.94388	2388.14603	2140.9336	2066.647	2028.43208	2123.16667	2202.12906	2112.261682	2017	2202.12906	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	474	-60.91544135	14.56086108	MTQ	Martinique	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	478	-10.33187259	20.26089546	MRT	Mauritania	1	CON_10USD	constant 2010 United States dollars	121.85392	125.30942	111.47181	99.39051	105.01237	108.50124	87.60516	86.1189	91.52453	89.07448	85.57404	100.31679	102.82055	100.95513	107.76586	105.41364	107.0182	108.28162	105.88689	2017	108.28162	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	480	57.568022	-20.28581998	MUS	Mauritius	1	CON_10USD	constant 2010 United States dollars	1106.90208	1153.29258	1117.71827	1123.44194	1124.27143	1078.82258	1079.51971	1102.31207	1133.83492	1158.01881	1176.02043	1181.46725	1205.25505	1255.81715	1281.81597	1282.09027	1310.39876	1338.9847	1293.82137	2017	1338.9847	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	484	-102.5148166	23.93378032	MEX	Mexico	1	CON_10USD	constant 2010 United States dollars	1641.70105	1552.25696	1521.89989	1492.33562	1517.09209	1539.50268	1591.09818	1576.72859	1530.8572	1385.10245	1483.13648	1529.72093	1565.70267	1562.94334	1607.54068	1623.32889	1628.91793	1631.63112	1610.872392	2017	1631.63112	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	492	7.424214814	43.73532918	MCO	Monaco	1	CON_10USD	constant 2010 United States dollars	8748.37287	8834.66317	8732.80079	9000.00444	8970.67025	8492.87222	10394.29836	9863.41586	8051.15336	7090.237	8457.4346	9459.72336	8669.30679	10457.26763	8614.1428	10444.21617	10592.59324	10737.64763	10169.173494	2017	10737.64763	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	496	103.0728057	46.83892054	MNG	Mongolia	1	CON_10USD	constant 2010 United States dollars	93.92675	127.15542	157.64871	178.77192	170.90615	136.63468	151.55597	190.72531	193.12617	173.03871	180.59546	191.33807	204.16425	220.79531	225.72441	224.6469	214.1537	206.38941	218.341946	2017	206.38941	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	CON_10USD	constant 2010 United States dollars	125.40238	132.84762	136.97801	161.58916	174.456	179.27574	172.11277	170.59878	173.26484	135.79574	150.80395	170.13971	173.36117	189.45052	204.917	212.24182	219.60498	226.50011	210.542886	2017	226.50011	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	499	19.25214024	42.78717043	MNE	Montenegro	1	CON_10USD	constant 2010 United States dollars	406.43089	411.47719	393.07949	367.5238	387.48472	407.82702	425.18354	463.48875	432.70426	314.71619	301.84123	333.6291	290.2323	308.81644	302.20488	322.43095	329.55007	338.55914	320.312296	2017	338.55914	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	500	-62.19261223	16.73558313	MSR	Montserrat	1	CON_10USD	constant 2010 United States dollars	114.13586	125.52414	144.79858	148.54883	147.69305	178.98652	200.09916	209.77819	216.72583	194.6568	173.18938	168.895	197.16966	190.57681	183.61352	155.46184	156.10725	156.7471	168.501304	2017	156.7471	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	504	-6.281942841	31.8440131	MAR	Morocco	1	CON_10USD	constant 2010 United States dollars	362.92663	369.37255	379.35172	385.01154	384.00798	393.87401	401.71472	414.44132	437.33416	419.03509	448.42863	472.34654	473.88459	464.02406	461.78748	462.17931	468.60676	475.67798	466.455118	2017	475.67798	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	CON_10USD	constant 2010 United States dollars	27.89365	36.51972	38.56878	43.82273	48.15187	47.74818	47.73439	47.77895	45.12184	43.82305	43.89271	43.52323	42.29413	42.78506	42.63396	44.93219	44.94076	45.24921	44.108236	2017	45.24921	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	512	57.87743482	21.98805614	OMN	Oman	1	CON_10USD	constant 2010 United States dollars	889.61924	1239.35229	1382.02271	1430.26284	1406.61431	1524.39441	1846.6093	1840.50465	1895.42334	2022.45341	2039.56624	1940.7381	1885.12156	1810.43029	1645.19821	1600.29532	1603.64933	1600.4011	1651.99485	2017	1600.4011	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	516	17.21907885	-22.13817068	NAM	Namibia	1	CON_10USD	constant 2010 United States dollars	457.07452	475.62776	487.27193	548.00626	507.7777	539.92146	548.18176	588.08856	609.3185	612.73384	647.77602	671.47582	612.22412	625.69747	598.253	545.97278	567.27947	591.02319	585.645182	2017	591.02319	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	520	166.92313	-0.528742623	NRU	Nauru	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	524	83.94678863	28.25866332	NPL	Nepal	1	CON_10USD	constant 2010 United States dollars	37.46213	38.19516	35.56604	35.03357	35.2805	35.73677	36.02919	36.56216	35.88771	35.16066	35.8242	36.86059	37.75262	38.68611	40.62485	40.30304	38.41243	41.61101	39.927488	2017	41.61101	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	528	5.331480568	51.86728884	NLD	Netherlands	1	CON_10USD	constant 2010 United States dollars	5230.60754	5260.20607	5187.25431	5133.39707	5329.02764	5476.39749	5559.12476	5840.05918	5707.21216	5071.33953	5320.90454	5495.131	5399.19252	5317.13984	5395.29333	5444.92994	5534.42749	5692.86358	5476.930836	2017	5692.86358	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	531	-68.95033464	12.15058042	CUW	Curaçao	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	533	-69.97050586	12.50878756	ABW	Aruba	1	CON_10USD	constant 2010 United States dollars	1115.69979	1046.10396	982.49901	978.96967	1012.99075	998.97582	1019.80496	1057.32225	1004.67525	997.55484	964.23723	1016.00938	982.19621	1020.3293	1026.06118	1018.6159	1020.56375	1020.09779	1021.133584	2017	1020.09779	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	CON_10USD	constant 2010 United States dollars	4234.75703	3100.71406	3452.08953	4205.16785	4881.36756	4876.57171	5841.73492	7714.11126	4118.02273	3359.5268	4534.29185	4775.4189	4322.62211	4587.89494	4654.72816	4662.86869	4740.11167	4798.81465	4688.883622	2017	4798.81465	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	CON_10USD	constant 2010 United States dollars	117.21499	115.1179	101.77892	98.86292	98.12362	93.73176	123.12825	74.71749	69.72457	77.72897	141.57917	126.3722	106.4761	97.55992	96.16366	96.83896	95.91541	95.57957	96.411504	2017	95.57957	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	554	170.4755673	-43.98721568	NZL	New Zealand	1	CON_10USD	constant 2010 United States dollars	4081.67404	4092.24937	4351.2853	4411.53746	4467.67117	4446.47727	4241.69976	4241.82602	3833.25168	3600.84129	3635.66388	3585.13562	3587.64795	3607.06336	3642.18714	3656.34898	3698.41542	3736.89272	3668.181524	2017	3736.89272	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	CON_10USD	constant 2010 United States dollars	179.01017	186.74189	187.99678	190.04493	204.49032	213.17177	223.88953	234.06693	224.91002	216.35632	216.11564	233.41388	248.07564	253.6612	264.9393	259.13199	269.79684	280.32332	265.57053	2017	280.32332	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	562	9.400167877	17.42143036	NER	Niger	1	CON_10USD	constant 2010 United States dollars	18.1843	18.08505	17.88032	17.52724	17.96893	17.38762	17.15535	16.57823	16.58543	16.67802	16.58445	16.62352	23.3193	26.1376	24.74171	22.02653	21.53451	21.02333	23.092736	2017	21.02333	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	566	8.097363256	9.585789025	NGA	Nigeria	1	CON_10USD	constant 2010 United States dollars	84.20343	87.85836	94.29981	97.14023	105.95421	113.1746	120.61322	128.71964	136.5044	143.36017	150.1486	172.22931	190.24712	225.60395	252.02859	241.87714	237.52261	237.18922	238.844302	2017	237.18922	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	570	-169.8601693	-19.05000475	NIU	Niue	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	578	11.47846389	61.34311134	NOR	Norway	1	CON_10USD	constant 2010 United States dollars	6047.15279	5968.89658	5899.71926	6052.40464	6288.2023	6481.1483	6578.4513	6746.6784	6854.21276	6277.1787	6311.41983	6341.79772	6391.88944	6522.63611	6635.73333	6351.0251	6307.21329	6282.82096	6419.885758	2017	6282.82096	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	CON_10USD	constant 2010 United States dollars	47.58392	53.76203	40.50669	48.80641	53.20934	53.78697	52.85354	62.33202	67.0475	60.20341	53.31011	47.95671	57.95231	61.18637	47.01237	48.27059	48.56486	48.79707	50.766252	2017	48.79707	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	585	134.5733878	7.502307591	PLW	Palau	1	CON_10USD	constant 2010 United States dollars	290.40009	293.55665	364.1473	411.2136	172.26812	97.89506	94.36192	84.76413	88.81945	97.32277	81.82706	79.83231	90.95289	101.90336	109.74613	111.57608	117.97637	122.68468	112.777324	2017	122.68468	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	586	68.80479684	29.36491634	PAK	Pakistan	1	CON_10USD	constant 2010 United States dollars	83.93545	89.73703	91.76131	96.07092	107.29606	121.41457	129.24706	138.07479	143.53556	134.73803	133.77488	134.26622	134.19351	137.45426	140.62131	142.14699	147.03619	153.72397	144.196544	2017	153.72397	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	591	-81.26616623	8.450965746	PAN	Panama	1	CON_10USD	constant 2010 United States dollars	616.05514	566.21291	540.93912	512.78288	513.79387	525.6345	536.06434	556.06914	567.79089	556.43113	570.53567	594.0692	630.11886	627.56546	622.64287	604.20182	600.84016	600.23982	611.098026	2017	600.23982	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	CON_10USD	constant 2010 United States dollars	43.93946	42.88637	39.39236	40.27606	40.15301	42.46996	43.10582	48.32722	49.3684	47.12087	50.38957	53.59962	52.73711	52.62619	53.46538	53.46041	54.01309	54.74842	53.662698	2017	54.74842	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	CON_10USD	constant 2010 United States dollars	371.10182	361.54279	349.86247	346.19302	351.59408	355.27201	358.85755	349.46166	351.52052	344.16097	360.95504	350.59867	361.95073	385.48618	416.60532	421.70286	423.98963	425.94985	414.746768	2017	425.94985	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	604	-71.82093277	-13.58939705	PER	Peru	1	CON_10USD	constant 2010 United States dollars	522.01959	519.60373	547.01744	561.24853	595.61868	627.0854	664.49941	725.7272	777.92639	718.62246	781.3171	835.44302	834.89821	867.29378	828.53787	804.1943	819.19075	820.49859	827.943058	2017	820.49859	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	608	120.8601418	14.16591706	PHL	Philippines	1	CON_10USD	constant 2010 United States dollars	380.22932	382.30461	385.74014	391.86233	404.37135	416.89706	426.3534	434.23292	445.67613	417.51429	456.66741	470.47872	487.70531	528.92902	563.50955	586.00571	619.60986	652.85869	590.182566	2017	652.85869	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	616	19.40660158	52.1226733	POL	Poland	1	CON_10USD	constant 2010 United States dollars	956.65651	949.89601	960.67316	1062.25461	1207.66482	1242.10741	1461.61393	1640.47336	1769.90987	1781.79841	1945.75733	2099.60638	2167.91308	2176.14883	2348.44256	2525.53493	2637.40605	2823.97837	2502.302148	2017	2823.97837	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	620	-7.961599811	39.68509315	PRT	Portugal	1	CON_10USD	constant 2010 United States dollars	2779.43303	2810.27741	2782.39976	2742.99594	2749.06156	2704.79034	2727.41481	2780.46628	2713.19818	2414.65077	2588.85424	2611.56904	2532.277	2563.15491	2646.85055	2665.94045	2700.90718	2763.91374	2668.153366	2017	2763.91374	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	CON_10USD	constant 2010 United States dollars	68.39996	63.11651	62.92037	62.79692	59.28269	64.48846	66.21306	57.07011	61.98694	62.28973	61.894	62.4635	63.98866	63.24538	61.77348	61.5823	61.74953	61.92522	62.055182	2017	61.92522	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	CON_10USD	constant 2010 United States dollars	16.41306	19.05468	17.44767	16.80703	14.98799	13.48477	12.88361	12.11005	11.13574	10.25909	8.80332	8.39575	7.38068	7.06131	7.74821	5.82855	5.79508	5.76793	6.440216	2017	5.76793	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	CON_10USD	constant 2010 United States dollars	10779.96996	12333.89778	12621.05072	12291.42861	12897.83089	13079.18959	12935.44665	12767.58612	13707.64966	12067.21249	12531.93029	12322.03088	12264.57764	12308.07995	12239.77336	12311.73249	11986.72913	11641.48492	12097.55997	2017	11641.48492	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	634	51.19152467	25.28355379	QAT	Qatar	1	CON_10USD	constant 2010 United States dollars	6855.51056	7479.26699	7890.02993	7932.93207	7666.51965	7295.15039	6540.12445	5930.84437	6036.32445	5995.9029	6300.8288	6321.17133	6519.86687	6449.51619	6366.89001	6293.85806	6240.72895	6256.11423	6321.421488	2017	6256.11423	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	638	55.53171398	-21.13183266	REU	Réunion	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	642	24.98481009	45.83893563	ROU	Romania	1	CON_10USD	constant 2010 United States dollars	996.07536	1082.65417	1151.63731	1217.44761	1335.86978	1385.19955	1501.87851	1527.35529	1638.21077	1598.55004	1752.17944	1724.42819	1664.42839	1765.27905	1733.74703	1752.1933	1823.0664	1910.83321	1797.023798	2017	1910.83321	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	643	99.01404926	61.61899849	RUS	Russian Federation	1	CON_10USD	constant 2010 United States dollars	956.05063	1002.60127	1048.35948	1143.68948	1245.4475	1303.45606	1393.2174	1492.97793	1460.96827	1253.73211	1362.17065	1437.34654	1522.7938	1586.10302	1595.14329	1507.00545	1489.90103	1510.9472	1537.819998	2017	1510.9472	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	646	29.92310194	-1.999842114	RWA	Rwanda	1	CON_10USD	constant 2010 United States dollars	17.59812	18.73096	20.97066	21.56842	23.83795	25.38761	28.18444	27.63984	28.4199	28.31129	30.29162	31.85865	32.87981	33.543	33.00405	34.59823	35.36755	36.24749	34.552064	2017	36.24749	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	CON_10USD	constant 2010 United States dollars	1250.21408	1590.78621	1186.1559	1275.13766	1356.4294	1444.21563	1249.17297	1310.4172	1428.84142	1383.54808	1250.96587	1124.27529	1018.15573	1026.69571	938.49861	945.09381	952.28375	955.01079	963.516534	2017	955.01079	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	660	-63.05651612	18.21525315	AIA	Anguilla	1	CON_10USD	constant 2010 United States dollars	544.6766	436.76739	545.34693	533.07128	440.67499	678.28872	856.07813	1223.04676	1187.04593	971.60945	475.53727	462.31303	457.97879	446.38782	514.39011	514.37295	519.51595	524.34576	503.802518	2017	524.34576	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	CON_10USD	constant 2010 United States dollars	199.74978	197.50696	186.54988	192.10733	223.12736	216.75778	219.00921	242.99592	223.57631	236.15886	222.18359	216.82209	209.00816	199.90303	197.44771	200.40224	198.12358	196.48883	198.473078	2017	196.48883	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	CON_10USD	constant 2010 United States dollars																							
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	CON_10USD	constant 2010 United States dollars	345.22043	330.85036	321.3813	345.97629	335.94319	359.96313	358.11607	336.09881	344.52605	316.28548	300.5109	315.23926	301.64503	289.43891	306.73297	315.3477	310.3736	307.29028	305.836692	2017	307.29028	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	674	12.46329038	43.93841766	SMR	San Marino	1	CON_10USD	constant 2010 United States dollars	26963.17286	26555.05781	25981.38521	24867.49254	24745.26639	24121.34669	24375.04873	25147.50846	24213.29104	18224.4291	18670.93648	16539.38937	15177.47534	14670.24346	13821.08876	14063.54254	13942.25181	13870.93205	14073.611724	2017	13870.93205	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	CON_10USD	constant 2010 United States dollars	76.84681	74.36461	75.96487	76.70875	76.93797	77.81283	79.79343	80.47963	84.66591	93.55828	95.83645	100.14641	96.44585	100.25301	94.51139	92.7211	93.33778	94.37442	95.03954	2017	94.37442	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	CON_10USD	constant 2010 United States dollars	1474.58129	1480.44434	1467.36506	1537.69345	1676.88663	1735.99724	1815.59755	1901.30944	2019.89581	1994.49847	2096.54676	2217.54452	2240.50052	2249.64804	2397.61807	2473.54366	2533.52141	2578.93693	2446.653622	2017	2578.93693	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita (constant 2010 United States dollars)	686	-14.46636926	14.35920905	SEN	Senegal	1	CON_10USD	constant 2010 United States dollars	121.97555	127.5523	128.5964	128.03406	129.2261	127.84691	120.90941	124.75271	118.30648	121.28745	120.90493	126.07856	126.31972	126.09328	124.88253	129.41901	131.21898	133.15501	128.953762	2017	133.15501	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
