series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	PERCENT	Percentage	19.47	20.13	20.17	19.1	18.69	18.15	17.99	17.41	16.51	15.16	15.22	14.97	14.98	14.79	14.51	14.3	14.35		14.4875	2016	14.35	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Population survey on employment problems	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	PERCENT	Percentage			1.27										2.66		2.11				2.11	2014	2.11	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Enquête Intégrale sur les Conditions de Vie de Ménages	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	PERCENT	Percentage	9.77		7.61	7.21	7.5	7.33	5.97													2006	5.97	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	674	12.46329038	43.93841766	SMR	San Marino	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	PERCENT	Percentage				9.96	10	9.27	6.42													2006	6.42	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Household or labour force survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	PERCENT	Percentage	7.71	8.05	7.58				6.71	7.37	6.47	6.48				7.08	7.19	8.22	7.75		7.56	2016	7.75	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	PERCENT	Percentage							7.78					13.06				6.15			6.15	2015	6.15	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Enquête Nationale sur l'Emploi	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	688	20.805876	44.03145697	SRB	Serbia	1	PERCENT	Percentage					18.81	18.2	19.71	19.65	17.16	16.91	16.95	17.19	17.04	17.07	15.88	16.14	16.5	17.08	16.534	2017	17.08	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	PERCENT	Percentage												9.33			6.83	7.3	7.01	6.31	6.8625	2017	6.31	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	PERCENT	Percentage															2.82				2.82	2014	2.82	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	702	103.8107883	1.361009155	SGP	Singapore	1	PERCENT	Percentage	20.73	19.45	19	18.91	18.28	16.71	16.79	16.89	16.84	18.57	17.7	14.63	14.12	13.62	11.85	11.11			12.1933333333333	2015	11.11	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Comprehensive Labour Force Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	PERCENT	Percentage	25.83	25.59	27	26.2	26.86	26.69	26.45	26.91	26.29	23.9	22.87	24.22	24.49	23.16	23.29	24.68	24.49	24.64	24.052	2017	24.64	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	PERCENT	Percentage	9.22	9.72	10.09	10.96	11.7		13.65	13.76		14.48	14.26	13.84	13.81	13.95	14.44	15.69	16.66	17.35	15.618	2017	17.35	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	PERCENT	Percentage	30.08	30.35	31.08	29.47	28.56	29.22	27.87	27.35	26.12	24.23	24.22	23.14	22.35	22.43	22.52	23.4	25.12	25.19	23.732	2017	25.19	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	706	46.20367477	4.406485729	SOM	Somalia	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PERCENT	Percentage	12.89	14.49	14.46	13.57	14.72	13.87	13.57	13.59	14.32	13.77	13.34	13.3	12.61	12.22	11.63	11.2	10.74	11.03	11.364	2017	11.03	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Quarterly Labour Force Survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	Percentage					5.9							5								2011	5	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour Force Survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	Percentage	18.74	18.77	18.2	17.58	16.88	16.36	15.71	15.13	14.59	13.34	12.85	12.76	12.61	12.36	12.35	12.45	12.45	12.71	12.464	2017	12.71	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	736	29.95650159	16.02643066	SDN	Sudan	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	PERCENT	Percentage					7									6.64		6.54			6.59	2015	6.54	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Continuous Household Sample Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PERCENT	Percentage																	15.83		15.83	2016	15.83	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	752	14.3775338	60.60103109	SWE	Sweden	1	PERCENT	Percentage	18.01	17.45	16.65	16.14	15.86	15.32	14.9	14.46	13.51	12.43	12.04	12.03	11.55	11.16	10.67	10.41	10.2	10.1	10.508	2017	10.1	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	756	8.223158	46.96617097	CHE	Switzerland	1	PERCENT	Percentage	16.41	16.93	15.89	15.15	14.89	14.87	14.86	15	14.24	14.21	13.9	13.64	13.15	13.29	13.1	12.59	12.48	12.41	12.774	2017	12.41	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PERCENT	Percentage								12.8	16.16	16.37	16.46	14.19								2011	14.19	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	PERCENT	Percentage					4.67					5.54										2009	5.54	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	764	101.0202951	15.13089239	THA	Thailand	1	PERCENT	Percentage			14.71	14.67	14.88	14.74	14.6	15.07	13.83	14.25	14.06	13.31	13.35	13.97	16.79	16.98	16.68		16.105	2016	16.68	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	768	0.97835765	8.532096072	TGO	Togo	1	PERCENT	Percentage												10.81								2011	10.81	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) - être	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	PERCENT	Percentage				24.68																2003	24.68	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	PERCENT	Percentage	10.91	10.25	10.63	10.3	10.44	9.69	9.47	9.2	9.22	9.02		8.35	8.15	7.89	7.74	8.09	7.73		7.8625	2016	7.73	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Continuous Sample Survey of the Population	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	PERCENT	Percentage						8.05			8.69								6.17		6.17	2016	6.17	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	PERCENT	Percentage						18.95	18.77	18.83	19.1	17.65	18.25	18.41	18.5	18.78	18.95	18.49			18.74	2015	18.49	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Enquête nationale sur la population et l'emploi	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	792	35.42890329	38.9899684	TUR	Turkey	1	PERCENT	Percentage	16.57						19.91	19.71		18.18	18.65	18.12	17.81	18.15	19.03	18.66	18.07	17.63	18.308	2017	17.63	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	800	32.39100438	1.279557331	UGA	Uganda	1	PERCENT	Percentage				6.1		4.5				4.95			4.97	4.39					4.39	2013	4.39	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Uganda National Household Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	PERCENT	Percentage										13.45	13.27	13.06	13.17	12.61	13	12.58	12.28		12.6175	2016	12.28	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Sample survey of the population (households) on economic activity	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	PERCENT	Percentage			23.59	24.09	22.23	22.07	21.57	21.38				19.41	19.51	19.38	19.26	19.43	19.02	19.34	19.286	2017	19.34	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	818	29.77468534	26.57438204	EGY	Egypt	1	PERCENT	Percentage	11.91	12.05	11.6	10.91	11.14	11.53	11.65	11.1	11.29	11.57	12.09	9.82	11.1	10.72	11.14	11.22	11.43		11.1275	2016	11.43	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force sample survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	PERCENT	Percentage	16.94	16.26	15.5	14.77	13.53	13.2	12.89	12.75	11.33	9.66	9.84	9.76	9.8	9.75	9.8	9.59	9.46	9.13	9.546	2017	9.13	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	PERCENT	Percentage		1.64					3.15								2.96				2.96	2014	2.96	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour Force Survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	840	-99.13830311	39.5277871	USA	United States of America	1	PERCENT	Percentage	15.21	14.37	13.49	13.16	12.74	12.43	12.24	12.01	11.81	11.03	10.96	11.09	11.18	11.22	10.93	10.96	10.81	10.68	10.92	2017	10.68	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Current Population Survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	PERCENT	Percentage							3.67								15.26				15.26	2014	15.26	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Enquête Multisectorielle Continue	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	PERCENT	Percentage					14.03	14.32	13.73	13.95	13.35	13.12	13.04	12.2	11.88	11.94	11.55	11.07	11.26	10.72	11.308	2017	10.72	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Encuesta Continua de Hogares	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	PERCENT	Percentage	13.29	12.62	11.74	11.61	11.28	11.6	12.15	12.34	11.94	11.79	11.55	11.29	10.78	11.29					11.29	2013	11.29	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Encuesta de Hogares por Muestreo	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	PERCENT	Percentage		14.55					15.58					5.46	6.81		6.81				6.81	2014	6.81	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	C
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	887	45.22389143	15.22242099	YEM	Yemen	1	PERCENT	Percentage					5.91										5.5				5.5	2014	5.5	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour force survey	CA
2018.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	PERCENT	Percentage	2.76								3.46				4.12							2012	4.12	ILOSTAT: Employment by sex and economic activity (available at http://www.ilo.org/ilostat) -  Labour Force Survey	C
