"ISO3CD","X","Y","GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Age_Code","Age_Desc","Sex_Code","Sex_Desc","ReportingType_Code","ReportingType_Desc","Units_Code","Units_Desc","Footnotes_2000","Footnotes_2001","Footnotes_2002","Footnotes_2003","Footnotes_2004","Footnotes_2005","Footnotes_2006","Footnotes_2007","Footnotes_2008","Footnotes_2009","Footnotes_2010","Footnotes_2011","Footnotes_2012","Footnotes_2013","Footnotes_2014","Footnotes_2015","Footnotes_2016","Footnotes_2017","Footnotes_2018","Nature_Code_2000","Nature_Code_2001","Nature_Code_2002","Nature_Code_2003","Nature_Code_2004","Nature_Code_2005","Nature_Code_2006","Nature_Code_2007","Nature_Code_2008","Nature_Code_2009","Nature_Code_2010","Nature_Code_2011","Nature_Code_2012","Nature_Code_2013","Nature_Code_2014","Nature_Code_2015","Nature_Code_2016","Nature_Code_2017","Nature_Code_2018","Source_2000","Source_2001","Source_2002","Source_2003","Source_2004","Source_2005","Source_2006","Source_2007","Source_2008","Source_2009","Source_2010","Source_2011","Source_2012","Source_2013","Source_2014","Source_2015","Source_2016","Source_2017","Source_2018","TimeDetail_2000","TimeDetail_2001","TimeDetail_2002","TimeDetail_2003","TimeDetail_2004","TimeDetail_2005","TimeDetail_2006","TimeDetail_2007","TimeDetail_2008","TimeDetail_2009","TimeDetail_2010","TimeDetail_2011","TimeDetail_2012","TimeDetail_2013","TimeDetail_2014","TimeDetail_2015","TimeDetail_2016","TimeDetail_2017","TimeDetail_2018","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Value_2018","Latest_Year","Latest_Value"
"MYS","116.8346314","5.452415309","458","Malaysia","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","CA","CA","CA","CA","CA","CA","CA","CA","CA","","CA","CA","CA","CA","CA","","","","Registration National Statistics","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","","","","","","","","","","","","","","","","","","","","","","","12","15.44517","13.30626","12.81906","12.80208","12.40209","11.64624","11.13538","13.21273","14.04276","","13.88892","13.00185","12.84646","12.72337","11.53355","","","",2015.0,"11.53355"
"MDV","73.09672546","-0.614385021","462","Maldives","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","CA","CA","CA","CA","","","CA","C","CA","CA","CA","CA","CA","CA","CA","","","","","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","","","Registration UNSD & WPP2017","Maldives 2009 Demographic and Health Survey","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","","","","","","","","","","","","","","","","","","","","","","","","28.87761","27.43277","19.52799","14.22236","","","14.34763","10","14.67591","18.12637","15.78834","15.45931","14.09679","12.40484","12.91843","","","","",2014.0,"12.91843"
"MLI","-3.522016039","17.35311254","466","Mali","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","","","","","C","C","","","C","","C","C","","","C","","","","","","","","","Mali 2006 Demographic and Health Survey","Mali 2006 Demographic and Health Survey","","","Mali 2009 Census","","Mali 2012-2013 Demographic and Health Survey","Mali 2012-2013 Demographic and Health Survey","","","Mali 2015 Malaria Indicators Survey","","","","","","","","","","","","","","","","","","","","","","","","","","","","190","188","","","111.9","","178","172","","","174","","","","",2014.0,"174"
"MLT","14.44617519","35.89194275","470","Malta","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","","","","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","","","","","","","","","","","","","","","","","","","","","","","24.03","23.25","16.6","15.87","22.87","21.8","16.42","16.4","18.65","20.04","18.87","17.15","16.7","13.13","12.88","11.31","","","",2015.0,"11.31"
"MTQ","-60.91544135","14.56086108","474","Martinique","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","CA","CA","CA","CA","C","CA","CA","CA","","","","","","","","","","","","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration National Statistics","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.31763","33.65504","30.52437","27.86747","20.9","18.98343","20.01895","20.04733","","","","","","","","","","","",2007.0,"20.04733"
"MRT","-10.33187259","20.26089546","478","Mauritania","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","C","","","","","","","","C","C","C","","","","","","","","Mauritania 2000 Census","Mauritania 2003-2004 Enquête sur la mortalité infantile et le paludisme (Special)","","","","","","","","Mauritania 2011 Multiple Indicator Cluster Survey","Mauritania 2011 Multiple Indicator Cluster Survey","Mauritania 2011 Multiple Indicator Cluster Survey","","","","","","","","","","","","","","","","","","","","","","","","","","","61.1","88","","","","","","","","95.1","90.7","71","","","","","","","",2011.0,"71"
"BHR","50.5490754","26.04407747","48","Bahrain","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","","","","","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","","","","","","","","","","","","","","","","","","","","","","","","14.12883","11.53713","12.35486","17.81882","18.04363","16.29866","13.23203","12.71582","12.32109","14.57095","13.83087","14.05995","14.1768","15.28428","14.33208","","","","",2014.0,"14.33208"
"MUS","57.568022","-20.28581998","480","Mauritius","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","CA","","","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration National Statistics & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","","","","","","","","","","","","","","","","","","","","","","38.24406","34.42295","35.46034","35.89848","37.74146","32.29","34.46253","35.90733","34.52032","32.9204","31.02268","30.19545","29.58156","26.40805","24.47153","23.82715","24.09885","","",2016.0,"24.09885"
"MEX","-102.5148166","23.93378032","484","Mexico","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","CA","CA","CA","CA","C","","","C","","C","","","C","","C","","","","","Registration National Statistics & WPP2017","Registration National Statistics & WPP2017","Registration National Statistics & WPP2017","Registration National Statistics & WPP2017","Mexico 2006 Encuesta Nacional de la Dinámica Demográfica","","","Mexico 2009 Encuesta Nacional de la Dinámica Demográfica","","Mexico 2010 Census","","","Mexico 2014 Encuesta Nacional de la Dinámica Demográfica","","Mexico 2015 Intercensal Survey","","","","","","","","","","","","","","","","","","","","","","","","89.73093","89.70107","87.37218","83.7135","64.82","","","69.53","","54.08","","","77.04","","62.65","","","","",2014.0,"62.65"
"MNG","103.0728057","46.83892054","496","Mongolia","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","","","","","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","","","","","","","","","","","","","","","","","","","","","","","","27.3","28.9","21","18.6","18.3","14.7","19.3","18.7","20","19.5","18.9","20.2","32.9","28.8","26.7","","","","",2014.0,"26.7"
"MDA","28.4650624","47.20236795","498","Republic of Moldova","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","","","","","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Moldova 2005 Demographic and Health Survey","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Moldova 2012 Multiple Indicator Cluster Survey","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","","","","","","","","","","","","","","","","","","","","","","","","36.34","33.57","30.21","29.17","34","29","28.71","26","26","27.02","35","25.71","25.1","25.4","26.73","","","","",2014.0,"26.73"
"MNE","19.25214024","42.78717043","499","Montenegro","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","CA","C","C","C","C","C","C","C","C","C","C","C","C","C","C","CA","","","","Registration UNSD & WPP2017","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration National Statistics (Eurostat)","Registration UNSD & WPP2017","","","","","","","","","","","","","","","","","","","","","","","22.9109","17.9","19.2","17.8","16.6","16","16.25","17.56","20.21","22.78","16.78","14.26","13.31","11.97","11.16","11.11656","","","",2015.0,"11.11656"
"BGD","89.17660788","22.86961622","50","Bangladesh","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","C","C","","C","C","","","","C","C","C","C","C","C","C","C","","","Bangladesh 2001 Maternal Health Services and Maternal Mortality Survey","Bangladesh 2004 Demographic and Health Survey","Bangladesh 2004 Demographic and Health Survey","","Bangladesh 2007 Demographic and Health Survey","Bangladesh 2007 Demographic and Health Survey","","","","Bangladesh 2009 Multiple Indicator Cluster Survey","Bangladesh 2011 Demographic and Health Survey","Bangladesh 2012-2013 Multiple Indicator Cluster Survey","Bangladesh 2014 Demographic and Health Survey","Bangladesh 2014 Demographic and Health Survey","Bangladesh Sample Vital Registration System","Bangladesh Sample Vital Registration System","Bangladesh Sample Vital Registration System","","","","","","","","","","","","","","","","","","","","","","134","146","137","","133","126","","","","128","118","83","117","113","83","75","78","","",2016.0,"78"
"MSR","-62.19261223","16.73558313","500","Montserrat","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","C","C","C","C","","","","","","","","","","","","","","","Registration National Statistics","Montserrat 2001 Census","Registration National Statistics","Registration National Statistics","Registration National Statistics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7","32","8.8","45.5","53.6","","","","","","","","","","","","","","",2004.0,"53.6"
"MAR","-6.281942841","31.8440131","504","Morocco","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","","","C","","C","C","","","C","","","","","","","","","","","","","Morocco 2003-2004 Demographic and Health Survey","","Morocco 2004 Census","Morocco 2006-2007 Enquête Nationale sur les Niveaux de Vie des Ménages","","","Morocco 2011 Enquête Nationale sur la Population et la Santé Familiale","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","19.1","18","","","32","","","","","","","","","","",2008.0,"32"
"MOZ","38.18479941","-14.27963886","508","Mozambique","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","","C","C","","","","","C","","C","C","","","","","","","","","","Mozambique 2003 Demographic and Health Survey","Mozambique 2003 Demographic and Health Survey","","","","","Mozambique 2008 Multiple Indicator Cluster Survey","","Mozambique 2011 Demographic and Health Survey","Mozambique 2011 Demographic and Health Survey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185","179","","","","","193","","166","167","","","","","","","","",2010.0,"167"
"ARM","44.93839317","40.29499741","51","Armenia","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","E","","","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","Estimate National statistics","","","","","","","","","","","","","","","","","","","","","","31.6","27.58226","27.64135","28.74799","28.94451","25.87085","24.33964","24.44793","24.7097","26.46353","27.12345","26.80999","26","22.7","23.4","24.3","24.1","","",2016.0,"24.1"
"OMN","57.87743482","21.98805614","512","Oman","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","C","","C","","","C","C","C","C","C","C","C","C","C","C","C","","","Registration National Statistics","Registration National Statistics","","Oman 2003 Census","","","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","Registration National Statistics","","","","","","","","","","","","","","","","","","","","","","27.35294","21.06993","","10.9","","","7.4","7.6","8.1","13.6","12.4","12","11.9","14.9","14.1","14.524","13.526","","",2016.0,"13.526"
"","","","513","Europe and Northern America","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","E","","","","","E","","","","","E","","","","","E","","","E","United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/","","","","","United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/","","","","","United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/","","","","","United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/","","","United Nations, Department of Economic and Social Affairs, Population Division (2017). World Population Prospects: The 2017 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/","","","","","","","","","","","","","","","","","","","","28.7","","","","","25.9","","","","","22.7","","","","","17.4","","","15",2018.0,"15"
"NAM","17.21907885","-22.13817068","516","Namibia","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","","C","","","C","C","","","","","","C","C","","","","","","","","Namibia 2001 Census","","","Namibia 2006-2007 Demographic and Health Survey","Namibia 2006-2007 Demographic and Health Survey","","","","","","Namibia 2011 Census","Namibia 2013 Demographic and Health Survey","","","","","","","","","","","","","","","","","","","","","","","","","","","76.14","","","74","78","","","","","","67.81231","82","","","","","","",2012.0,"82"
"BRB","-59.5346489","13.13648273","52","Barbados","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","C","C","C","","CA","CA","CA","","","","","","","","","","","","Barbados 2000 Census","Registration National Statistics","Registration National Statistics","Registration National Statistics","","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2","62.8","55.3","50.5","","46.15636","45.82711","49.7332","","","","","","","","","","","",2007.0,"49.7332"
"NRU","166.92313","-0.528742623","520","Nauru","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","CA","CA","","","","C","","","CA","CA","CA","","","C","C","","","","Nauru 2002 Census","Registration National Statistics & WPP2017","Registration National Statistics & WPP2017","","","","Nauru 2007 Demographic Health Survey (national)","","","Registration UNSD & WPP2017","Registration UNSD & WPP2017","Registration UNSD & WPP2017","","","Registration National Statistics","Registration National Statistics","","","","","","","","","","","","","","","","","","","","","","","71","147.7832","112.782","","","","69","","","78.74016","78.74016","103.6269","","","81","94","","","",2015.0,"94"
"NPL","83.94678863","28.25866332","524","Nepal","3","Ensure healthy lives and promote well-being for all at all ages","3.7","By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes","3.7.2","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","1","SP_DYN_ADKL","Adolescent birth rate (per 1,000 women aged 15-19 years)","2019.Q1.G.01","15-19","15 to 19 years old","FEMALE","Female","G","Global","PER_1000_POP","Per 1,000 population","","","","","","","","","","","","","","","","","","","","C","","","C","C","","","","C","C","C","","","C","","C","","","","Nepal 2001 Census","","","Nepal 2006 Demographic and Health Survey","Nepal 2006 Demographic and Health Survey","","","","Nepal 2011 Demographic and Health Survey","Nepal 2011 Demographic and Health Survey","Nepal 2010 -2011 Living Standards Survey","","","Nepal 2014 Multiple Indicator Cluster Survey","","Nepal 2016 Demographic and Health Survey (DHS)","","","","","","","","","","","","","","","","","","","","","","","71","","","106","98","","","","87","81","90","","","71","","88","","","",2015.0,"88"
