series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	PERCENT	Percentage	86	89	87	86	92	96	98	95	89	85	89	89	87	86	87	93	93	89.2	2016	93	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	604	-71.82093277	-13.58939705	PER	Peru	1	PERCENT	Percentage	98	90	95	94	86	77	94	93	93	93	93	91	95	88	88	90	89	90	2016	89	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	608	120.8601418	14.16591706	PHL	Philippines	1	PERCENT	Percentage	78	79	79	84	88	89	88	87	91	87	79	87	88	89	67	60	86	78	2016	86	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	616	19.40660158	52.1226733	POL	Poland	1	PERCENT	Percentage	98	98	99	99	99	99	99	99	99	99	99	99	99	99	98	98	98	98.4	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	PERCENT	Percentage	96	97	98	99	95	93	97	97	97	96	98	97	98	98	98	98	98	98	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	PERCENT	Percentage	49	53	57	60	64	68	71	74	77	80	83	86	87	87	87	87	87	87	2016	87	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	PERCENT	Percentage			54	55	57	55	63	70	79	72	72	67	83	82	77	76	85	80.6	2016	85	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	634	51.19152467	25.28355379	QAT	Qatar	1	PERCENT	Percentage	80	93	96	92	96	97	96	94	97	99	97	93	92	97	89	99	98	95	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	638	55.53171398	-21.13183266	REU	Réunion	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	642	24.98481009	45.83893563	ROU	Romania	1	PERCENT	Percentage	99	99	98	97	97	97	97	96	96	95	94	89	91	92	94	89	89	91	2016	89	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	PERCENT	Percentage	96	96	97	96	97	98	98	98	98	98	97	97	97	97	97	97	97	97	2016	97	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	PERCENT	Percentage	90	77	88	96	89	95	99	97	97	97	97	97	98	98	98	98	98	98	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	PERCENT	Percentage	98	99	96	98	95	99	99	99	98	97	95	97	97	96	97	93	97	96	2016	97	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	PERCENT	Percentage	70	99	74	90	91	95	85	99	96	95	97	99	98	99	99	99	95	98	2016	95	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	PERCENT	Percentage	98	99	99	99	99	99	99	99	99	99	99	96	96	97	98	98	98	97.4	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	674	12.46329038	43.93841766	SMR	San Marino	1	PERCENT	Percentage	96	96	96	96	98	95	95	92	87	92	79	86	96	69	80	76	66	77.4	2016	66	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	PERCENT	Percentage	82	92	92	94	96	97	97	97	99	98	98	96	96	97	95	96	96	96	2016	96	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	PERCENT	Percentage	95	97	95	95	96	96	96	96	98	98	98	98	98	98	98	98	98	98	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	PERCENT	Percentage	52	52	60	73	87	84	89	94	88	86	89	92	91	92	89	89	93	90.8	2016	93	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	688	20.805876	44.03145697	SRB	Serbia	1	PERCENT	Percentage	95	93	95	89	88	98	92	94	95	95	91	94	91	95	93	95	92	93.2	2016	92	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	PERCENT	Percentage	98	96	99	99	99	99	99	99	99	99	99	99	98	98	99	97	96	97.6	2016	96	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	PERCENT	Percentage	44	38	53	73	65	65	64	64	77	84	86	89	91	92	83	86	84	87.2	2016	84	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	702	103.8107883	1.361009155	SGP	Singapore	1	PERCENT	Percentage	98	96	94	96	95	96	95	97	97	97	96	96	97	97	96	96	97	96.6	2016	97	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	PERCENT	Percentage	99	99	99	99	99	99	99	99	99	99	99	99	99	98	97	96	96	97.2	2016	96	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	PERCENT	Percentage	96	96	75	99	96	95	94	92	93	96	93	95	97	59	95	97	96	88.8	2016	96	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	PERCENT	Percentage	91	92	93	95	94	95	97	97	97	96	96	96	96	95	95	95	94	95	2016	94	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	706	46.20367477	4.406485729	SOM	Somalia	1	PERCENT	Percentage	33	33	40	40	30	35	26	40	31	42	45	41	42	42	42	42	42	42	2016	42	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PERCENT	Percentage	73	71	70	69	74	79	82	82	79	76	72	69	65	73	77	75	66	71.2	2016	66	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	Percentage	78	75	71	68	65	68	70	73	75	73	89	93	95	95	91	87	90	91.6	2016	90	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	Percentage	95	96	98	98	97	96	98	96	97	96	97	97	97	96	97	97	97	96.8	2016	97	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	Percentage												61	59	45	39	31	26	40	2016	26	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	736	29.95650159	16.02643066	SDN	Sudan	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	PERCENT	Percentage	71	68	73	75	85	83	84	84	85	87	96	86	84	86	85	89	91	87	2016	91	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PERCENT	Percentage	84	84	85	85	86	86	87	87	88	88	89	91	95	98	98	90	90	94.2	2016	90	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	752	14.3775338	60.60103109	SWE	Sweden	1	PERCENT	Percentage	99	99	99	99	99	98	98	98	98	98	98	98	98	98	98	98	98	98	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	756	8.223158	46.96617097	CHE	Switzerland	1	PERCENT	Percentage	93	93	93	93	93	94	94	94	95	95	95	96	96	96	96	97	97	96.4	2016	97	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PERCENT	Percentage	84	82	84	83	81	80	80	80	79	80	80	72	45	41	43	41	42	42.4	2016	42	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	PERCENT	Percentage	83	85	85	85	86	84	83	86	86	93	93	96	94	96	97	96	96	95.8	2016	96	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	764	101.0202951	15.13089239	THA	Thailand	1	PERCENT	Percentage	97	96	96	98	98	98	98	98	99	99	99	99	99	99	99	99	99	99	2016	99	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	768	0.97835765	8.532096072	TGO	Togo	1	PERCENT	Percentage	64	50	59	72	71	82	84	82	81	78	83	85	84	84	87	88	89	86.4	2016	89	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	PERCENT	Percentage	91	89	84	90	90	89	88	87	86	84	82	82	77	82	80	78	78	79	2016	78	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	PERCENT	Percentage	90	91	96	91	94	95	92	88	90	90	90	90	92	92	92	96	97	93.8	2016	97	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	PERCENT	Percentage	94	94	94	94	94	94	92	92	92	93	94	95	96	98	99	99	99	98.2	2016	99	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	PERCENT	Percentage	97	98	96	95	97	98	99	98	99	99	98	98	97	98	98	98	98	97.8	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	792	35.42890329	38.9899684	TUR	Turkey	1	PERCENT	Percentage	85	88	78	68	85	90	90	96	96	96	97	97	97	98	96	97	98	97.2	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	PERCENT	Percentage	97	95	98	83	97	99	98	98	96	96	96	97	97	98	98	99	98	98	2016	98	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	PERCENT	Percentage	82	96	98	93	98	93	97	97	99	88	89	96	97	90	89	96	94	93.2	2016	94	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	800	32.39100438	1.279557331	UGA	Uganda	1	PERCENT	Percentage	52	55	57	59	62	64	64	73	71	79	80	82	78	78	78	78	78	78	2016	78	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	PERCENT	Percentage	99	99	99	97	99	96	98	98	90	71	52	50	76	76	23	23	19	43.4	2016	19	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	PERCENT	Percentage	95	91	96	96	94	97	93	95	95	96	95	96	95	98	95	91	95	94.8	2016	95	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	818	29.77468534	26.57438204	EGY	Egypt	1	PERCENT	Percentage	98	99	97	98	97	98	98	98	97	97	97	96	93	97	94	93	95	94.4	2016	95	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	PERCENT	Percentage	91	91	91	91	92	91	92	92	92	93	94	95	95	95	95	96	94	95	2016	94	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	PERCENT	Percentage	79	87	89	95	95	90	90	83	86	85	91	90	92	91	97	98	97	95	2016	97	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	840	-99.13830311	39.5277871	USA	United States of America	1	PERCENT	Percentage	94	94	94	96	96	96	96	96	96	95	95	96	94	94	95	95	95	94.6	2016	95	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	PERCENT	Percentage	45	62	69	79	79	82	86	89	93	92	91	91	90	88	91	91	91	90.2	2016	91	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	PERCENT	Percentage	90	94	95	91	94	96	95	94	94	95	95	95	95	94	95	95	95	94.8	2016	95	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	PERCENT	Percentage	99	99	99	98	99	99	96	96	98	98	99	99	99	99	99	99	99	99	2016	99	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	PERCENT	Percentage	77	70	65	68	86	87	71	62	50	84	78	78	81	82	78	87	84	82.4	2016	84	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	PERCENT	Percentage	95	85	86	83	55	49	39	53	26	49	62	65	64	67	63	66	62	64.4	2016	62	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	887	45.22389143	15.22242099	YEM	Yemen	1	PERCENT	Percentage	74	73	65	61	72	79	78	79	78	76	76	69	67	73	73	69	71	70.6	2016	71	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
2018.Q2.G.01	SH_ACS_DTP3	Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	PERCENT	Percentage	85	85	84	83	83	82	81	80	87	94	83	81	78	79	86	90	91	84.8	2016	91	WHO/UNICEF coverage estimates 2016 revision, July 2017	E
