"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","TypeOfProduct_Code","TypeOfProduct_Desc","Value_2000.0","Value_2001.0","Value_2002.0","Value_2003.0","Value_2004.0","Value_2005.0","Value_2006.0","Value_2007.0","Value_2008.0","Value_2009.0","Value_2010.0","Value_2011.0","Value_2012.0","Value_2013.0","Value_2014.0","Value_2015.0","Value_2016.0","Value_2017.0","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FEO","Ferrous ores","0.02597","0.01815","0.01997","0.04759","","0.02516","0.02753","0.03716","0.09686","0.08941","0.10667","0.09289","0.09848","0.10538","0.10075","0.10715","0.11325","0.11903",2017.0,"0.11903","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FOF","Fossil fuels","0.50512","0.51278","0.50106","0.51138","0.55258","0.53815","0.56225","0.56777","0.58282","0.52651","0.54973","0.57294","0.56983","0.56246","0.54651","0.52086","0.5238","0.52652",2017.0,"0.52652","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GAS","Natural gas","","","","","","","","","","","","","","","","","","","","","","",""
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GBO","Grazed biomass and fodder crops","0.95755","0.93053","0.95904","0.96397","0.98657","0.99223","1.00499","1.03273","1.06505","1.0692","1.09987","1.09126","1.0996","1.10082","1.10754","1.11301","1.11805","1.12264",2017.0,"1.12264","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","0.02597","0.01815","0.01997","0.04759","","0.02516","0.02753","0.03716","0.09686","0.08941","0.10667","0.09289","0.09848","0.10538","0.10075","0.10715","0.11325","0.11903",2017.0,"0.11903","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","0.11878","0.12336","0.13213","0.1432","0.14063","0.14439","0.16526","0.19262","0.16353","0.12349","0.14086","0.15082","","","","","","",2011.0,"0.15082","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","0.3792","0.41923","0.46996","0.52782","0.59868","0.65627","0.7107","0.86646","0.79643","0.7859","0.79559","0.84694","0.85253","0.87782","0.88995","0.90902","0.92705","0.94416",2017.0,"0.94416","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","0.48725","0.53416","0.59656","0.66699","0.72851","0.78518","0.85752","1.05369","0.94413","0.89439","0.92402","0.98309","1.02544","1.04942","1.05936","1.07789","1.09563","1.11249",2017.0,"1.11249","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","PET","Petroleum","0.12321","0.12261","0.10785","0.11552","","","0.13302","0.13197","0.12449","0.11096","0.11407","0.11501","0.11679","0.12437","0.11203","0.09561","0.09426","0.09295",2017.0,"0.09295","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","4.33642","4.50253","4.58279","4.73743","4.78887","4.91108","5.07832","5.26388","5.43788","5.35413","5.45395","5.56224","5.57025","5.68244","5.71647","5.73839","5.79627","5.85064",2017.0,"5.85064","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","0.77387","0.80796","0.81252","0.85306","0.80288","0.82477","0.8622","0.84933","0.93502","0.92213","0.97207","0.97152","0.99182","1.04861","1.08291","1.11046","1.13819","1.13063",2017.0,"1.13063","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","0.48629","0.48453","0.47698","0.47356","0.47543","0.47511","0.47324","0.47058","0.49872","0.4842","0.47341","0.46747","0.45416","0.45085","0.44656","0.43571","0.43183","0.428",2017.0,"0.428","Estimated data","Environment Live / Global Material Flows Database","NA"
"432","Landlocked developing countries (LLDCs)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","0.00251","0.00227","0.00219","0.00233","0.00271","0.00282","0.00265","0.00284","0.00328","0.00313","0.00319","0.00317","0.00317","0.00326","0.00332","0.00336","0.00339","0.00341",2017.0,"0.00341","Estimated data","Environment Live / Global Material Flows Database","NA"
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","PET","Petroleum","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GBO","Grazed biomass and fodder crops","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FOF","Fossil fuels","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FEO","Ferrous ores","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CRO","Crops","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","COL","Coal","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","BIM","Biomass","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GAS","Natural gas","","","","","","","","","","","","","","","","","","","","","","",""
"485","Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","","","","","","","","","","","","","","","","","","","","","","",""
"513","Europe and Northern America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GBO","Grazed biomass and fodder crops","0.52203","0.50115","0.54368","0.52522","0.46635","0.49155","0.54493","0.55125","0.53989","0.57486","0.61103","0.59418","0.5496","0.54528","0.54088","0.54576","0.55056","0.55531",2017.0,"0.55531","Estimated data","Environment Live / Global Material Flows Database","NA"
"513","Europe and Northern America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","PET","Petroleum","1.74833","1.77522","1.75505","1.79348","1.82291","1.82144","1.80475","1.73827","1.70643","1.5951","1.58765","1.54278","1.50461","1.4772","1.50903","1.5377","1.51146","1.48502",2017.0,"1.48502","Estimated data","Environment Live / Global Material Flows Database","NA"
"513","Europe and Northern America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","8.22193","8.11431","8.06805","8.13612","8.61067","9.05158","9.11046","8.82634","8.21043","6.73316","6.87672","6.98469","6.03059","6.05083","5.9487","5.80149","5.65638","5.51648",2017.0,"5.51648","Estimated data","Environment Live / Global Material Flows Database","NA"
"513","Europe and Northern America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","8.05706","7.96734","7.8996","7.95807","8.42931","8.88061","8.95673","8.68092","8.04248","6.64395","6.70653","6.81348","5.87186","5.87059","5.73799","5.58935","5.44293","5.30148",2017.0,"5.30148","Estimated data","Environment Live / Global Material Flows Database","NA"
"513","Europe and Northern America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","0.39655","0.38724","0.40028","0.41391","0.43091","0.43493","0.43731","0.42883","0.43118","0.37587","0.41186","0.43722","0.4233","0.44749","0.4841","0.48496","0.48872","0.49273",2017.0,"0.49273","Estimated data","Environment Live / Global Material Flows Database","NA"
"513","Europe and Northern America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","0.36561","0.30149","0.32699","0.32042","0.34615","0.32906","0.37645","0.38475","0.35844","0.17934","0.26253","0.27139","0.25043","0.26985","0.32564","0.32164","0.31765","0.31417",2017.0,"0.31417","Estimated data","Environment Live / Global Material Flows Database","NA"
"513","Europe and Northern America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","1.48452","1.38145","1.32924","1.29544","1.30656","1.28023","1.32926","1.29756","1.29875","1.03883","1.13315","1.1562","1.15881","1.21638","1.29158","1.27844","1.26546","1.25021",2017.0,"1.25021","Estimated data","Environment Live / Global Material Flows Database","NA"
"513","Europe and Northern America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","0.64398","0.61711","0.63007","0.62975","0.64537","0.65347","0.63276","0.62591","0.53999","0.46813","0.53122","0.53621","0.53216","0.54377","0.55677","0.55536","0.54793","0.54054",2017.0,"0.54054","Estimated data","Environment Live / Global Material Flows Database","NA"
