"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","EducationLevel_Code","EducationLevel_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2003","Value_2006","Value_2009","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Latest_Year","Latest_Value","Nature_Desc","Source"
"466","Mali","MLI","-3.522016039","17.35311254","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"466","Mali","MLI","-3.522016039","17.35311254","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"470","Malta","MLT","14.44617519","35.89194275","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","0.72395","","","","","0.75277",2015.0,"0.75277","Country data","Programme for International Student Assessment (OECD)"
"470","Malta","MLT","14.44617519","35.89194275","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","0.88237","","","","",2011.0,"0.88237","Country data","Progress in International Reading Literacy Study (IEA)"
"470","Malta","MLT","14.44617519","35.89194275","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"474","Martinique","MTQ","-60.91544135","14.56086108","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"474","Martinique","MTQ","-60.91544135","14.56086108","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","","","","","","","","","",""
"474","Martinique","MTQ","-60.91544135","14.56086108","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"478","Mauritania","MRT","-10.33187259","20.26089546","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","","","","","","","","","",""
"478","Mauritania","MRT","-10.33187259","20.26089546","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"478","Mauritania","MRT","-10.33187259","20.26089546","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"480","Mauritius","MUS","57.568022","-20.28581998","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"480","Mauritius","MUS","57.568022","-20.28581998","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","0.93049","","","","","",2009.0,"0.93049","Country data","Programme for International Student Assessment (OECD)"
"480","Mauritius","MUS","57.568022","-20.28581998","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","1.1859","","0.96601","","","","","","",2006.0,"0.96601","Country data","Southern and Eastern Africa Consortium for Monitoring Educational Quality"
"484","Mexico","MEX","-102.5148166","23.93378032","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","0.34907","","0.24018","0.31601","0.34577","","0.44758","","","0.34383",2015.0,"0.34383","Country data","Programme for International Student Assessment (OECD)"
"484","Mexico","MEX","-102.5148166","23.93378032","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","0.59883","","",2013.0,"0.59883","Country data","Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)"
"484","Mexico","MEX","-102.5148166","23.93378032","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","0.63432","","",2013.0,"0.63432","Country data","Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)"
"492","Monaco","MCO","7.424214814","43.73532918","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"492","Monaco","MCO","7.424214814","43.73532918","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"492","Monaco","MCO","7.424214814","43.73532918","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","","","","","","","","","",""
"496","Mongolia","MNG","103.0728057","46.83892054","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"496","Mongolia","MNG","103.0728057","46.83892054","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"496","Mongolia","MNG","103.0728057","46.83892054","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","","","","","","","","","",""
"498","Republic of Moldova","MDA","28.4650624","47.20236795","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","1.14565","","","","","1.03295",2015.0,"1.03295","Country data","Programme for International Student Assessment (OECD)"
"498","Republic of Moldova","MDA","28.4650624","47.20236795","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","1.05616","","1.03312","","","","","","",2006.0,"1.03312","Country data","Progress in International Reading Literacy Study (IEA)"
"498","Republic of Moldova","MDA","28.4650624","47.20236795","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"499","Montenegro","MNE","19.25214024","42.78717043","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","0.75289","0.46458","","0.7176","","","0.83521",2015.0,"0.83521","Country data","Programme for International Student Assessment (OECD)"
"499","Montenegro","MNE","19.25214024","42.78717043","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"499","Montenegro","MNE","19.25214024","42.78717043","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"500","Montserrat","MSR","-62.19261223","16.73558313","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"500","Montserrat","MSR","-62.19261223","16.73558313","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","","","","","","","","","",""
"500","Montserrat","MSR","-62.19261223","16.73558313","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"504","Morocco","MAR","-6.281942841","31.8440131","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","","","","","","","","","",""
"504","Morocco","MAR","-6.281942841","31.8440131","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","1.46946","","0.90099","","1.11077","","","","",2011.0,"1.11077","Country data","Progress in International Reading Literacy Study (IEA)"
"504","Morocco","MAR","-6.281942841","31.8440131","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"508","Mozambique","MOZ","38.18479941","-14.27963886","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","0.98593","","0.91763","","","","","","",2006.0,"0.91763","Country data","Southern and Eastern Africa Consortium for Monitoring Educational Quality"
"508","Mozambique","MOZ","38.18479941","-14.27963886","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","","","","","","","","",""
"508","Mozambique","MOZ","38.18479941","-14.27963886","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","","","","","","","","","",""
"512","Oman","OMN","57.87743482","21.98805614","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","","","","","","","","","",""
"512","Oman","OMN","57.87743482","21.98805614","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","","","","","","","","","","","","",""
"512","Oman","OMN","57.87743482","21.98805614","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","GRAD23","Grades 2/3","G","Global","","","","","","1.024","","","","",2011.0,"1.024","Country data","Progress in International Reading Literacy Study (IEA)"
"516","Namibia","NAM","17.21907885","-22.13817068","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","LOWSEC","Lower secondary","G","Global","","","","","","","","","","","","","",""
"516","Namibia","NAM","17.21907885","-22.13817068","4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_LGP_ACHIRE","Language test parity index for achievement in reading, by education level (ratio)","2019.Q1.G.01","Ratio","Ratio","PRIMAR","Primary","G","Global","","1.20154","","0.97348","","","","","","",2006.0,"0.97348","Country data","Southern and Eastern Africa Consortium for Monitoring Educational Quality"
