series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	585	134.5733878	7.502307591	PLW	Palau	1	CON_USD	Constant USD	6.1	2.2	13.7	1.9	8.2	1.5	1.1	18.7	1.4	1	5.9	15.8	8.56	2016	15.8	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	586	68.80479684	29.36491634	PAK	Pakistan	1	CON_USD	Constant USD	557.6	356	637.9	1046.1	713.6	757.7	767.7	1367.7	698	2455.8	1727.9	980.4	1445.96	2016	980.4	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	591	-81.26616623	8.450965746	PAN	Panama	1	CON_USD	Constant USD	9.6	5.9	23.2	7.1	17.8	12	21.2	8.5	7.7	4.8	6.6	278	61.12	2016	278	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	CON_USD	Constant USD	115.9	148	112.4	119.9	152.4	216	192.1	64.1	231.4	282.1	383.7	130.5	218.36	2016	130.5	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	CON_USD	Constant USD	15.1	200.9	20.5	35	69.3	165.6	16.7	15.6	78.1	187.5	62.5	136.6	96.06	2016	136.6	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	604	-71.82093277	-13.58939705	PER	Peru	1	CON_USD	Constant USD	128.3	167.5	113.5	89.8	190.3	140.2	97.3	191.9	189.2	134.7	100	388.3	200.82	2016	388.3	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	608	120.8601418	14.16591706	PHL	Philippines	1	CON_USD	Constant USD	315.1	73.9	277.8	295.5	815.9	115.7	785.1	874	854.9	176	2921.4	269.5	1019.16	2016	269.5	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	616	19.40660158	52.1226733	POL	Poland	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	620	-7.961599811	39.68509315	PRT	Portugal	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	CON_USD	Constant USD	23.7	21.5	16.7	4.4	13.4	23.4	11.4	1.5	14.4	18	114.2	2.5	30.12	2016	2.5	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	CON_USD	Constant USD	30.3	21.1	33.5	39.1	29	82.5	47.9	93.2	113	42.3	59.1	142.4	90	2016	142.4	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	634	51.19152467	25.28355379	QAT	Qatar	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	638	55.53171398	-21.13183266	REU	Réunion	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	642	24.98481009	45.83893563	ROU	Romania	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	643	99.01404926	61.61899849	RUS	Russian Federation	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	646	29.92310194	-1.999842114	RWA	Rwanda	1	CON_USD	Constant USD	69.9	111.9	94.5	151	381.9	170.9	290	197.2	410.6	305.6	336.2	852.7	420.46	2016	852.7	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	CON_USD	Constant USD	37.4	19.7	5	15.1	21.2	7.9	58.5	8.2	19.1	11.1	24.8	84.3	29.5	2016	84.3	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	660	-63.05651612	18.21525315	AIA	Anguilla	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	CON_USD	Constant USD	8.2	7.7	7.9	7.2	0.7	3.3	6.2	29.8	0.5	22.6	12	16.9	16.36	2016	16.9	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	CON_USD	Constant USD	6.1	10.8	8.7	1.1	1.5	0.3	0.3	18.3	2.6	4.8	0.5	49.1	15.06	2016	49.1	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	674	12.46329038	43.93841766	SMR	San Marino	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	CON_USD	Constant USD	6.9	8.1	5.6	4.2	20.8	4	22.3	2.9	10.4	1.1	30.4	22.8	13.52	2016	22.8	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	686	-14.46636926	14.35920905	SEN	Senegal	1	CON_USD	Constant USD	177.4	245.4	111.5	324.3	367	885.3	218.6	341.7	320.9	366	594	247	373.92	2016	247	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	688	20.805876	44.03145697	SRB	Serbia	1	CON_USD	Constant USD	401.6	247.8	256.9	300.4	98.5	266.4	1378.8	947.7	824.2	311.4	543.6	245.4	574.46	2016	245.4	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	690	55.46561591	-4.678053059	SYC	Seychelles	1	CON_USD	Constant USD	2.8	3.6	0.7	11.5	2	1.3	1.2	9.5	3.8	0.9	7.7	19.6	8.3	2016	19.6	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	CON_USD	Constant USD	90.2	17.7	103.3	127.3	33.3	145.9	86.2	101.1	224.4	35	54.7	218.6	126.76	2016	218.6	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	702	103.8107883	1.361009155	SGP	Singapore	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	703	19.48495604	48.70741446	SVK	Slovakia	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	704	105.802499	10.09643079	VNM	Viet Nam	1	CON_USD	Constant USD	1425.1	1230.5	1917.1	1886.5	2321.3	1580.4	2772.5	2205.5	3353.5	2011.8	2338.1	3753.2	2732.42	2016	3753.2	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	705	14.82209486	46.11958061	SVN	Slovenia	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	706	46.20367477	4.406485729	SOM	Somalia	1	CON_USD	Constant USD	3.9	8.5	8.2	22.3	34.7	13.4	35.6	84.9	90.3	21.7	57.5	31.8	57.24	2016	31.8	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	710	24.67184355	-29.99957544	ZAF	South Africa	1	CON_USD	Constant USD	116.1	114.6	108.1	211.8	147.4	191.3	91.6	87	306.3	280.4	969.4	195.7	367.76	2016	195.7	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	CON_USD	Constant USD	9.3	4.5	29	9.2	103.7	110	71.6	88.7	48.6	48.9	111	53.2	70.08	2016	53.2	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	724	-3.554078296	40.39211472	ESP	Spain	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	728	30.32618773	7.290839152	SSD	South Sudan	1	CON_USD	Constant USD							63.3	75.8	257	159.9	98.9	13.9	121.1	2016	13.9	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	736	29.95650159	16.02643066	SDN	Sudan	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	740	-55.90626394	4.132603197	SUR	Suriname	1	CON_USD	Constant USD	20.5	5.6	20.6	21.6	51.6	0.4	5.4	12.7	0.5	0.5	0.4	21.8	7.18	2016	21.8	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	CON_USD	Constant USD	15.9	7.7	20.8	30	20.5	20.9	65.6	8.6	4.4	17.1	57.5	7.6	19.04	2016	7.6	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	752	14.3775338	60.60103109	SWE	Sweden	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	756	8.223158	46.96617097	CHE	Switzerland	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	CON_USD	Constant USD	15.5	23	45.9	9.1	255.5	167.1	99.8	2.9	1.4	1.4	4.6	15.3	5.12	2016	15.3	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	762	69.294998	38.43069666	TJK	Tajikistan	1	CON_USD	Constant USD	98.8	71.6	140.4	144.7	111.6	224.2	219.4	170	306.8	112.3	256.2	197.4	208.54	2016	197.4	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	764	101.0202951	15.13089239	THA	Thailand	1	CON_USD	Constant USD	334.5	40.4	47.6	599.2	618.8	305	20.5	115.1	25.5	30.2	365.7	1545.6	416.42	2016	1545.6	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	768	0.97835765	8.532096072	TGO	Togo	1	CON_USD	Constant USD	8.1	14.7	4.7	98	66.2	138.9	69.4	37.5	89.9	54.1	81.8	90	70.66	2016	90	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	CON_USD	Constant USD	1.5	0.7	1.8	1.1	1.1	0.5	9.3	11.7	9.6	4.2	0.8	0.1	5.28	2016	0.1	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	776	-175.1959991	-21.19511329	TON	Tonga	1	CON_USD	Constant USD	2.6	3.2	12.6	23.1	3.7	27.2	70.2	25.3	40.2	15.7	54.2	22.1	31.5	2016	22.1	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	788	9.572737411	34.11439971	TUN	Tunisia	1	CON_USD	Constant USD	193.1	147	196.2	418.6	260.3	459.5	241.6	961.9	644.3	1355.8	601.2	391.6	790.96	2016	391.6	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	792	35.42890329	38.9899684	TUR	Turkey	1	CON_USD	Constant USD	410.8	226.9	192.3	665.6	242.3	814.9	1847.2	2930	2709.7	3039.2	1650.5	2454.9	2556.86	2016	2454.9	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	CON_USD	Constant USD	2.6	1	0.9	3.5	2.8	17	6.4	3.4	10	6.7	2	1.7	4.76	2016	1.7	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	CON_USD	Constant USD	3.9	0.9	9	6.2	1.4	1.2	15.4	4.2	26.9	31.2	13.9	7.8	16.8	2016	7.8	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	800	32.39100438	1.279557331	UGA	Uganda	1	CON_USD	Constant USD	239.6	177.8	655.9	264.7	912.5	655.5	438.7	290.5	441.6	771.3	826.6	625	591	2016	625	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	804	31.40270802	49.00735945	UKR	Ukraine	1	CON_USD	Constant USD	79.8	200.2	219.6	252.1	274.7	136.7	255.3	573.7	650.4	494.5	186.8	736	528.28	2016	736	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	CON_USD	Constant USD	47.6	30.3	44.4	58	41.1	74.2	75.9	229.2	43.2	170.7	92.3	48.6	116.8	2016	48.6	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	818	29.77468534	26.57438204	EGY	Egypt	1	CON_USD	Constant USD	568.4	724	517	1118	454.5	1599.6	755.6	1843.3	1655.6	1332.4	1528.7	1949.3	1661.86	2016	1949.3	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	831	-2.200712402	49.71561166	GGY	Guernsey	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	832	-2.136773508	49.22353354	JEY	Jersey	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	CON_USD	Constant USD	366.4	389.2	494.7	1328.5	730.1	1284.3	499.7	579.1	1374.7	874.3	1112.8	880.9	964.36	2016	880.9	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	840	-99.13830311	39.5277871	USA	United States of America	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	CON_USD	Constant USD																	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	CON_USD	Constant USD	226.5	192.2	128.9	220.7	585.2	304.7	306.7	286.7	430.4	322.2	304.4	391.3	347	2016	391.3	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	858	-56.01387025	-32.8002838	URY	Uruguay	1	CON_USD	Constant USD	5.5	2.5	4.8	4.4	12.2	9.7	4.9	4.9	68	73.6	3.2	5.9	31.12	2016	5.9	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	CON_USD	Constant USD	139.8	40.1	43.3	76.1	116.8	429.2	59.7	342.8	579.7	907.3	505.9	311.4	529.42	2016	311.4	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	CON_USD	Constant USD	2.3	2.2	1.3	1	1.5	1.4	2.1	0.5	8.1	4.6	0.8	0.3	2.86	2016	0.3	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	CON_USD	Constant USD	6.5	0	2.5	1.9	2.5	4	4.2	4.1	23	6.9	2	7.2	8.64	2016	7.2	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	882	-172.4430749	-13.61541469	WSM	Samoa	1	CON_USD	Constant USD	14.2	2.4	59.6	16.1	4.3	22.3	25.9	25.6	25.9	71.1	65.9	31.4	43.98	2016	31.4	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	887	45.22389143	15.22242099	YEM	Yemen	1	CON_USD	Constant USD	56	90.6	93.3	274.2	700.4	279.4	241.6	141.9	263.8	184.5	418.3	60.7	213.84	2016	60.7	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_TRDCML	Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2016 United States dollars)	894	27.850329	-14.59701056	ZMB	Zambia	1	CON_USD	Constant USD	196.7	257.9	169.1	191.2	262.5	141.6	354.2	423.1	221.3	327.2	226	351.5	309.82	2016	351.5	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
