series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Sex	Units	Sex description	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	360	113.9174	-0.994582204	IDN	Indonesia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	2.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	616	19.40660158	52.1226733	POL	Poland	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	5.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	266	11.78727747	-0.60687619	GAB	Gabon	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	3.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	266	11.78727747	-0.60687619	GAB	Gabon	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	3.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	566	8.097363256	9.585789025	NGA	Nigeria	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	11	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	531	-68.95033464	12.15058042	CUW	Curaçao	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	531	-68.95033464	12.15058042	CUW	Curaçao	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	788	9.572737411	34.11439971	TUN	Tunisia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	2.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	788	9.572737411	34.11439971	TUN	Tunisia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	2.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	702	103.8107883	1.361009155	SGP	Singapore	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	7.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	9.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	702	103.8107883	1.361009155	SGP	Singapore	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2016	6.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	4.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	620	-7.961599811	39.68509315	PRT	Portugal	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	5.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	268	43.3713615	42.04813028	GEO	Georgia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	2.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	268	43.3713615	42.04813028	GEO	Georgia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	570	-169.8601693	-19.05000475	NIU	Niue	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	533	-69.97050586	12.50878756	ABW	Aruba	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	533	-69.97050586	12.50878756	ABW	Aruba	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	792	35.42890329	38.9899684	TUR	Turkey	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	3.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	792	35.42890329	38.9899684	TUR	Turkey	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	3.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	450	46.6982339	-19.38514785	MDG	Madagascar	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	2.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	450	46.6982339	-19.38514785	MDG	Madagascar	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	2.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	450	46.6982339	-19.38514785	MDG	Madagascar	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	2.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	703	19.48495604	48.70741446	SVK	Slovakia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	3.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	368	43.76606267	33.05013795	IRQ	Iraq	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	1.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	703	19.48495604	48.70741446	SVK	Slovakia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2016	3.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	368	43.76606267	33.05013795	IRQ	Iraq	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	2.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	3.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	270	-15.39944785	13.45295927	GMB	Gambia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	5.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	270	-15.39944785	13.45295927	GMB	Gambia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	4.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	4.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	3.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	454	33.4884625	-13.40819859	MWI	Malawi	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	2.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	454	33.4884625	-13.40819859	MWI	Malawi	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	1.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	454	33.4884625	-13.40819859	MWI	Malawi	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	1.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	704	105.802499	10.09643079	VNM	Viet Nam	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	3.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	372	-7.121425272	53.25274054	IRL	Ireland	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	4.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	704	105.802499	10.09643079	VNM	Viet Nam	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2016	3.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	372	-7.121425272	53.25274054	IRL	Ireland	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	5.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	275	35.25694122	31.94347933	PSE	State of Palestine	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	275	35.25694122	31.94347933	PSE	State of Palestine	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	578	11.47846389	61.34311134	NOR	Norway	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	7.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	458	116.8346314	5.452415309	MYS	Malaysia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	3.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	458	116.8346314	5.452415309	MYS	Malaysia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	2.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	458	116.8346314	5.452415309	MYS	Malaysia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	2.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	705	14.82209486	46.11958061	SVN	Slovenia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	12	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	376	34.62277992	31.06164552	ISR	Israel	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	3.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	705	14.82209486	46.11958061	SVN	Slovenia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2016	6.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	376	34.62277992	31.06164552	ISR	Israel	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	2.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	276	10.3806066	51.08862743	DEU	Germany	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	7.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	276	10.3806066	51.08862743	DEU	Germany	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	7.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	4.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	2.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	462	73.09672546	-0.614385021	MDV	Maldives	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	3.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	462	73.09672546	-0.614385021	MDV	Maldives	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	2.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	462	73.09672546	-0.614385021	MDV	Maldives	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	706	46.20367477	4.406485729	SOM	Somalia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	3.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	380	12.57022427	42.79917282	ITA	Italy	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	4.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	706	46.20367477	4.406485729	SOM	Somalia	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2016	3.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	380	12.57022427	42.79917282	ITA	Italy	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	3.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	634	51.19152467	25.28355379	QAT	Qatar	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	0.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	288	-1.205623522	7.964825185	GHA	Ghana	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	1.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	288	-1.205623522	7.964825185	GHA	Ghana	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	1.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	554	170.4755673	-43.98721568	NZL	New Zealand	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	554	170.4755673	-43.98721568	NZL	New Zealand	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	7.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	800	32.39100438	1.279557331	UGA	Uganda	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	10.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	800	32.39100438	1.279557331	UGA	Uganda	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	10.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	466	-3.522016039	17.35311254	MLI	Mali	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2000	3.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	466	-3.522016039	17.35311254	MLI	Mali	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	2.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	466	-3.522016039	17.35311254	MLI	Mali	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2010	2.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	710	24.67184355	-29.99957544	ZAF	South Africa	1	FEMALE	PER_100000_POP	Female	Per 100,000 population	2005	5.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
