series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	PERCENT	Percentage	11.5						22											2006	22	Morocco-Enquête Nationale sur les Niveaux de Vie des Ménages; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	PERCENT	Percentage			2.24						1.19									2008	1.19	Mozambique - Inquérito Sobre Orçamento Familiar 2008-2009 - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	512	57.87743482	21.98805614	OMN	Oman	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	520	166.92313	-0.528742623	NRU	Nauru	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	524	83.94678863	28.25866332	NPL	Nepal	1	PERCENT	Percentage				9.97							27.41							2010	27.41	Nepal - Living Standards Survey 2010-2011, Third Round-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	PERCENT	Percentage		15.95								16.18					27.74		27.74	2014	27.74	Nicaragua - Encuesta de Medicio´n de Nivel de Vida 2014; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	562	9.400167877	17.42143036	NER	Niger	1	PERCENT	Percentage						3.74		3.69				4.14					4.14	2011	4.14	Niger - Enquête Nationale sur les Conditions de Vie des Ménages 2010-2011; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	PERCENT	Percentage				14.51						24.77								2009	24.77	Nigeria - General Household Survey 2009, Fifth Round-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	578	11.47846389	61.34311134	NOR	Norway	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	585	134.5733878	7.502307591	PLW	Palau	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	PERCENT	Percentage		5.96			3.37			2.71			1.03							2010	1.03	Pakistan - Household Integrated Economic Survey 2010-2011-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	591	-81.26616623	8.450965746	PAN	Panama	1	PERCENT	Percentage									1.41									2008	1.41	Panama - Encuesta de Niveles de Vida 2008; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	PERCENT	Percentage	10.32	10.32																2001	10.32	Paraguay-Encuesta Integrada de Hogares; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	604	-71.82093277	-13.58939705	PER	Peru	1	PERCENT	Percentage	11.82						10.74	11.34	11.57	10.64	11.47	11.35	11.71		9.17	8.29	10.13	2015	8.29	Peru - Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2015; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	608	120.8601418	14.16591706	PHL	Philippines	1	PERCENT	Percentage	2.83			3.18			4.39			4.5			6.13			6.31	6.22	2015	6.31	Philippines - Family Income and Expenditure Survey 2015; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	616	19.40660158	52.1226733	POL	Poland	1	PERCENT	Percentage	12.39	12.4	12.29	11.73	12.74	14.61	13.82	14.18	14	14.4	13.46	13.9	13.93				13.915	2012	13.93	Poland - Household Budget Survey 2012 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	PERCENT	Percentage											18.38							2010	18.38	PRT - Household Budget Survey 2010 - Eurostat; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	PERCENT	Percentage		2.59																2001	2.59	Timor-Leste - Survey of Living Standards 2001-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	634	51.19152467	25.28355379	QAT	Qatar	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	638	55.53171398	-21.13183266	REU	Réunion	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	642	24.98481009	45.83893563	ROU	Romania	1	PERCENT	Percentage	7.03	7	7.61	7.95	9.62	10.06	10.62	10.57	11.48	12.15	12.26	13.02	11.99				12.505	2012	11.99	Romania - Household Budget Survey 2012 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	PERCENT	Percentage	3.22	1.93	3.16	1.41	2.44						3.4	3.91	3.05	4.84	4.87		4.1675	2014	4.87	Russian Federation - Household Budget Survey 2014 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	PERCENT	Percentage	8.44					7.55					4.61							2010	4.61	Rwanda - Integrated Household Living Conditions Survey 2010-2011 - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	674	12.46329038	43.93841766	SMR	San Marino	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	PERCENT	Percentage	10.2																	2000	10.2	São Tomé and Principe - Enquête sur les Conditions de Vie des Ménages 2000-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	PERCENT	Percentage		1.6				1.38						3.33					3.33	2011	3.33	Senegal - Enquête de Suivi de la Pauvreté au Sénégal 2011; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	688	20.805876	44.03145697	SRB	Serbia	1	PERCENT	Percentage				7.75	8.57	10.83	10.28	11.41	9.58	8.3	9.04							2010	9.04	Serbia - Household Budget Survey 2010 - World Bank ECAPOV Standardized Datasets; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	PERCENT	Percentage				10.42														2003	10.42	Sierra Leone - Integrated Household Survey 2003-2004 - World Bank SHIP Harmonized Dataset; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	702	103.8107883	1.361009155	SGP	Singapore	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	PERCENT	Percentage					5.28	5.32	4.14	4.25	4.72	4.94	3.77							2010	3.77	SVK - Household Budget Survey 2010 - Eurostat; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	PERCENT	Percentage			12.72		15.9		14.41		14.55		13.82		11.53		9.81		10.67	2014	9.81	Vietnam - Vietnamese Household Living Standard Survey 2014; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	PERCENT	Percentage								1.57					2.9				2.9	2012	2.9	Household Budget Survey (HBS); Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	706	46.20367477	4.406485729	SOM	Somalia	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PERCENT	Percentage	4.03					1.75					1.41							2010	1.41	South Africa - Income and Expenditure Survey 2010-2011; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	Percentage											5.73							2010	5.73	ESP - Household Budget Survey 2010 - Eurostat; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	736	29.95650159	16.02643066	SDN	Sudan	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PERCENT	Percentage										13.39								2009	13.39	Swaziland - Household Income and Expenditure Survey 2009-2010-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	752	14.3775338	60.60103109	SWE	Sweden	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	756	8.223158	46.96617097	CHE	Switzerland	1	PERCENT	Percentage	18.75		19.02		19.7													2004	19.7	Switzerland - Enquête sur les Revenus et la Consommation 2004 - LIS; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	PERCENT	Percentage				17.62				11.3										2007	11.3	Tajikistan - Living Standards Measurement Survey 2007 (Wave 1 Panel); Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	764	101.0202951	15.13089239	THA	Thailand	1	PERCENT	Percentage											3.38							2010	3.38	Thailand - Household Socio-Economic Survey and Village/Community Fund Survey 2010; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	768	0.97835765	8.532096072	TGO	Togo	1	PERCENT	Percentage							10.65											2006	10.65	Togo - Questionnaire des Indicateurs de Base du Bien-être 2006-World Bank Standardized Household Expenditure Surveys; Key indicator of the 2017 global report on Tracking universal health coverage available at  http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/ and http://www.worldbank.org/en/topic/universalhealthcoverage/publication/tracking-universal-health-coverage-2017-global-monitoring-report	E
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	PERCENT	Percentage																					
2018.Q2.G.01	SH_XPD_EARN10	Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	PERCENT	Percentage																					
