series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	INDEX	Index	2015	55	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	724	-3.554078296	40.39211472	ESP	Spain	1	INDEX	Index	2015	77	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	728	30.32618773	7.290839152	SSD	South Sudan	1	INDEX	Index	2015	30	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	732	-13.13515523	24.66265342	ESH	Western Sahara	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	736	29.95650159	16.02643066	SDN	Sudan	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	740	-55.90626394	4.132603197	SUR	Suriname	1	INDEX	Index	2015	68	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	748	31.50149288	-26.56471011	SWZ	Swaziland	1	INDEX	Index	2015	58	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	752	14.3775338	60.60103109	SWE	Sweden	1	INDEX	Index	2015		String		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	756	8.223158	46.96617097	CHE	Switzerland	1	INDEX	Index	2015		String		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	INDEX	Index	2015	60	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	762	69.294998	38.43069666	TJK	Tajikistan	1	INDEX	Index	2015	65	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	764	101.0202951	15.13089239	THA	Thailand	1	INDEX	Index	2015	75	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	768	0.97835765	8.532096072	TGO	Togo	1	INDEX	Index	2015	42	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	772	-171.8154473	-9.214545558	TKL	Tokelau	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	776	-175.1959991	-21.19511329	TON	Tonga	1	INDEX	Index	2015	62	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	INDEX	Index	2015	75	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	INDEX	Index	2015	63	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	788	9.572737411	34.11439971	TUN	Tunisia	1	INDEX	Index	2015	65	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	792	35.42890329	38.9899684	TUR	Turkey	1	INDEX	Index	2015	71	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	795	58.9787665	40.0912346	TKM	Turkmenistan	1	INDEX	Index	2015	67	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	798	178.6679611	-7.460048071	TUV	Tuvalu	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	800	32.39100438	1.279557331	UGA	Uganda	1	INDEX	Index	2015	44	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	804	31.40270802	49.00735945	UKR	Ukraine	1	INDEX	Index	2015	63	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	INDEX	Index	2015	70	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	818	29.77468534	26.57438204	EGY	Egypt	1	INDEX	Index	2015	68	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	826	-2.23830539	53.27691757	GBR	United Kingdom	1	INDEX	Index	2015		String		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	831	-2.200712402	49.71561166	GGY	Guernsey	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	832	-2.136773508	49.22353354	JEY	Jersey	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	833	-4.538190305	54.22880901	IMN	Isle of Man	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	INDEX	Index	2015	39	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	840	-99.13830311	39.5277871	USA	United States of America	1	INDEX	Index	2015		String		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	INDEX	Index	2015	39	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	858	-56.01387025	-32.8002838	URY	Uruguay	1	INDEX	Index	2015	79	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	860	63.11944558	41.77560518	UZB	Uzbekistan	1	INDEX	Index	2015	72	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	INDEX	Index	2015	73	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	INDEX	Index	2015					
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	882	-172.4430749	-13.61541469	WSM	Samoa	1	INDEX	Index	2015	56	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	887	45.22389143	15.22242099	YEM	Yemen	1	INDEX	Index	2015	39	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
2018.Q2.G.01	SH_ACS_UNHC	Universal health coverage (UHC) service coverage index	894	27.850329	-14.59701056	ZMB	Zambia	1	INDEX	Index	2015	56	Float		Tracking universal health coverage: 2017 Global Monitoring Report. Geneva, WHO 2017. http://www.who.int/healthinfo/universal_health_coverage/report/2017/en/	E
