"ISO3CD","X","Y","GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Units_Code","Units_Desc","Footnotes_2017","Nature_Code_2017","Source_2017","TimeDetail_2017","Value_2017","Latest_Year","Latest_Value"
"PRK","127.1803633","40.1462645","408","Democratic People's Republic of Korea","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"KWT","47.49305029","29.53949468","414","Kuwait","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"KGZ","74.52324839","41.46204516","417","Kyrgyzstan","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LAO","101.9901968","20.27482773","418","Lao People's Democratic Republic","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LBN","35.89391711","33.92152458","422","Lebanon","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LSO","28.25362195","-29.58041814","426","Lesotho","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LVA","26.42461876","56.64196636","428","Latvia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LBR","-9.311879038","6.448381009","430","Liberia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LBY","18.0295985","27.04042819","434","Libya","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LIE","9.552985019","47.14167005","438","Liechtenstein","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LTU","23.90517807","55.33680309","440","Lithuania","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LUX","6.092656563","49.77679538","442","Luxembourg","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MAC","113.5665388","22.1237259","446","China, Macao Special Administrative Region","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MDG","46.6982339","-19.38514785","450","Madagascar","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MWI","33.4884625","-13.40819859","454","Malawi","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MDV","73.09672546","-0.614385021","462","Maldives","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MLI","-3.522016039","17.35311254","466","Mali","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MLT","14.44617519","35.89194275","470","Malta","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MTQ","-60.91544135","14.56086108","474","Martinique","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MRT","-10.33187259","20.26089546","478","Mauritania","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MUS","57.568022","-20.28581998","480","Mauritius","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MCO","7.424214814","43.73532918","492","Monaco","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MNG","103.0728057","46.83892054","496","Mongolia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MDA","28.4650624","47.20236795","498","Republic of Moldova","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MNE","19.25214024","42.78717043","499","Montenegro","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MSR","-62.19261223","16.73558313","500","Montserrat","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MAR","-6.281942841","31.8440131","504","Morocco","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"OMN","57.87743482","21.98805614","512","Oman","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"NAM","17.21907885","-22.13817068","516","Namibia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"NRU","166.92313","-0.528742623","520","Nauru","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"NPL","83.94678863","28.25866332","524","Nepal","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"NLD","5.331480568","51.86728884","528","Netherlands","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"ANT","-68.30676179","12.22720635","530","Netherlands Antilles","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CUW","-68.95033464","12.15058042","531","Curaçao","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"ABW","-69.97050586","12.50878756","533","Aruba","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"SXM","-63.06198692","18.03926508","534","Sint Maarten (Dutch part)","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"NCL","165.5067368","-21.41742531","540","New Caledonia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"VUT","167.0679779","-15.34445547","548","Vanuatu","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"NIC","-85.03060315","12.84210839","558","Nicaragua","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"NER","9.400167877","17.42143036","562","Niger","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"NGA","8.097363256","9.585789025","566","Nigeria","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"NIU","-169.8601693","-19.05000475","570","Niue","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
