"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ModeOfTransportation_Code","ModeOfTransportation_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","412","Kosovo",2016.0,"","4359680000","Float","The International Transport Forum at the OECD (ITF-OECD)","The status of Kosovo should be understood to be in the context of United Nations Security Council resolution 1244 (1999). As a result, within the ""Standard country or area codes for statistical use (M49)"", Kosovo is currently considered part of Serbia (numerical code 688). For strictly statistical purposes, the numerical code 412 is used to represent Kosovo. ","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","414","Kuwait",2016.0,"","220157960","Float","International Civil Aviation Organization (ICAO)","","KWT","47.49305029","29.53949468"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","414","Kuwait",2016.0,"","2600012461","Float","The International Transport Forum at the OECD (ITF-OECD)","","KWT","47.49305029","29.53949468"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","414","Kuwait",2016.0,"","40491844091","Float","The International Transport Forum at the OECD (ITF-OECD)","","KWT","47.49305029","29.53949468"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","417","Kyrgyzstan",2016.0,"","88343","Float","International Civil Aviation Organization (ICAO)","","KGZ","74.52324839","41.46204516"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","417","Kyrgyzstan",2016.0,"","1369957034","Float","The International Transport Forum at the OECD (ITF-OECD)","","KGZ","74.52324839","41.46204516"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","417","Kyrgyzstan",2016.0,"","1018098769","Float","The International Transport Forum at the OECD (ITF-OECD)","","KGZ","74.52324839","41.46204516"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","432","Landlocked developing countries (LLDCs)",2016.0,"","369442527423","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","432","Landlocked developing countries (LLDCs)",2016.0,"","2517275732","Float","International Civil Aviation Organization (ICAO)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","432","Landlocked developing countries (LLDCs)",2016.0,"","173309576290","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","418","Lao People's Democratic Republic",2016.0,"","1496020","Float","International Civil Aviation Organization (ICAO)","","LAO","101.9901968","20.27482773"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","418","Lao People's Democratic Republic",2016.0,"","583409998","Float","The International Transport Forum at the OECD (ITF-OECD)","","LAO","101.9901968","20.27482773"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","419","Latin America and the Caribbean",2016.0,"","5698710738","Float","International Civil Aviation Organization (ICAO)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","419","Latin America and the Caribbean",2016.0,"","411930428625","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","419","Latin America and the Caribbean",2016.0,"","1553740426270","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","428","Latvia",2016.0,"","2157000","Float","International Civil Aviation Organization (ICAO)","","LVA","26.42461876","56.64196636"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","428","Latvia",2016.0,"","14227000000","Float","The International Transport Forum at the OECD (ITF-OECD)","","LVA","26.42461876","56.64196636"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","428","Latvia",2016.0,"","15873000000","Float","The International Transport Forum at the OECD (ITF-OECD)","","LVA","26.42461876","56.64196636"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","199","Least Developed Countries (LDCs)",2016.0,"","26476566779","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","199","Least Developed Countries (LDCs)",2016.0,"","1754724852","Float","International Civil Aviation Organization (ICAO)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","199","Least Developed Countries (LDCs)",2016.0,"","189627633617","Float","The International Transport Forum at the OECD (ITF-OECD)","","","",""
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","422","Lebanon",2016.0,"","45558000","Float","International Civil Aviation Organization (ICAO)","","LBN","35.89391711","33.92152458"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","422","Lebanon",2016.0,"","1126904268","Float","The International Transport Forum at the OECD (ITF-OECD)","","LBN","35.89391711","33.92152458"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","422","Lebanon",2016.0,"","16616193165","Float","The International Transport Forum at the OECD (ITF-OECD)","","LBN","35.89391711","33.92152458"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","426","Lesotho",2016.0,"","17501843","Float","The International Transport Forum at the OECD (ITF-OECD)","","LSO","28.25362195","-29.58041814"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","426","Lesotho",2016.0,"","2059040","Float","The International Transport Forum at the OECD (ITF-OECD)","","LSO","28.25362195","-29.58041814"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","430","Liberia",2016.0,"","18947601","Float","The International Transport Forum at the OECD (ITF-OECD)","","LBR","-9.311879038","6.448381009"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","430","Liberia",2016.0,"","183492555","Float","The International Transport Forum at the OECD (ITF-OECD)","","LBR","-9.311879038","6.448381009"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","434","Libya",2016.0,"","14697280000","Float","The International Transport Forum at the OECD (ITF-OECD)","","LBY","18.0295985","27.04042819"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","434","Libya",2016.0,"","1024400000","Float","The International Transport Forum at the OECD (ITF-OECD)","","LBY","18.0295985","27.04042819"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","434","Libya",2016.0,"","1377900","Float","International Civil Aviation Organization (ICAO)","","LBY","18.0295985","27.04042819"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","440","Lithuania",2016.0,"","492508","Float","International Civil Aviation Organization (ICAO)","","LTU","23.90517807","55.33680309"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","440","Lithuania",2016.0,"","30974000000","Float","The International Transport Forum at the OECD (ITF-OECD)","","LTU","23.90517807","55.33680309"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","440","Lithuania",2016.0,"","13790000000","Float","The International Transport Forum at the OECD (ITF-OECD)","","LTU","23.90517807","55.33680309"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","442","Luxembourg",2016.0,"","515795497","Float","The International Transport Forum at the OECD (ITF-OECD)","","LUX","6.092656563","49.77679538"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","442","Luxembourg",2016.0,"","9081866673","Float","The International Transport Forum at the OECD (ITF-OECD)","","LUX","6.092656563","49.77679538"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","442","Luxembourg",2016.0,"","6877761503","Float","International Civil Aviation Organization (ICAO)","","LUX","6.092656563","49.77679538"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","450","Madagascar",2016.0,"","11962170","Float","International Civil Aviation Organization (ICAO)","","MDG","46.6982339","-19.38514785"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","450","Madagascar",2016.0,"","229643775","Float","The International Transport Forum at the OECD (ITF-OECD)","","MDG","46.6982339","-19.38514785"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","450","Madagascar",2016.0,"","2953010176","Float","The International Transport Forum at the OECD (ITF-OECD)","","MDG","46.6982339","-19.38514785"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","454","Malawi",2016.0,"","7250","Float","International Civil Aviation Organization (ICAO)","","MWI","33.4884625","-13.40819859"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","454","Malawi",2016.0,"","82417517","Float","The International Transport Forum at the OECD (ITF-OECD)","","MWI","33.4884625","-13.40819859"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","454","Malawi",2016.0,"","90659268","Float","The International Transport Forum at the OECD (ITF-OECD)","","MWI","33.4884625","-13.40819859"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","458","Malaysia",2016.0,"","28607754280","Float","The International Transport Forum at the OECD (ITF-OECD)","","MYS","116.8346314","5.452415309"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","458","Malaysia",2016.0,"","1837671794645","Float","The International Transport Forum at the OECD (ITF-OECD)","","MYS","116.8346314","5.452415309"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","458","Malaysia",2016.0,"","1149876958","Float","International Civil Aviation Organization (ICAO)","","MYS","116.8346314","5.452415309"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","462","Maldives",2016.0,"","255388098","Float","The International Transport Forum at the OECD (ITF-OECD)","","MDV","73.09672546","-0.614385021"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","462","Maldives",2016.0,"","752388171","Float","The International Transport Forum at the OECD (ITF-OECD)","","MDV","73.09672546","-0.614385021"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","466","Mali",2016.0,"","201848928","Float","The International Transport Forum at the OECD (ITF-OECD)","","MLI","-3.522016039","17.35311254"
