series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	450	46.6982339	-19.38514785	MDG	Madagascar	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	454	33.4884625	-13.40819859	MWI	Malawi	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	458	116.8346314	5.452415309	MYS	Malaysia	1	KG_PER_CON_USD	Kilograms per constant USD	0.61553	0.65794	0.67977	0.64902	0.66645	0.66778	0.67118	0.74542	0.73635	0.55427	0.5087	0.45231	0.48638	0.42771	0.39573	0.37987	0.4284	2015	0.37987	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	462	73.09672546	-0.614385021	MDV	Maldives	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	466	-3.522016039	17.35311254	MLI	Mali	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	470	14.44617519	35.89194275	MLT	Malta	1	KG_PER_CON_USD	Kilograms per constant USD	0	0	0	0	0	0	0	0	0	0.10565	0	0	0	0	0	0	0	2015	0	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	474	-60.91544135	14.56086108	MTQ	Martinique	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	478	-10.33187259	20.26089546	MRT	Mauritania	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	480	57.568022	-20.28581998	MUS	Mauritius	1	KG_PER_CON_USD	Kilograms per constant USD	0.30491	0.2905	0.29778	0.2945	0.29266	0.22756	0.30171	0.29408	0.28467	0.27766	0.27255	0.20297	0.19859	0.19031	0.18616	0.18579	0.192764	2015	0.18579	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	484	-102.5148166	23.93378032	MEX	Mexico	1	KG_PER_CON_USD	Kilograms per constant USD	0.3048	0.28565	0.31168	0.32096	0.33514	0.33834	0.36479	0.33913	0.3569	0.31128	0.34483	0.36119	0.3124	0.33104	0.28344	0.3117	0.319954	2015	0.3117	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	492	7.424214814	43.73532918	MCO	Monaco	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	496	103.0728057	46.83892054	MNG	Mongolia	1	KG_PER_CON_USD	Kilograms per constant USD	2.22041	1.62502	1.29789	1.13266	1.17172	1.44843	4.90093	2.63	2.56127	2.38241	2.44952	2.83885	3.1328	2.52571	1.96971	1.3458	2.362574	2015	1.3458	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	KG_PER_CON_USD	Kilograms per constant USD	0.56945	0.53953	0.69917	0.74174	0.55033	1.34161	1.12145	1.13581	0.84226	1.0787	1.46114	1.29735	1.41599	0.9074	1.07914	0.92703	1.125382	2015	0.92703	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	499	19.25214024	42.78717043	MNE	Montenegro	1	KG_PER_CON_USD	Kilograms per constant USD						1.59121	1.5227	1.74142	2.23214	1.53045	0.53068	0	0	0.51638	0.52719	0.49372	0.307458	2015	0.49372	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	500	-62.19261223	16.73558313	MSR	Montserrat	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	504	-6.281942841	31.8440131	MAR	Morocco	1	KG_PER_CON_USD	Kilograms per constant USD	0.51574	0.51025	0.4734	0.35682	0.45733	0.53238	0.55642	0.5409	0.4921	0.5222	0.50917	0.54765	0.55076	0.45873	0.39122	0.39788	0.469248	2015	0.39788	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	KG_PER_CON_USD	Kilograms per constant USD	0.19842	0.14731	0.27093	0.23147	0.20448	0.1001	0.19445	0.28298	0.29101	0.38801	0.37624	0.36852	0.36833	0.35367	0.34478	0.39727	0.366514	2015	0.39727	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	512	57.87743482	21.98805614	OMN	Oman	1	KG_PER_CON_USD	Kilograms per constant USD	1.63557	1.33612	1.54989	1.46561	1.30859	1.20162	2.24329	2.46897	1.66364	1.69794	1.99895	2.61035	2.97033	2.96158	3.26862	3.54117	3.07041	2015	3.54117	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	516	17.21907885	-22.13817068	NAM	Namibia	1	KG_PER_CON_USD	Kilograms per constant USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2015	0	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	520	166.92313	-0.528742623	NRU	Nauru	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	524	83.94678863	28.25866332	NPL	Nepal	1	KG_PER_CON_USD	Kilograms per constant USD	1.23681	1.40866	0.68671	0.91522	0.78394	1.09134	0.64197	0.83466	0.84197	0.85085	1.23956	1.38986	1.62858	1.20077	1.65127	1.90487	1.55507	2015	1.90487	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	528	5.331480568	51.86728884	NLD	Netherlands	1	KG_PER_CON_USD	Kilograms per constant USD	0.2713	0.26704	0.27762	0.28137	0.26614	0.25102	0.25494	0.2417	0.23054	0.23956	0.2422	0.22833	0.23608	0.22895	0.22058	0.2201	0.226808	2015	0.2201	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	531	-68.95033464	12.15058042	CUW	Curaçao	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	533	-69.97050586	12.50878756	ABW	Aruba	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	554	170.4755673	-43.98721568	NZL	New Zealand	1	KG_PER_CON_USD	Kilograms per constant USD	0.35553	0.38144	0.35372	0.32688	0.28524	0.23385	0.24781	0.27288	0.30488	0.28905	0.30841	0.28408	0.28699	0.32525	0.37877	0.34968	0.324954	2015	0.34968	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	KG_PER_CON_USD	Kilograms per constant USD	0.22226	0.20997	0.41141	0.50201	0.5526	0.52323	0.4917	0.4642	0.39737	0.32626	0.40322	0.36883	0.34294	0.33152	0.31381	0.3807	0.34756	2015	0.3807	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	562	9.400167877	17.42143036	NER	Niger	1	KG_PER_CON_USD	Kilograms per constant USD	0	0.46971	0.4582	0.45078	0.42395	0.42231	0.41247	0.41123	0.39593	0.75831	0.73419	0.70503	0.72553	0.41526	0.63323	0.45635	0.58708	2015	0.45635	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	566	8.097363256	9.585789025	NGA	Nigeria	1	KG_PER_CON_USD	Kilograms per constant USD	0.29119	0.23587	0.23077	0.59283	0.41128	0.31798	0.27324	0.2706	0.25337	0.09939	0.1008	0.2531	0.19166	0.16768	0.16414	0.17114	0.189544	2015	0.17114	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	570	-169.8601693	-19.05000475	NIU	Niue	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	578	11.47846389	61.34311134	NOR	Norway	1	KG_PER_CON_USD	Kilograms per constant USD	0.22052	0.20742	0.17524	0.22053	0.21788	0.18652	0.18216	0.16645	0.16512	0.14521	0.17187	0.16254	0.16232	0.14796	0.14072	0.14232	0.151172	2015	0.14232	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	585	134.5733878	7.502307591	PLW	Palau	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	586	68.80479684	29.36491634	PAK	Pakistan	1	KG_PER_CON_USD	Kilograms per constant USD	1.90935	1.76282	1.8759	2.09302	2.13869	1.97465	1.97991	2.00561	1.67739	1.76827	1.66983	1.61628	1.48694	1.33322	1.45257	1.44503	1.466808	2015	1.44503	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	591	-81.26616623	8.450965746	PAN	Panama	1	KG_PER_CON_USD	Kilograms per constant USD	0.48209	0.62878	0.4109	0.12154	0.47623	1.08534	0.93495	0.78102	0.60105	0.85355	0.86597	0.95338	1.09363	1.07934	1.06961	1.00074	1.03934	2015	1.00074	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	KG_PER_CON_USD	Kilograms per constant USD	0.15245	0.10232	0.10377	0.10302	0.09973	0.09714	0.09474	0.04796	0.04704	0.04742	0.08923	0.04532	0.12993	0.04012	0.03663	0.07144	0.064688	2015	0.07144	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	604	-71.82093277	-13.58939705	PER	Peru	1	KG_PER_CON_USD	Kilograms per constant USD	0.54701	0.491	0.4948	0.44977	0.48016	0.46205	0.39843	0.44319	0.38597	0.41265	0.33115	0.32579	0.3058	0.32818	0.33512	0.35271	0.32952	2015	0.35271	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	608	120.8601418	14.16591706	PHL	Philippines	1	KG_PER_CON_USD	Kilograms per constant USD	0.35745	0.28894	0.25812	0.2889	0.28036	0.27803	0.27245	0.3198	0.29669	0.2727	0.27569	0.25208	0.22014	0.23229	0.22692	0.21474	0.229234	2015	0.21474	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	616	19.40660158	52.1226733	POL	Poland	1	KG_PER_CON_USD	Kilograms per constant USD	1.19578	1.07669	1.0089	0.89391	0.80225	0.68834	0.58351	0.55504	0.45406	0.38807	0.37952	0.36292	0.33827	0.33586	0.31469	0.27732	0.325812	2015	0.27732	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	620	-7.961599811	39.68509315	PRT	Portugal	1	KG_PER_CON_USD	Kilograms per constant USD	0.33702	0.30796	0.31316	0.26768	0.2384	0.23794	0.23175	0.24022	0.22144	0.22532	0.21394	0.20541	0.17913	0.17788	0.1804	0.18362	0.185288	2015	0.18362	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	634	51.19152467	25.28355379	QAT	Qatar	1	KG_PER_CON_USD	Kilograms per constant USD	1.2068	1.08369	1.49187	1.17162	1.39228	1.18872	1.19552	1.41733	1.21624	0.95406	0.9007	0.67265	0.95244	0.88877	0.95914	0.87076	0.868752	2015	0.87076	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	638	55.53171398	-21.13183266	REU	Réunion	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	642	24.98481009	45.83893563	ROU	Romania	1	KG_PER_CON_USD	Kilograms per constant USD	0.80758	0.80668	0.79464	0.74847	0.68994	0.67371	0.5673	0.54156	0.49253	0.35499	0.32947	0.34863	0.35742	0.31615	0.3321	0.3302	0.3369	2015	0.3302	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	643	99.01404926	61.61899849	RUS	Russian Federation	1	KG_PER_CON_USD	Kilograms per constant USD	1.15317	1.05339	1.02748	0.90046	0.83445	0.7703	0.70062	0.74303	0.75966	0.86176	0.85897	0.85227	0.71978	0.69108	0.72824	0.77476	0.753226	2015	0.77476	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	646	29.92310194	-1.999842114	RWA	Rwanda	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	660	-63.05651612	18.21525315	AIA	Anguilla	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	674	12.46329038	43.93841766	SMR	San Marino	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	KG_PER_CON_USD	Kilograms per constant USD	1.7277	1.65828	1.86657	1.79617	1.68925	1.63373	1.6426	1.66413	1.70237	1.71129	1.94264	1.76304	1.77848	1.7101	1.65468	1.43611	1.668482	2015	1.43611	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	686	-14.46636926	14.35920905	SEN	Senegal	1	KG_PER_CON_USD	Kilograms per constant USD	0.41473	0.54151	0.52356	0.43916	0.63569	0.55616	0.42939	0.54008	0.55409	0.59122	0.57632	0.71558	0.63546	0.61781	0.60554	0.6191	0.638698	2015	0.6191	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	688	20.805876	44.03145697	SRB	Serbia	1	KG_PER_CON_USD	Kilograms per constant USD	0.9428	1.22411	1.40734	1.64745	1.97554	1.3855	1.51966	1.44303	1.29046	0.6665	0.83586	0.96651	0.7792	0.5771	0.55652	0.61059	0.697984	2015	0.61059	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	690	55.46561591	-4.678053059	SYC	Seychelles	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	KG_PER_CON_USD	Kilograms per constant USD																					
