"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","TypeOfProduct_Code","TypeOfProduct_Desc","Value_2000.0","Value_2001.0","Value_2002.0","Value_2003.0","Value_2004.0","Value_2005.0","Value_2006.0","Value_2007.0","Value_2008.0","Value_2009.0","Value_2010.0","Value_2011.0","Value_2012.0","Value_2013.0","Value_2014.0","Value_2015.0","Value_2016.0","Value_2017.0","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"151","Eastern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","128024387.6","130932633.68","135056621.56","144013987.2","148879273.98","151330104.04","157346594.44","170484208.6","146311188.36","136149757.88","149982283.3","160560703.42","166042140.48","167408881.16","173150804.58","172877258.42","175328801.74959","177780345.07832",2017.0,"177780345.07832","Estimated data","Environment Live / Global Material Flows Database","NA"
"151","Eastern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","4444818.99207","4325463.44708","3794806.28822","3976493.08399","3708057.36898","4101901.5346","3974442.53089","4467731.57013","4503774.19123","4673980.98392","4488208.02743","4456508.69254","4647057.63587","4705660.07604","4480698.28988","4526150.49547","4571602.70107","4617054.90665",2017.0,"4617054.90665","Estimated data","Environment Live / Global Material Flows Database","NA"
"151","Eastern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","3335541719.0951","3434550401.4726","3429106712.0871","3531225478.0357","3782012081.1458","3856922093.2637","4016222315.6267","4150225335.4586","4395550693.4304","3820744623.7911","3867894533.4021","4354660618.0297","4056846415.3598","4240267075.8511","4365307503.2907","4436247804.0389","4506285465.3587","4576489713.5143",2017.0,"4576489713.5143","Estimated data","Environment Live / Global Material Flows Database","NA"
"151","Eastern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","313500880.985","388668102.545","381902956.3","323494562.625","433639268.045","408507234.17","398376139.345","375947031.38","505700088.865","455441369.63","378750510.92","534174174.47","452533167.07","559091266.38835","597570399.37565","612725409.38304","627880435.37882","643035461.3729",2017.0,"643035461.3729","Estimated data","Environment Live / Global Material Flows Database","NA"
"151","Eastern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","962587852.5264","927238733.1733","955199092.2528","1044778197.0767","1143981000.1356","1272512129.243","1372113533.876","1528403345.0511","1607957480.8962","1295168226.8606","1383612807.94","1531233303.056","1376632589.81702","1453557970.80374","1505688542.81801","1552554412.5434","1599688787.5911","1647063016.5099",2017.0,"1647063016.5099","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","6292399","6281859.31961","6203140.18788","5525354.57731","5175669","4853359","4558303.55805","4554464","3957752.91495","3844344.88471","3802784","3509261.21634","3015094.51386","3013330.81549","3250454.8572","2994566.94037","2738679.02355","2482791.10671",2017.0,"2482791.10671","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","1343018074.01876","1394263797.94714","1375986389.11273","1398806122.1715","1440536813.73883","1488602464.88602","1505022583.14893","1501728284.28681","1447812319.90157","1225759742.11893","1239330773.6523","1269791382.00263","1241812511.22558","1273343211.84692","1274021362.76311","1239125104.37864","1227220464.59454","1215506547.50157",2017.0,"1215506547.50157","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","52020989.92","53124878.42","53806411.94","52626489.24","48526813.06","65339343.88","46019473.92","55894623.46","51733610.66","45397553.22","55875207.06","51480317.52","49138065.6","51175814.08","56217286.3","54933567.3","55195365.79299","55457164.28567",2017.0,"55457164.28567","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","PET","Petroleum","140806000","138984000","137199000","143055000","143364000","145998000","147225000","138106000","143792000","132435000","133646000","128271000","125965000","127070000","123767000","128248735.71428","126871478.57157","125494221.42849",2017.0,"125494221.42849","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","667521012.1421","713855459.4011","697641651.2197","704878541.5341","745605980.6461","773175368.4116","804580967.3712","807357417.8508","757362182.4209","589107259.0081","580167233.7486","614370997.239","604708946.86765","598850061.65749","602780389.51282","594207449.11818","585675508.38277","577339746.216",2017.0,"577339746.216","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","682644510.1899","728646114.3892","713014363.4606","719103613.6841","761521651.2041","789268077.3966","816550173.3472","822960545.9128","770848786.0809","599488534.424","592596002.6494","634158957.6078","619414861.41335","608568970.74789","615439277.85084","606693220.48147","597959453.10373","589365040.73063",2017.0,"589365040.73063","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","26112388.9362","26593577.8439","26690201.4931","26639353.8557","27972674.8363","30908763.6621","37709389.6193","36142109.1244","35684444.2129","31198026.1584","33388421.5965","32662708.3332","31247685.6133","34982418.1606","33261513.89835","33837942.37837","34443080.52644","35105042.23875",2017.0,"35105042.23875","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","26422275.879","30866543.875","29576728.264","28750921.931","30110532.257","32735929.5015","31122698.409","41766604.809","31226397.09","15626577.124","27215568.282","23527418.94","22917857.992","31811653.239","32624529.34","32325965.5881","32027401.83609","31728838.08428",2017.0,"31728838.08428","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GBO","Grazed biomass and fodder crops","71150247.01139","63301092.2416","64766629.55836","65201285.04541","65955618.79449","67127248.82281","71291354.19185","70081954.53094","66776439.42891","65008157.04352","69637800.75055","70398762.91269","67980017.40276","68194820.18328","68349877.8124","68525141.17429","68699730.99696","68872564.48406",2017.0,"68872564.48406","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GAS","Natural gas","90007738.38","91305060.64","88818088.24","89876809.74","91461393.96","88256032.7","86072289.62","86876453.8","90982151.6","84918713.82","91131637.98","78113135.88","71850319.02768","71252826.88","63700374.36","65031675.81616","63100566.95145","61169527.64596",2017.0,"61169527.64596","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","63110312.41192","67343370.17018","65582033.51682","67952200.10091","72575108.18077","76717464.90336","73726952.87783","78389868.69058","65710341.93048","46940638.51289","68702236.17129","66975071.29511","63335459.65393","74610286.31425","76199860.51173","76354062.9348","76584047.59155","76114835.92265",2017.0,"76114835.92265","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FEO","Ferrous ores","26422275.879","30866543.875","29576728.264","28750921.931","30110532.257","32735929.5015","31122698.409","41766604.809","31226397.09","15626577.124","27215568.282","23527418.94","22917857.992","31811653.239","32624529.34","32325965.5881","32027401.83609","31728838.08428",2017.0,"31728838.08428","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CRO","Crops","109688159","111061734","107605764","113537264","108224604","113314518","110154344","104035750","105983212","113604276","111010104","100980048","109097497","107052849","114614895","121597532.61581","121959815.47425","122685523.33401",2017.0,"122685523.33401","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","41441409.705","36745245.03","40148200.45","39822695.935","41199865.87","40869361.715","37830191.61","39958289.955","45223816.46","44379357.665","40304091.1","42649374.42","44285509.96045","44020176.9159","49967586.79214","50495771.40258","51023944.6856","51552091.8535",2017.0,"51552091.8535","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","COL","Coal","86636956","103040003","95180970","105649142","98333938","101655265","115596300","97987000","97746362","91897261.8","80207417","88164681","86574000","100030000","87196000","56758318.50357","54779329.26473","52795132.88305",2017.0,"52795132.88305","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","BIM","Biomass","281966779.63679","267058839.0117","278461646.13618","271400428.79741","274172484.72462","288343517.41758","263735073.27991","276472543.94634","276221452.66398","265833684.71343","268062709.51016","275866602.36894","271471536.47709","281019036.99448","299382738.37715","298908862.2919","299979880.26086","301050135.06353",2017.0,"301050135.06353","Estimated data","Environment Live / Global Material Flows Database","NA"
"154","Northern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FOF","Fossil fuels","330533694.38","346336063.64","334301058.24","354574951.74","348338331.96","350676297.7","362979589.62","339508453.8","348668513.6","324212975.62","322918054.98","313282816.88","303185319.0277","318863826.88","295658374.36","269654730.03403","264981028.35902","260302189.10075",2017.0,"260302189.10075","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","1432180093.361","1379088228.86538","1294500534.4988","1263771958.1384","1261220934.9057","1276742836.5737","1367289520.1234","1449858740.3496","1424150898.1022","1282362667.2174","1279710540.0254","1375907919.0045","1287777122.7217","1271506389.16878","1275133270.6031","1269834146.2202","1264535021.8394","1259235897.4546",2017.0,"1259235897.4546","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GAS","Natural gas","142548851.88","143511798.48","147364601.14","149397346.34","153498509.88","153097149.62","154244727.38","145596880.06","150748538.76","149578557.64","153141420.34","145644437.08768","140400319.5","143039481.62","127088142.5","131157022.3737","130376616.11844","129612247.8631",2017.0,"129612247.8631","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","74661823.4993","72877131.7982","70088967.5524","71446139.516","76441206.467","78090411.694","81880772.345","72791934.916","73119203.17","70813303.358","81009534.281","87721828.557","89191657.202","88763137.309","82039564.21","79793023.68378","80851799.59432","81910575.50498",2017.0,"81910575.50498","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","1409851376.255","1352901821.54738","1264253102.5668","1241508508.1724","1240060759.6687","1250604858.0587","1334515523.0954","1403884126.2626","1379848028.9312","1260460697.1584","1260242016.5104","1348502935.3765","1269451280.765","1256486075.78938","1250216208.041","1245354849.6911","1240470657.8341","1235586465.9754",2017.0,"1235586465.9754","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","71669258.57","56246729.304","63059151.293","56602292.925","67859745.213","65019738.279","72623285.279","83157525.722","82817469.048","39081396.197","61289048.255","67401210.075","54661225.32","58659417.676","67230466.156","67060612.90126","66890759.64704","66720906.3922",2017.0,"66720906.3922","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","91050771.3258","74178398.0675","72956530.7328","72436047.421","83159230.777","80636131.6142","88844262.0308","100139373.0757","97490459.245","48250649.7431","74768380.6384","82541006.7919","68898158.2628","70978592.1149","81166606.3389","80801628.1718","80436693.00501","",2016.0,"80436693.00501","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GBO","Grazed biomass and fodder crops","134713669.59895","132174884.61579","135105374.68787","140369556.78174","131492452.90067","125263927.00508","124273898.77019","126661694.44252","124163654.19569","130132600.5241","135696812.79474","137497378.23015","128664732.3478","127385130.11903","128759962.53434","128438735.02261","128117507.51086","127793978.31472",2017.0,"127793978.31472","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FOF","Fossil fuels","758187851.88","774573798.48","769175297.14","776456702.34","786720470.88","779689149.62","780202116.38","762609880.06","767170538.76","721038557.64","734801420.34","718209437.08768","719453319.5","725947481.62","692452142.5","705362425.3167","699403756.62087","694025475.92216",2017.0,"694025475.92216","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","98796881.96","85101019.62","79556705.38","83103461.76","79638317.14","78964599.3","87465198.62","94882158.12","82472647.42","74750440.34","82802067.34","85004246.14","83916085.52","83868565.5","83665375.84","81332892.06","81374847.9966","81416803.93326",2017.0,"81416803.93326","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CRO","Crops","277384988.20514","273629122","270046973","285910927","251825009","302910880","272997146","259958532","282203267","292684072","302638665","274507911","299339841","297824958","285726870","317764029.60583","320331619.21493","325467196.40435",2017.0,"325467196.40435","Estimated data","Environment Live / Global Material Flows Database","NA"
"155","Western Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPT","Domestic material consumption, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","101951485.14","101046073.87","103171516.73","88810088.62","113128108.3","104266649.4","99292395.41","96331806.47","112303865.31","114510123.43","105598337.46","101957606.15","109708838.36","108111446.34","118780989.49433","119696190.86517","120611392.23616","121526593.60702",2017.0,"121526593.60702","Estimated data","Environment Live / Global Material Flows Database","NA"
