series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	462	73.09672546	-0.614385021	MDV	Maldives	2	TONNES	BIM	tonnes	Biomass	266616.6	286269	292113.9	327318.3	401980.4	413403.3	478847.2	503199.4	585331.6	581555.6	594380.4	591641.7	540926.8	626047.4	630486	641205.3	653190.2	665209.4	643227.66	2017	665209.4	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	462	73.09672546	-0.614385021	MDV	Maldives	3	TONNES	RAW	tonnes	All raw materials	1764069	1929488	1966219	1968344	2766954	3238762	4298537	4897222	5703010	5289071	5393155	5495031	4946801	5689561	5827545	6000360	6184252	6369170	6014177.6	2017	6369170	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	462	73.09672546	-0.614385021	MDV	Maldives	4	TONNES	MEO	tonnes	Metal ores	119201.3	123474.5	125754	128322.6	166157.3	193086.4	249196.4	264083.4	300845.8	306828	327986.3	330429.8	303893.9	368663.9	346637.8	359689.9	373816	387972.5	367356.02	2017	387972.5	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	462	73.09672546	-0.614385021	MDV	Maldives	5	TONNES	FOF	tonnes	Fossil fuels	141014.4	137248.2	145352.7	142872.7	186739.5	233692.5	263294.1	274640.9	322556.6	323688.2	337796.3	335753.7	305722.9	353705.2	363927.7	364739.5	374208.6	383728.9	368061.98	2017	383728.9	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	466	-3.522016039	17.35311254	MLI	Mali	1	TONNES	NMM	tonnes	Non-metallic minerals	4146580	5036059	4795096	5811420	7099177	6782303	6703562	7868161	8955166	10003540	11258550	12196800	12529130	13220780	13795220	14367030	14938970	15511890	14366778	2017	15511890	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	466	-3.522016039	17.35311254	MLI	Mali	2	TONNES	BIM	tonnes	Biomass	16251350	18333510	18812270	24056490	26629920	28877010	28964830	31745280	37440030	44990150	44257540	43649630	47455880	45622940	50718130	52724870	54773290	56821730	52132192	2017	56821730	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	466	-3.522016039	17.35311254	MLI	Mali	3	TONNES	RAW	tonnes	All raw materials	26687290	32804250	36202530	40941940	43231150	47938730	49855180	52668630	56859880	65827860	66812070	66785430	70741310	70847250	76360200	78998810	81712990	84428380	78469526	2017	84428380	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	466	-3.522016039	17.35311254	MLI	Mali	4	TONNES	MEO	tonnes	Metal ores	6010916	9139527	12299400	10714810	9112091	11840890	13726990	12593190	10022140	10400430	10816010	10417840	10236670	11445000	11290480	11354760	11438070	11521430	11409948	2017	11521430	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	466	-3.522016039	17.35311254	MLI	Mali	5	TONNES	FOF	tonnes	Fossil fuels	278440.1	295148	295767.3	359218.5	389968.5	438522.9	459800.2	462000.9	442542.5	433733.6	479970.6	521166.4	519628.9	558525.8	556370.7	552148.1	562648.3	573327.1	560604	2017	573327.1	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	470	14.44617519	35.89194275	MLT	Malta	1	TONNES	NMM	tonnes	Non-metallic minerals	6150322	6151754	6279590	6543485	7079479	7784202	8401161	8625519	9093852	7500332	7470812	7515283	7010477	7356739	7353754	7383342	7413446	7446124	7390681	2017	7446124	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	470	14.44617519	35.89194275	MLT	Malta	2	TONNES	BIM	tonnes	Biomass	1465952	1277550	1355762	1332053	1383065	1341388	1454853	1414399	1530448	1432404	1501488	1524673	1518854	1578350	1612214	1634134	1657005	1679926	1632325.8	2017	1679926	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	470	14.44617519	35.89194275	MLT	Malta	3	TONNES	RAW	tonnes	All raw materials	9418872	8934542	9176122	9400773	10064370	10759330	11693960	11941430	12583270	10732750	10845230	10925670	10482790	10913990	10920560	10997300	11092240	11190400	11022898	2017	11190400	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	470	14.44617519	35.89194275	MLT	Malta	4	TONNES	MEO	tonnes	Metal ores	572480	466304.3	484309.9	468076.7	489297.2	501681.6	569844.4	595268.6	614949.7	572148.6	594824.1	621813.7	631751.5	659306.5	650425.9	671593.7	694228.7	716903.4	678491.64	2017	716903.4	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	470	14.44617519	35.89194275	MLT	Malta	5	TONNES	FOF	tonnes	Fossil fuels	1230118	1038933	1056460	1057158	1112529	1132060	1268103	1306245	1344019	1227861	1278103	1263896	1321704	1319590	1304170	1308227	1327556	1347449	1321398.4	2017	1347449	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	474	-60.91544135	14.56086108	MTQ	Martinique	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	474	-60.91544135	14.56086108	MTQ	Martinique	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	474	-60.91544135	14.56086108	MTQ	Martinique	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	474	-60.91544135	14.56086108	MTQ	Martinique	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	474	-60.91544135	14.56086108	MTQ	Martinique	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	478	-10.33187259	20.26089546	MRT	Mauritania	1	TONNES	NMM	tonnes	Non-metallic minerals	962981.9	1099660	1210044	1324960	1687296	1788921	1519554	1913148	1811826	1774746	1919224	2357834	2285048	2672719	2753983	2834636	2915389	2996943	2834734	2017	2996943	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	478	-10.33187259	20.26089546	MRT	Mauritania	2	TONNES	BIM	tonnes	Biomass	4175239	4009714	4273680	4578522	4435265	4493063	3821614	4142455	4074485	4450567	4349507	4172740	4365814	5215852	5360578	5451127	5560993	5670879	5451885.8	2017	5670879	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	478	-10.33187259	20.26089546	MRT	Mauritania	3	TONNES	RAW	tonnes	All raw materials	6433048	6301311	6665243	7363765	7640595	7825731	6655340	7598856	7450045	7827794	7764099	8205325	8437382	10081360	10310160	10500990	10733870	10969310	10519138	2017	10969310	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	478	-10.33187259	20.26089546	MRT	Mauritania	4	TONNES	MEO	tonnes	Metal ores	1101875	987229.5	955391.9	1215743	1198545	1146381	887921.9	1127601	1094139	1183849	1053672	1117098	1210697	1518486	1534801	1564757	1598808	1632918	1569954	2017	1632918	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	478	-10.33187259	20.26089546	MRT	Mauritania	5	TONNES	FOF	tonnes	Fossil fuels	192952.4	204706.8	226127.2	244538.8	319489.5	397364.8	426250.5	415651.6	469594.2	418632.1	441695.8	557652.8	575823.5	674303	660796	650468.5	658674.2	668571.4	662562.62	2017	668571.4	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	480	57.568022	-20.28581998	MUS	Mauritius	1	TONNES	NMM	tonnes	Non-metallic minerals	7603888	7182630	7646486	7682861	8574655	8782872	9275405	8760217	10550750	9018759	10057960	11308100	11019110	11363010	11618500	11874950	12131670	12391060	11875838	2017	12391060	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	480	57.568022	-20.28581998	MUS	Mauritius	2	TONNES	BIM	tonnes	Biomass	8877829	9348283	8564046	9102978	9401506	9099055	9127266	8752736	9910115	9850247	9846345	9966483	9785735	9806743	10216690	10215140	10215710	10216430	10134142.6	2017	10216430	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	480	57.568022	-20.28581998	MUS	Mauritius	3	TONNES	RAW	tonnes	All raw materials	19059870	18869260	18685710	19223400	20587030	20689340	21288070	20267090	23487910	21733450	23038780	24631650	24221400	24724710	25401750	25689040	26036070	26386250	25647564	2017	26386250	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	480	57.568022	-20.28581998	MUS	Mauritius	4	TONNES	MEO	tonnes	Metal ores	940607.4	857056.9	910001.8	868801	914834.9	973136.2	1036472	1013297	1096913	1041674	1166234	1253434	1282591	1375646	1346506	1389522	1434536	1479598	1405161.6	2017	1479598	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	480	57.568022	-20.28581998	MUS	Mauritius	5	TONNES	FOF	tonnes	Fossil fuels	1637547	1481288	1565180	1568763	1696030	1834272	1848925	1740845	1930133	1822767	1968233	2103638	2133961	2179318	2220060	2209433	2254150	2299168	2232425.8	2017	2299168	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	484	-102.5148166	23.93378032	MEX	Mexico	1	TONNES	NMM	tonnes	Non-metallic minerals	341203400	328555900	338598400	354752500	380055700	408507300	431373700	429135900	414440500	373069300	380356200	384995200	336017200	341064000	347079200	352400700	357743400	363246400	352306740	2017	363246400	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	484	-102.5148166	23.93378032	MEX	Mexico	2	TONNES	BIM	tonnes	Biomass	239099700	246070000	240358400	260114900	259788900	258386100	263752300	267721500	269925100	264548600	274512600	277905300	278833800	297865500	300707100	305183700	309617900	314052700	305485380	2017	314052700	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	484	-102.5148166	23.93378032	MEX	Mexico	3	TONNES	RAW	tonnes	All raw materials	902092600	891224800	887165700	934541900	957692200	995558900	1013139000	1019926000	999811900	951318200	989625700	1022337000	980608300	1027497000	1037761000	1050686000	1068370000	1086226000	1054108000	2017	1086226000	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	484	-102.5148166	23.93378032	MEX	Mexico	4	TONNES	MEO	tonnes	Metal ores	146021600	138140500	128119400	133101400	137314000	145964800	138418100	150154600	149552100	157487600	176398100	196581200	210400800	229367600	233061800	241586500	250118300	258651800	242557200	2017	258651800	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	484	-102.5148166	23.93378032	MEX	Mexico	5	TONNES	FOF	tonnes	Fossil fuels	175768000	178458400	180089500	186573100	180533500	182700700	179595000	172914100	165894300	156212700	158358700	162854800	155356500	159199400	156912700	151515100	150890600	150275200	153758600	2017	150275200	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	492	7.424214814	43.73532918	MCO	Monaco	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	492	7.424214814	43.73532918	MCO	Monaco	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	492	7.424214814	43.73532918	MCO	Monaco	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	492	7.424214814	43.73532918	MCO	Monaco	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	492	7.424214814	43.73532918	MCO	Monaco	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	496	103.0728057	46.83892054	MNG	Mongolia	1	TONNES	NMM	tonnes	Non-metallic minerals	2926686	3467322	3764152	4360736	5130299	5073689	5666226	7695549	10032750	8535352	10811730	14891400	15909170	16192900	16843740	17475280	18108020	18748780	17473744	2017	18748780	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	496	103.0728057	46.83892054	MNG	Mongolia	2	TONNES	BIM	tonnes	Biomass	4938540	4301421	3978089	3099104	3315933	3064766	2790631	3855597	5545911	7268427	5239262	5251615	6083609	7007339	7950844	8128059	8306643	8485257	7975628.4	2017	8485257	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	496	103.0728057	46.83892054	MNG	Mongolia	3	TONNES	RAW	tonnes	All raw materials	9111307	9535787	9764127	9565614	10863680	11400290	12391670	16212720	21575620	23555490	27025940	32827000	33781820	35404950	36911070	39326570	40968090	42617860	39045708	2017	42617860	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	496	103.0728057	46.83892054	MNG	Mongolia	4	TONNES	MEO	tonnes	Metal ores	923835.3	1375235	1554558	1633632	1855432	2023619	2383544	2606328	3306246	3374128	3096833	3344418	3803054	5029620	5895285	6062197	6230879	6399611	5923518.4	2017	6399611	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	496	103.0728057	46.83892054	MNG	Mongolia	5	TONNES	FOF	tonnes	Fossil fuels	322245	391808.5	467328.1	472142.4	562020.2	1238220	1551271	2055247	2690710	4377585	7878116	9339562	7985985	7175092	6221197	7661027	8322552	8984215	7672816.6	2017	8984215	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	TONNES	NMM	tonnes	Non-metallic minerals	43967.5	60278.61	69412.36	85043.97	122554.8	161166.8	193021.3	305082.5	509933.1	594843.5	908853.3	1190890	898140.5	1150802	1195825	1280803	1365797	1450932	1288831.8	2017	1450932	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	TONNES	BIM	tonnes	Biomass	28339.78	37315.24	42205.78	56054.89	116112.5	132293.4	238634.8	234039.1	795852.7	835998.9	1027122	1313549	882501.1	2266294	2505550	2513337	2530760	2548188	2472825.8	2017	2548188	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	TONNES	RAW	tonnes	All raw materials	93052.73	121698.8	138026	168400.8	268707.8	328140.7	470341.6	583782.7	1360165	1481985	1988820	2557586	1857966	3527374	3814481	3908120	4014580	4121209	3877152.8	2017	4121209	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	498	28.4650624	47.20236795	MDA	Republic of Moldova	4	TONNES	MEO	tonnes	Metal ores	9583.133	11716.42	12966.33	13895.73	15350.68	18486.55	21729.18	24540.17	30031.98	27661.97	29585.14	29634.53	44806.63	65661.58	67014.68	69921.41	73425.25	76941.5	70592.884	2017	76941.5	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	498	28.4650624	47.20236795	MDA	Republic of Moldova	5	TONNES	FOF	tonnes	Fossil fuels	11162.33	12388.56	13441.57	13406.19	14689.75	16194.07	16956.33	20120.96	24347.34	23480.78	23259.33	23512.09	32517.59	44616.03	46090.81	44058.93	44597.87	45147.05	44902.138	2017	45147.05	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	499	19.25214024	42.78717043	MNE	Montenegro	1	TONNES	NMM	tonnes	Non-metallic minerals							4363246	6140351	7820114	6250660	7021248	7519077	5017152	4960745	5127567	5066008	5034159	5153467	5068389.2	2017	5153467	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	499	19.25214024	42.78717043	MNE	Montenegro	2	TONNES	BIM	tonnes	Biomass							1777998	1983533	2315560	2267584	3249284	3716785	3677635	3770071	3902118	4005881	4154134	4302416	4026924	2017	4302416	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	499	19.25214024	42.78717043	MNE	Montenegro	3	TONNES	RAW	tonnes	All raw materials							8704411	10621960	13427060	10613470	13812550	15360590	12355940	12593360	12947040	13113960	13348440	13792090	13158978	2017	13792090	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	499	19.25214024	42.78717043	MNE	Montenegro	4	TONNES	MEO	tonnes	Metal ores							975636.1	1088246	1255432	751391.4	1173660	1590776	1551361	1795694	1874498	1939643	2012422	2142976	1953046.6	2017	2142976	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	499	19.25214024	42.78717043	MNE	Montenegro	5	TONNES	FOF	tonnes	Fossil fuels							1587531	1409827	2035950	1343839	2368362	2533954	2109792	2066854	2042853	2102430	2147728	2193233	2110619.6	2017	2193233	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	500	-62.19261223	16.73558313	MSR	Montserrat	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	500	-62.19261223	16.73558313	MSR	Montserrat	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	500	-62.19261223	16.73558313	MSR	Montserrat	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	500	-62.19261223	16.73558313	MSR	Montserrat	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	500	-62.19261223	16.73558313	MSR	Montserrat	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	504	-6.281942841	31.8440131	MAR	Morocco	1	TONNES	NMM	tonnes	Non-metallic minerals	56310610	58955610	60091110	62847740	65940010	68420570	62754260	63897120	65246710	72959400	69371580	76292350	73710710	76356290	81186010	82705050	84225710	85760910	82046794	2017	85760910	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	504	-6.281942841	31.8440131	MAR	Morocco	2	TONNES	BIM	tonnes	Biomass	21125310	22379130	23291000	26656820	26495860	22629160	25834230	20278980	23327260	31902800	28552420	31346880	27682250	33057360	31124270	31788590	32442320	33096110	32301730	2017	33096110	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	504	-6.281942841	31.8440131	MAR	Morocco	3	TONNES	RAW	tonnes	All raw materials	82836750	86417610	88595940	94788590	98077510	97068590	94794530	91004970	96386770	112402500	106134500	118731100	112848300	120890500	123674200	125996100	128424500	130871500	125971360	2017	130871500	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	504	-6.281942841	31.8440131	MAR	Morocco	4	TONNES	MEO	tonnes	Metal ores	2844489	2651549	2737245	2583035	2579282	2695100	2708559	2951687	3365518	3448794	3724372	4836549	5103453	5209519	5132715	5274131	5418120	5562255	5319348	2017	5562255	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	504	-6.281942841	31.8440131	MAR	Morocco	5	TONNES	FOF	tonnes	Fossil fuels	2556339	2431317	2476583	2701002	3062364	3323755	3497482	3877184	4447284	4091471	4486140	6255366	6351921	6267328	6231252	6228356	6338329	6452222	6303497.4	2017	6452222	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	TONNES	NMM	tonnes	Non-metallic minerals	3625908	4406923	6370452	5691958	5781115	7762698	9023570	6902467	8806347	8863382	9137900	10318360	10809180	11498150	12082970	12664810	13246730	13829380	12664408	2017	13829380	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	508	38.18479941	-14.27963886	MOZ	Mozambique	2	TONNES	BIM	tonnes	Biomass	23859100	21804900	22185950	24296430	23707560	22177300	22608310	22484510	24013650	26709120	30338550	35502490	28915260	28202420	30098640	30638250	31197840	31757440	30378918	2017	31757440	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	508	38.18479941	-14.27963886	MOZ	Mozambique	3	TONNES	RAW	tonnes	All raw materials	29096580	27644380	30463160	31870480	32018730	32930300	34631700	32488540	36360990	39368810	43369240	50550940	48119530	49164230	52697110	54145160	56472580	58800890	54255994	2017	58800890	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	508	38.18479941	-14.27963886	MOZ	Mozambique	4	TONNES	MEO	tonnes	Metal ores	809927	721949.9	944841.3	894321.3	812291.2	811774.9	699618.7	822443.1	983838.9	1151403	1225929	1285716	1307010	1473957	1592496	1686033	1780699	1875396	1681716.2	2017	1875396	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	508	38.18479941	-14.27963886	MOZ	Mozambique	5	TONNES	FOF	tonnes	Fossil fuels	801640.5	710609.1	961914	987767.2	1717766	2178525	2300200	2279118	2557163	2644907	2666860	3444378	7088073	7989696	8923012	9156067	10247310	11338680	9530953	2017	11338680	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	1	TONNES	NMM	tonnes	Non-metallic minerals	17844640	15052510	15627850	9425624	10101280	9827431	10160320	12632490	14382660	13974120	15666220	20508700	20507730	23421170	24222960	24987400	25753260	26529610	24982880	2017	26529610	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	2	TONNES	BIM	tonnes	Biomass	3814380	4091019	4005004	3205687	4167187	4037369	4126053	5164869	5561716	5512159	6632736	7632129	7637969	8425827	8526756	8725050	8929021	9133785	8748087.8	2017	9133785	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	3	TONNES	RAW	tonnes	All raw materials	26475920	24323980	24723150	17261900	19609340	18845780	19840370	24430860	27207540	26920070	30513930	37958990	38157210	43360850	44145350	45401460	46635220	47881180	45484812	2017	47881180	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	4	TONNES	MEO	tonnes	Metal ores	1835428	2008683	2031493	1968190	2256189	2071348	2329173	2848998	2949612	3107784	3466327	4019281	4028615	4678675	4492601	4604472	4719553	4834723	4666004.8	2017	4834723	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	512	57.87743482	21.98805614	OMN	Oman	5	TONNES	FOF	tonnes	Fossil fuels	2981481	3171766	3058810	2662396	3084683	2909633	3224833	3784501	4313556	4326013	4748647	5798881	5982897	6835180	6903031	7084544	7233385	7383060	7087840	2017	7383060	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	1	TONNES	NMM	tonnes	Non-metallic minerals	5838778	5977276	5430249	6322766	7038272	7261895	7701352	7777950	7102140	6266213	6601163	6358086	6530013	6611568	6773466	6919280	7065259	7212422	6916399	2017	7212422	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	2	TONNES	BIM	tonnes	Biomass	2548944	2419110	2365291	2759196	2877365	2830730	2863470	2899602	3122288	3477870	3601954	3580152	3748301	3699668	3597879	3628227	3668848	3709485	3660821.4	2017	3709485	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	3	TONNES	RAW	tonnes	All raw materials	12916020	13362940	12716950	15709070	17672760	17686970	17629910	17012010	15958650	16288670	17404940	16812640	17448330	17376480	17283290	17546590	17915980	18287180	17681904	2017	18287180	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	4	TONNES	MEO	tonnes	Metal ores	3102126	3519215	3589738	4835993	5940946	5831373	5322608	4414902	3883331	4366647	4851950	4412216	4678321	4589534	4399025	4552074	4707472	4863234	4622267.8	2017	4863234	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	5	TONNES	FOF	tonnes	Fossil fuels	1426172	1447343	1331673	1791113	1816181	1762973	1742478	1919554	1850891	2177945	2349873	2462183	2491693	2475713	2512925	2447007	2474399	2502036	2482416	2017	2502036	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	1	TONNES	NMM	tonnes	Non-metallic minerals																							
