GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,TypeOfProduct_Code,TypeOfProduct_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,356,India,2016.0,,-0.28,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,IND,79.3608464,22.34642074
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,360,Indonesia,2016.0,,-0.6,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,IDN,113.9174,-0.994582204
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,360,Indonesia,2016.0,,-1.01,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,IDN,113.9174,-0.994582204
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,376,Israel,2016.0,,0.12,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ISR,34.62277992,31.06164552
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,376,Israel,2016.0,,0.08,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ISR,34.62277992,31.06164552
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,376,Israel,2016.0,,0.13,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ISR,34.62277992,31.06164552
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,380,Italy,2016.0,,-0.03,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ITA,12.57022427,42.79917282
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,380,Italy,2016.0,,-2.54,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ITA,12.57022427,42.79917282
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,380,Italy,2016.0,,-0.37,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ITA,12.57022427,42.79917282
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,392,Japan,2016.0,,1.59,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,JPN,139.2716103,36.6554539
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,398,Kazakhstan,2016.0,,-1.67,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,KAZ,66.65359159,48.01963494
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,404,Kenya,2016.0,,0.19,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,KEN,37.86096816,0.534797278
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,417,Kyrgyzstan,2016.0,,-0.60,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,KGZ,74.52324839,41.46204516
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,418,Lao People's Democratic Republic,2016.0,,0.02,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,LAO,101.9901968,20.27482773
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,430,Liberia,2016.0,,0.25,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,LBR,-9.311879038,6.448381009
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,454,Malawi,2016.0,,0.7,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MWI,33.4884625,-13.40819859
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,466,Mali,2016.0,,0.46,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MLI,-3.522016039,17.35311254
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MIL,Millet,G,Global,G,Global monitoring data,INDEX,Index,466,Mali,2016.0,,0.08,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MLI,-3.522016039,17.35311254
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,SOR,Sorghum,G,Global,G,Global monitoring data,INDEX,Index,466,Mali,2016.0,,-0.22,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MLI,-3.522016039,17.35311254
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,478,Mauritania,2016.0,,0.03,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MRT,-10.33187259,20.26089546
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,478,Mauritania,2016.0,,0.48,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MRT,-10.33187259,20.26089546
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,484,Mexico,2016.0,,0.60,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MEX,-102.5148166,23.93378032
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,484,Mexico,2016.0,,-0.56,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MEX,-102.5148166,23.93378032
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,496,Mongolia,2016.0,,0.08,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MNG,103.0728057,46.83892054
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,496,Mongolia,2016.0,,0.23,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MNG,103.0728057,46.83892054
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,504,Morocco,2016.0,,2.3,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MAR,-6.281942841,31.8440131
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,504,Morocco,2016.0,,0.51,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MAR,-6.281942841,31.8440131
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,508,Mozambique,2016.0,,1.8,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MOZ,38.18479941,-14.27963886
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,508,Mozambique,2016.0,,2.5,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MOZ,38.18479941,-14.27963886
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,104,Myanmar,2016.0,,4.43,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,MMR,96.51752295,21.19332882
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,516,Namibia,2016.0,,0.4,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,NAM,17.21907885,-22.13817068
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,516,Namibia,2016.0,,0.10,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,NAM,17.21907885,-22.13817068
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MIL,Millet,G,Global,G,Global monitoring data,INDEX,Index,516,Namibia,2016.0,,1.98,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,NAM,17.21907885,-22.13817068
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,516,Namibia,2016.0,,0.55,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,NAM,17.21907885,-22.13817068
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,SOR,Sorghum,G,Global,G,Global monitoring data,INDEX,Index,516,Namibia,2016.0,,7.44,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,NAM,17.21907885,-22.13817068
