GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,Sex_Code,Sex_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,747,Northern Africa and Western Asia,2007.0,,5.2,Float,"DHS, MICS and other national surveys",Based on 12 countries covering 76 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,747,Northern Africa and Western Asia,2012.0,,4.6,Float,"DHS, MICS and other national surveys",Based on 12 countries covering 76 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,747,Northern Africa and Western Asia,2017.0,,3.7,Float,"DHS, MICS and other national surveys",Based on 12 countries covering 76 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,586,Pakistan,2013.0,,2.8,Float,DHS,,PAK,68.80479684,29.36491634
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,591,Panama,2013.0,,6.8,Float,MICS,,PAN,-81.26616623,8.450965746
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,598,Papua New Guinea,2006.0,,2.1,Float,DHS,,PNG,145.8587761,-6.756057077
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,600,Paraguay,2016.0,,3.6,Float,MICS,,PRY,-60.54854225,-21.70216237
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,604,Peru,2015.0,,3.0,Float,Continuous DHS,,PER,-71.82093277,-13.58939705
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,608,Philippines,2013.0,,2.0,Float,DHS,,PHL,120.8601418,14.16591706
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,634,Qatar,2012.0,,0.0,Float,MICS,,QAT,51.19152467,25.28355379
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,498,Republic of Moldova,2012.0,,0.4,Float,MICS,,MDA,28.4650624,47.20236795
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,646,Rwanda,2015.0,,0.4,Float,DHS,,RWA,29.92310194,-1.999842114
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,662,Saint Lucia,2012.0,,1.3,Float,MICS,,LCA,-60.96529553,13.89405601
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,882,Samoa,2014.0,,0.7,Float,DHS,,WSM,-172.4430749,-13.61541469
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,678,Sao Tome and Principe,2014.0,,7.9,Float,MICS,,STP,6.609772265,0.241554875
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,686,Senegal,2015.0,,8.5,Float,Continuous DHS,,SEN,-14.46636926,14.35920905
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,688,Serbia,2014.0,,0.3,Float,MICS,,SRB,20.805876,44.03145697
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,694,Sierra Leone,2013.0,,12.5,Float,DHS,,SLE,-11.78306584,8.568604164
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,722,Small island developing States (SIDS),2002.0,,7.0,Float,"DHS, MICS and other national surveys",Based on 18 countries covering 71 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,722,Small island developing States (SIDS),2007.0,,6.9,Float,"DHS, MICS and other national surveys",Based on 18 countries covering 71 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,722,Small island developing States (SIDS),2012.0,,6.8,Float,"DHS, MICS and other national surveys",Based on 18 countries covering 71 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,722,Small island developing States (SIDS),2017.0,,5.8,Float,"DHS, MICS and other national surveys",Based on 18 countries covering 71 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,90,Solomon Islands,2015.0,,5.6,Float,DHS,,SLB,160.1584117,-9.622391719
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,706,Somalia,2006.0,,8.4,Float,MICS,,SOM,46.20367477,4.406485729
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,710,South Africa,2003.0,,0.8,Float,DHS,,ZAF,24.67184355,-29.99957544
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,728,South Sudan,2010.0,,8.9,Float,SHHS ,,SSD,30.32618773,7.290839152
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,35,South-Eastern Asia,2002.0,,2.8,Float,"DHS, MICS and other national surveys",Based on 8 countries covering 94 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,35,South-Eastern Asia,2007.0,,2.6,Float,"DHS, MICS and other national surveys",Based on 8 countries covering 94 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,35,South-Eastern Asia,2012.0,,2.2,Float,"DHS, MICS and other national surveys",Based on 8 countries covering 94 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,35,South-Eastern Asia,2017.0,,1.8,Float,"DHS, MICS and other national surveys",Based on 8 countries covering 94 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,34,Southern Asia,2002.0,,18.9,Float,"DHS, MICS and other national surveys",Based on 7 countries covering 99 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,34,Southern Asia,2007.0,,16.6,Float,"DHS, MICS and other national surveys",Based on 7 countries covering 99 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,34,Southern Asia,2012.0,,12.7,Float,"DHS, MICS and other national surveys",Based on 7 countries covering 99 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,34,Southern Asia,2017.0,,7.6,Float,"DHS, MICS and other national surveys",Based on 7 countries covering 99 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,144,Sri Lanka,2007.0,,1.7,Float,DHS,,LKA,80.70489654,7.614693343
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,275,State of Palestine,2014.0,,1.0,Float,MICS,,PSE,35.25694122,31.94347933
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,202,Sub-Saharan Africa,2002.0,,14.8,Float,"DHS, MICS and other national surveys",Based on 41 countries covering 93 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,202,Sub-Saharan Africa,2007.0,,15.2,Float,"DHS, MICS and other national surveys",Based on 41 countries covering 93 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,202,Sub-Saharan Africa,2012.0,,14.1,Float,"DHS, MICS and other national surveys",Based on 41 countries covering 93 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,E,Estimated data,PER_MARW_20T24Y,% of married women aged 20-24 years,202,Sub-Saharan Africa,2017.0,,11.8,Float,"DHS, MICS and other national surveys",Based on 41 countries covering 93 per cent of the regional population of women aged 20-24 years,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,729,Sudan,2014.0,,11.9,Float,MICS,,,,
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,740,Suriname,2010.0,,5.2,Float,MICS,,SUR,-55.90626394,4.132603197
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,760,Syrian Arab Republic,2006.0,,2.5,Float,MICS,,SYR,38.50466565,35.01676176
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,762,Tajikistan,2012.0,,0.1,Float,DHS,,TJK,69.294998,38.43069666
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,764,Thailand,2015.0,,4.4,Float,MICS,,THA,101.0202951,15.13089239
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,807,The former Yugoslav Republic of Macedonia,2011.0,,0.9,Float,MICS,,MKD,21.7007909,41.60048068
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,626,Timor-Leste,2010.0,,3.0,Float,DHS,,TLS,125.9451052,-8.797497247
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,768,Togo,2014.0,,5.5,Float,DHS,,TGO,0.97835765,8.532096072
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,776,Tonga,2012.0,,0.3,Float,DHS,,TON,-175.1959991,-21.19511329
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,780,Trinidad and Tobago,2011.0,,2.7,Float,MICS,,TTO,-61.29389504,10.41877263
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,788,Tunisia,2012.0,,0.0,Float,MICS,,TUN,9.572737411,34.11439971
5,Achieve gender equality and empower all women and girls,5.3,"Eliminate all harmful practices, such as child, early and forced marriage and female genital mutilation",5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 and before age 18,1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),2019.Q1.G.01,20-24,20 to 24 years old,FEMALE,Female,G,Global,C,Country data,PER_MARW_20T24Y,% of married women aged 20-24 years,792,Turkey,2013.0,,1.1,Float,DHS,,TUR,35.42890329,38.9899684
