series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	500	-62.19261223	16.73558313	MSR	Montserrat	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	504	-6.281942841	31.8440131	MAR	Morocco	1	KG_PER_CON_USD	Kilograms per constant USD	0.23058	0.23408	0.23506	0.22003	0.23239	0.24108	0.23158	0.22823	0.225	0.21572	0.2234	0.23219	0.232	0.21946	0.22187	0.21782	0.224668	2015	0.21782	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	KG_PER_CON_USD	Kilograms per constant USD	0.13249	0.11639	0.11269	0.12817	0.12076	0.0995	0.09707	0.10982	0.10168	0.10841	0.10912	0.12102	0.10483	0.11025	0.13477	0.16445	0.127064	2015	0.16445	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	512	57.87743482	21.98805614	OMN	Oman	1	KG_PER_CON_USD	Kilograms per constant USD	0.20897	0.22544	0.24436	0.25636	0.25108	0.24683	0.3132	0.33031	0.29315	0.29874	0.31358	0.36497	0.37198	0.3705	0.38307	0.38933	0.37597	2015	0.38933	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	516	17.21907885	-22.13817068	NAM	Namibia	1	KG_PER_CON_USD	Kilograms per constant USD	0.16749	0.21156	0.17565	0.17848	0.16578	0.1724	0.16134	0.15674	0.17223	0.17534	0.17045	0.16507	0.1628	0.16348	0.16063	0.16226	0.162848	2015	0.16226	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	520	166.92313	-0.528742623	NRU	Nauru	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	524	83.94678863	28.25866332	NPL	Nepal	1	KG_PER_CON_USD	Kilograms per constant USD	0.08653	0.08923	0.07105	0.07433	0.06593	0.07263	0.05716	0.05699	0.06004	0.0683	0.07837	0.08098	0.08723	0.08195	0.09248	0.08665	0.085858	2015	0.08665	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	528	5.331480568	51.86728884	NLD	Netherlands	1	KG_PER_CON_USD	Kilograms per constant USD	0.24816	0.25047	0.25067	0.25448	0.25196	0.24017	0.22604	0.21904	0.21641	0.21835	0.22942	0.20984	0.20941	0.20937	0.19686	0.20285	0.205666	2015	0.20285	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	531	-68.95033464	12.15058042	CUW	Curaçao	1	KG_PER_CON_USD	Kilograms per constant USD	2.67146	2.65066	2.53483	2.5301	2.58445	2.66859	2.5392	2.65326	2.578	2.51227	1.82359	2.2608	2.76387	2.66438	2.81688	2.93059	2.687304	2015	2.93059	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	533	-69.97050586	12.50878756	ABW	Aruba	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	554	170.4755673	-43.98721568	NZL	New Zealand	1	KG_PER_CON_USD	Kilograms per constant USD	0.27944	0.28951	0.27473	0.27882	0.2657	0.26721	0.26087	0.24289	0.25305	0.22608	0.22312	0.21227	0.21801	0.21221	0.20781	0.20053	0.210166	2015	0.20053	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	KG_PER_CON_USD	Kilograms per constant USD	0.20689	0.21053	0.21579	0.21711	0.21413	0.20165	0.20386	0.19899	0.18584	0.18999	0.189	0.18587	0.17476	0.16173	0.16301	0.17666	0.172406	2015	0.17666	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	562	9.400167877	17.42143036	NER	Niger	1	KG_PER_CON_USD	Kilograms per constant USD	0.07735	0.0721	0.07272	0.07564	0.07903	0.07203	0.06747	0.07207	0.06895	0.08814	0.1035	0.10274	0.12433	0.11264	0.11629	0.11354	0.113908	2015	0.11354	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	566	8.097363256	9.585789025	NGA	Nigeria	1	KG_PER_CON_USD	Kilograms per constant USD	0.12817	0.1386	0.13801	0.13239	0.09949	0.09985	0.08311	0.07288	0.07603	0.05911	0.06969	0.07236	0.07231	0.06701	0.06128	0.06401	0.067394	2015	0.06401	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	570	-169.8601693	-19.05000475	NIU	Niue	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	578	11.47846389	61.34311134	NOR	Norway	1	KG_PER_CON_USD	Kilograms per constant USD	0.13122	0.13261	0.1292	0.13813	0.13485	0.12737	0.12785	0.12623	0.12319	0.12656	0.13227	0.12665	0.12085	0.11806	0.1169	0.11935	0.120362	2015	0.11935	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	585	134.5733878	7.502307591	PLW	Palau	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	586	68.80479684	29.36491634	PAK	Pakistan	1	KG_PER_CON_USD	Kilograms per constant USD	0.19892	0.19741	0.19628	0.19223	0.20064	0.18994	0.19374	0.20247	0.19046	0.18984	0.18103	0.17816	0.17427	0.168	0.17017	0.16764	0.171648	2015	0.16764	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	591	-81.26616623	8.450965746	PAN	Panama	1	KG_PER_CON_USD	Kilograms per constant USD	0.15536	0.18587	0.15795	0.15466	0.14627	0.17471	0.16973	0.14623	0.12742	0.15386	0.16062	0.1543	0.14522	0.13773	0.13926	0.13284	0.14187	2015	0.13284	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	KG_PER_CON_USD	Kilograms per constant USD	0.10377	0.10888	0.11448	0.11351	0.11066	0.09982	0.09878	0.09714	0.09659	0.10445	0.10501	0.10522	0.11032	0.09468	0.09504	0.10108	0.101268	2015	0.10108	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	604	-71.82093277	-13.58939705	PER	Peru	1	KG_PER_CON_USD	Kilograms per constant USD	0.15963	0.14624	0.14545	0.13608	0.14994	0.14041	0.12784	0.12996	0.13559	0.14362	0.14454	0.1463	0.13714	0.13203	0.13826	0.13694	0.138134	2015	0.13694	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	608	120.8601418	14.16591706	PHL	Philippines	1	KG_PER_CON_USD	Kilograms per constant USD	0.21102	0.20432	0.19413	0.19098	0.18288	0.17695	0.15414	0.15223	0.15073	0.14963	0.15003	0.14591	0.14143	0.14729	0.14804	0.15173	0.14688	2015	0.15173	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	616	19.40660158	52.1226733	POL	Poland	1	KG_PER_CON_USD	Kilograms per constant USD	0.53051	0.52225	0.50111	0.50188	0.48334	0.46639	0.45685	0.42436	0.40065	0.37657	0.3834	0.35992	0.34653	0.33656	0.31136	0.30307	0.331488	2015	0.30307	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	620	-7.961599811	39.68509315	PRT	Portugal	1	KG_PER_CON_USD	Kilograms per constant USD	0.21523	0.21077	0.22343	0.20804	0.2087	0.21874	0.19806	0.18703	0.18051	0.18691	0.16437	0.16564	0.16752	0.16228	0.15752	0.1703	0.164652	2015	0.1703	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	634	51.19152467	25.28355379	QAT	Qatar	1	KG_PER_CON_USD	Kilograms per constant USD	0.33405	0.33996	0.3748	0.37904	0.35226	0.3526	0.32365	0.30827	0.2824	0.27249	0.25856	0.25045	0.27027	0.26595	0.27557	0.27129	0.266706	2015	0.27129	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	638	55.53171398	-21.13183266	REU	Réunion	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	642	24.98481009	45.83893563	ROU	Romania	1	KG_PER_CON_USD	Kilograms per constant USD	0.39243	0.3937	0.37248	0.3766	0.33594	0.3187	0.30341	0.27545	0.25061	0.22893	0.2227	0.23848	0.23026	0.1952	0.18718	0.18409	0.207042	2015	0.18409	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	643	99.01404926	61.61899849	RUS	Russian Federation	1	KG_PER_CON_USD	Kilograms per constant USD	0.80683	0.76787	0.7287	0.69215	0.64333	0.60221	0.57777	0.53095	0.5111	0.51407	0.52215	0.52552	0.49071	0.47287	0.46127	0.47336	0.484746	2015	0.47336	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	646	29.92310194	-1.999842114	RWA	Rwanda	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	660	-63.05651612	18.21525315	AIA	Anguilla	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	674	12.46329038	43.93841766	SMR	San Marino	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	KG_PER_CON_USD	Kilograms per constant USD	0.31667	0.31986	0.34228	0.33165	0.32153	0.3167	0.3187	0.31638	0.31901	0.32639	0.34415	0.32453	0.32834	0.32512	0.33738	0.34202	0.331478	2015	0.34202	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	686	-14.46636926	14.35920905	SEN	Senegal	1	KG_PER_CON_USD	Kilograms per constant USD	0.18938	0.19724	0.20009	0.18244	0.20079	0.19812	0.18547	0.1984	0.20049	0.20157	0.19661	0.20478	0.19213	0.19657	0.19655	0.19606	0.197218	2015	0.19606	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	688	20.805876	44.03145697	SRB	Serbia	1	KG_PER_CON_USD	Kilograms per constant USD	0.76958	0.76811	0.77407	0.7957	0.78843	0.65616	0.65312	0.59783	0.54675	0.53332	0.53266	0.57297	0.51623	0.51237	0.43776	0.50748	0.509362	2015	0.50748	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	690	55.46561591	-4.678053059	SYC	Seychelles	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	702	103.8107883	1.361009155	SGP	Singapore	1	KG_PER_CON_USD	Kilograms per constant USD	0.20669	0.20827	0.19635	0.17375	0.16465	0.14635	0.13595	0.12829	0.12583	0.12976	0.1236	0.12284	0.11651	0.11201	0.10632	0.10217	0.11197	2015	0.10217	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	703	19.48495604	48.70741446	SVK	Slovakia	1	KG_PER_CON_USD	Kilograms per constant USD	0.44115	0.4326	0.40869	0.39303	0.36145	0.34837	0.3145	0.27779	0.26092	0.25397	0.25631	0.23691	0.22167	0.22214	0.19875	0.19322	0.214538	2015	0.19322	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	704	105.802499	10.09643079	VNM	Viet Nam	1	KG_PER_CON_USD	Kilograms per constant USD	0.21942	0.22799	0.25124	0.24788	0.28076	0.28115	0.27051	0.27849	0.29633	0.31083	0.32998	0.30938	0.29195	0.28866	0.3004	0.33045	0.304168	2015	0.33045	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	705	14.82209486	46.11958061	SVN	Slovenia	1	KG_PER_CON_USD	Kilograms per constant USD	0.32095	0.33004	0.32227	0.31095	0.30333	0.29564	0.28627	0.2669	0.27551	0.26878	0.27142	0.26931	0.26657	0.25777	0.22436	0.22058	0.247718	2015	0.22058	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	706	46.20367477	4.406485729	SOM	Somalia	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	710	24.67184355	-29.99957544	ZAF	South Africa	1	KG_PER_CON_USD	Kilograms per constant USD	0.65548	0.72007	0.71708	0.74221	0.76528	0.72084	0.68577	0.6813	0.71399	0.68438	0.6762	0.63256	0.64868	0.64837	0.65811	0.63937	0.645418	2015	0.63937	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	KG_PER_CON_USD	Kilograms per constant USD	0.43039	0.43332	0.42902	0.42285	0.42881	0.48835	0.47053	0.49162	0.46266	0.4205	0.4851	0.52006	0.48627	0.47835	0.4513	0.45914	0.479024	2015	0.45914	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	724	-3.554078296	40.39211472	ESP	Spain	1	KG_PER_CON_USD	Kilograms per constant USD	0.23285	0.22485	0.23218	0.22909	0.23428	0.23608	0.22073	0.22111	0.20048	0.1853	0.17586	0.17954	0.18192	0.16706	0.16262	0.16777	0.171782	2015	0.16777	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	728	30.32618773	7.290839152	SSD	South Sudan	1	KG_PER_CON_USD	Kilograms per constant USD													0.07477	0.06783	0.06886	0.05062	0.06552	2015	0.05062	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	736	29.95650159	16.02643066	SDN	Sudan	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	740	-55.90626394	4.132603197	SUR	Suriname	1	KG_PER_CON_USD	Kilograms per constant USD	0.32163	0.31416	0.21862	0.22893	0.23795	0.2762	0.241	0.21067	0.20923	0.20284	0.23013	0.23047	0.2509	0.23939	0.23796	0.24755	0.241254	2015	0.24755	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	752	14.3775338	60.60103109	SWE	Sweden	1	KG_PER_CON_USD	Kilograms per constant USD	0.16381	0.15873	0.1603	0.16028	0.14884	0.13589	0.12326	0.11501	0.11043	0.11042	0.11783	0.10553	0.09807	0.09272	0.08971	0.08572	0.09435	2015	0.08572	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	756	8.223158	46.96617097	CHE	Switzerland	1	KG_PER_CON_USD	Kilograms per constant USD	0.12183	0.12414	0.11963	0.1233	0.12085	0.11856	0.11301	0.10362	0.10484	0.10393	0.1044	0.09301	0.09541	0.09604	0.08558	0.08364	0.090736	2015	0.08364	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	KG_PER_CON_USD	Kilograms per constant USD	0.43415	0.43998	0.42518	0.43643	0.4333	0.51329	0.51813	0.51558	0.50794	0.44302	0.42288	0.46812	0.4267	0.41984	0.52883	0.69886	0.50847	2015	0.69886	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
2018.Q2.G.01	EN_ATM_CO2GDP	Carbon dioxide emissions per unit of GDP (kilogrammes of CO2 per constant 2010 United States dollars)	762	69.294998	38.43069666	TJK	Tajikistan	1	KG_PER_CON_USD	Kilograms per constant USD	0.30283	0.26713	0.23758	0.21496	0.23292	0.20475	0.20775	0.23555	0.20661	0.15596	0.146	0.14275	0.169	0.13605	0.19491	0.19547	0.167636	2015	0.19547	IEA CO2 Emissions from Fuel Combustion Statistics 2017.	E
