GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,EducationLevel_Code,EducationLevel_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,380,Italy,2001.0,,1.02306,Float,Progress in International Reading Literacy Study (IEA),,ITA,12.57022427,42.79917282
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,380,Italy,2003.0,,0.62544,Float,Programme for International Student Assessment (OECD),,ITA,12.57022427,42.79917282
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,380,Italy,2006.0,,0.69976,Float,Programme for International Student Assessment (OECD),,ITA,12.57022427,42.79917282
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,380,Italy,2006.0,,1.02188,Float,Progress in International Reading Literacy Study (IEA),,ITA,12.57022427,42.79917282
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,380,Italy,2009.0,,0.70064,Float,Programme for International Student Assessment (OECD),,ITA,12.57022427,42.79917282
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,380,Italy,2011.0,,0.96537,Float,Progress in International Reading Literacy Study (IEA),,ITA,12.57022427,42.79917282
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,380,Italy,2012.0,,0.73416,Float,Programme for International Student Assessment (OECD),,ITA,12.57022427,42.79917282
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,380,Italy,2015.0,,0.68081,Float,Programme for International Student Assessment (OECD),,ITA,12.57022427,42.79917282
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,392,Japan,2003.0,,0.71474,Float,Programme for International Student Assessment (OECD),,JPN,139.2716103,36.6554539
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,392,Japan,2006.0,,0.75615,Float,Programme for International Student Assessment (OECD),,JPN,139.2716103,36.6554539
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,392,Japan,2009.0,,0.83101,Float,Programme for International Student Assessment (OECD),,JPN,139.2716103,36.6554539
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,392,Japan,2012.0,,0.86796,Float,Programme for International Student Assessment (OECD),,JPN,139.2716103,36.6554539
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,392,Japan,2015.0,,0.80421,Float,Programme for International Student Assessment (OECD),,JPN,139.2716103,36.6554539
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,400,Jordan,2006.0,,0.43029,Float,Programme for International Student Assessment (OECD),,JOR,37.13024774,30.65365973
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,400,Jordan,2009.0,,0.52259,Float,Programme for International Student Assessment (OECD),,JOR,37.13024774,30.65365973
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,400,Jordan,2012.0,,0.58365,Float,Programme for International Student Assessment (OECD),,JOR,37.13024774,30.65365973
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,400,Jordan,2015.0,,0.55412,Float,Programme for International Student Assessment (OECD),,JOR,37.13024774,30.65365973
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,398,Kazakhstan,2009.0,,0.38086,Float,Programme for International Student Assessment (OECD),,KAZ,66.65359159,48.01963494
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,398,Kazakhstan,2012.0,,0.36681,Float,Programme for International Student Assessment (OECD),,KAZ,66.65359159,48.01963494
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,398,Kazakhstan,2015.0,,0.66858,Float,Programme for International Student Assessment (OECD),,KAZ,66.65359159,48.01963494
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,C,Country data,Ratio,Ratio,404,Kenya,2001.0,,0.92454,Float,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,KEN,37.86096816,0.534797278
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,C,Country data,Ratio,Ratio,404,Kenya,2006.0,,0.91736,Float,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,KEN,37.86096816,0.534797278
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,414,Kuwait,2001.0,,1.45254,Float,Progress in International Reading Literacy Study (IEA),,KWT,47.49305029,29.53949468
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,414,Kuwait,2006.0,,1.25959,Float,Progress in International Reading Literacy Study (IEA),,KWT,47.49305029,29.53949468
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,414,Kuwait,2011.0,,0.71406,Float,Progress in International Reading Literacy Study (IEA),,KWT,47.49305029,29.53949468
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,428,Latvia,2000.0,,0.65382,Float,Programme for International Student Assessment (OECD),,LVA,26.42461876,56.64196636
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,428,Latvia,2001.0,,1.01571,Float,Progress in International Reading Literacy Study (IEA),,LVA,26.42461876,56.64196636
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,428,Latvia,2003.0,,0.81211,Float,Programme for International Student Assessment (OECD),,LVA,26.42461876,56.64196636
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,428,Latvia,2006.0,,0.73905,Float,Programme for International Student Assessment (OECD),,LVA,26.42461876,56.64196636
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,428,Latvia,2006.0,,1.00931,Float,Progress in International Reading Literacy Study (IEA),,LVA,26.42461876,56.64196636
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,428,Latvia,2009.0,,0.77532,Float,Programme for International Student Assessment (OECD),,LVA,26.42461876,56.64196636
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,428,Latvia,2012.0,,0.7443,Float,Programme for International Student Assessment (OECD),,LVA,26.42461876,56.64196636
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,428,Latvia,2015.0,,0.78704,Float,Programme for International Student Assessment (OECD),,LVA,26.42461876,56.64196636
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,422,Lebanon,2015.0,,0.20025,Float,Programme for International Student Assessment (OECD),,LBN,35.89391711,33.92152458
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,C,Country data,Ratio,Ratio,426,Lesotho,2001.0,,0.8175,Float,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,LSO,28.25362195,-29.58041814
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,C,Country data,Ratio,Ratio,426,Lesotho,2006.0,,0.80694,Float,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,LSO,28.25362195,-29.58041814
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,C,Country data,Ratio,Ratio,440,Lithuania,2001.0,,1.00778,Float,Progress in International Reading Literacy Study (IEA),,LTU,23.90517807,55.33680309
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,440,Lithuania,2006.0,,0.64354,Float,Programme for International Student Assessment (OECD),,LTU,23.90517807,55.33680309
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,C,Country data,Ratio,Ratio,440,Lithuania,2006.0,,1.00858,Float,Progress in International Reading Literacy Study (IEA),,LTU,23.90517807,55.33680309
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,440,Lithuania,2009.0,,0.66706,Float,Programme for International Student Assessment (OECD),,LTU,23.90517807,55.33680309
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_SEP_REAACH,"Low to high socio-economic parity status index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,C,Country data,Ratio,Ratio,440,Lithuania,2011.0,,0.90416,Float,Progress in International Reading Literacy Study (IEA),,LTU,23.90517807,55.33680309
