"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Age_Code","Age_Desc","Bounds_Code","Bounds_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","428","Latvia",2015.0,"","11.1","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","LVA","26.42461876","56.64196636"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","428","Latvia",2015.0,"","8.5","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","LVA","26.42461876","56.64196636"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","428","Latvia",2015.0,"","9.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","LVA","26.42461876","56.64196636"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","199","Least Developed Countries (LDCs)",2015.0,"","51.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","199","Least Developed Countries (LDCs)",2015.0,"","53.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","E","Estimated data","PERCENT","Percentage","199","Least Developed Countries (LDCs)",2015.0,"","52.5","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","440","Lithuania",2015.0,"","9.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","LTU","23.90517807","55.33680309"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","440","Lithuania",2015.0,"","11.5","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","LTU","23.90517807","55.33680309"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","440","Lithuania",2015.0,"","8.1","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","LTU","23.90517807","55.33680309"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","442","Luxembourg",2015.0,"","3.7","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","LUX","6.092656563","49.77679538"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","442","Luxembourg",2015.0,"","4.6","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","LUX","6.092656563","49.77679538"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","442","Luxembourg",2015.0,"","5.5","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","LUX","6.092656563","49.77679538"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","480","Mauritius",2015.0,"","14.6","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MUS","57.568022","-20.28581998"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","480","Mauritius",2015.0,"","11.6","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MUS","57.568022","-20.28581998"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","480","Mauritius",2015.0,"","13.1","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MUS","57.568022","-20.28581998"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","54","Melanesia",2015.0,"","NA","String","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","54","Melanesia",2015.0,"","NA","String","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","E","Estimated data","PERCENT","Percentage","54","Melanesia",2015.0,"","NA","String","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","CA","Country adjusted data","PERCENT","Percentage","484","Mexico",2015.0,"","29.4","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MEX","-102.5148166","23.93378032"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","CA","Country adjusted data","PERCENT","Percentage","484","Mexico",2015.0,"","30.0","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MEX","-102.5148166","23.93378032"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","CA","Country adjusted data","PERCENT","Percentage","484","Mexico",2015.0,"","28.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MEX","-102.5148166","23.93378032"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","57","Micronesia",2015.0,"","NA","String","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","E","Estimated data","PERCENT","Percentage","57","Micronesia",2015.0,"","NA","String","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","57","Micronesia",2015.0,"","NA","String","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","E","Estimated data","PERCENT","Percentage","17","Middle Africa",2015.0,"","68.7","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","17","Middle Africa",2015.0,"","70.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","17","Middle Africa",2015.0,"","67.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","499","Montenegro",2015.0,"","14.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MNE","19.25214024","42.78717043"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","499","Montenegro",2015.0,"","11.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MNE","19.25214024","42.78717043"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","499","Montenegro",2015.0,"","12.7","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MNE","19.25214024","42.78717043"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","104","Myanmar",2015.0,"","17.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MMR","96.51752295","21.19332882"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","104","Myanmar",2015.0,"","13.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MMR","96.51752295","21.19332882"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","104","Myanmar",2015.0,"","15.5","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","MMR","96.51752295","21.19332882"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","528","Netherlands",2015.0,"","6.2","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","NLD","5.331480568","51.86728884"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","528","Netherlands",2015.0,"","4.4","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","NLD","5.331480568","51.86728884"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","528","Netherlands",2015.0,"","5.3","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","NLD","5.331480568","51.86728884"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","G","Global monitoring data","PERCENT","Percentage","566","Nigeria",2015.0,"","62.9","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","NGA","8.097363256","9.585789025"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","G","Global monitoring data","PERCENT","Percentage","566","Nigeria",2015.0,"","56.7","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","NGA","8.097363256","9.585789025"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","G","Global monitoring data","PERCENT","Percentage","566","Nigeria",2015.0,"","59.8","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","NGA","8.097363256","9.585789025"
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","MP","Mid-point","G","Global","E","Estimated data","PERCENT","Percentage","15","Northern Africa",2015.0,"","30.0","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","LB","Lower bound","G","Global","E","Estimated data","PERCENT","Percentage","15","Northern Africa",2015.0,"","28.9","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
"2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.1","By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round","2.1.2","Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)","1","AG_PRD_FIESMSI","Prevalence of moderate or severe food insecurity in the adult population (%)","2019.Q1.G.01","15+","15 years old and over","UB","Upper bound","G","Global","E","Estimated data","PERCENT","Percentage","15","Northern Africa",2015.0,"","31.1","Float","Food and Agriculture Organisation of the United Nations (FAO)","The observation value represents the 3-year average of the period 2014-2016.","","",""
