"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Age_Code","Age_Desc","Sex_Code","Sex_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","388","Jamaica",2014.0,"","78.46","Float","Global Financial Inclusion Database, World Bank.","","JAM","-77.31068409","18.15616857"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","388","Jamaica",2014.0,"","77.76","Float","Global Financial Inclusion Database, World Bank.","","JAM","-77.31068409","18.15616857"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","388","Jamaica",2014.0,"","79.20","Float","Global Financial Inclusion Database, World Bank.","","JAM","-77.31068409","18.15616857"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","392","Japan",2011.0,"","95.97","Float","Global Financial Inclusion Database, World Bank.","","JPN","139.2716103","36.6554539"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","392","Japan",2011.0,"","96.42","Float","Global Financial Inclusion Database, World Bank.","","JPN","139.2716103","36.6554539"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","392","Japan",2011.0,"","96.84","Float","Global Financial Inclusion Database, World Bank.","","JPN","139.2716103","36.6554539"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","392","Japan",2014.0,"","97.02","Float","Global Financial Inclusion Database, World Bank.","","JPN","139.2716103","36.6554539"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","392","Japan",2014.0,"","96.65","Float","Global Financial Inclusion Database, World Bank.","","JPN","139.2716103","36.6554539"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","392","Japan",2014.0,"","96.24","Float","Global Financial Inclusion Database, World Bank.","","JPN","139.2716103","36.6554539"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","392","Japan",2017.0,"","98.06","Float","Global Financial Inclusion Database, World Bank.","Global Findex data exclude 12 municipalities near the nuclear power plant in Fukushima, representing less than 1 percent of the population.","JPN","139.2716103","36.6554539"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","392","Japan",2017.0,"","98.46","Float","Global Financial Inclusion Database, World Bank.","Global Findex data exclude 12 municipalities near the nuclear power plant in Fukushima, representing less than 1 percent of the population.","JPN","139.2716103","36.6554539"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","392","Japan",2017.0,"","98.24","Float","Global Financial Inclusion Database, World Bank.","Global Findex data exclude 12 municipalities near the nuclear power plant in Fukushima, representing less than 1 percent of the population.","JPN","139.2716103","36.6554539"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","400","Jordan",2011.0,"","17.36","Float","Global Financial Inclusion Database, World Bank.","","JOR","37.13024774","30.65365973"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","400","Jordan",2011.0,"","33.67","Float","Global Financial Inclusion Database, World Bank.","","JOR","37.13024774","30.65365973"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","400","Jordan",2011.0,"","25.47","Float","Global Financial Inclusion Database, World Bank.","","JOR","37.13024774","30.65365973"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","400","Jordan",2014.0,"","24.62","Float","Global Financial Inclusion Database, World Bank.","","JOR","37.13024774","30.65365973"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","400","Jordan",2014.0,"","15.53","Float","Global Financial Inclusion Database, World Bank.","","JOR","37.13024774","30.65365973"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","400","Jordan",2014.0,"","33.31","Float","Global Financial Inclusion Database, World Bank.","","JOR","37.13024774","30.65365973"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","400","Jordan",2017.0,"","26.61","Float","Global Financial Inclusion Database, World Bank.","Because of a change in survey methodology, Global Findex data for 2017 include any respondent in a fixed household able to participate in the survey in Arabic. This resulted in a higher percentage of self-reported non-Jordanians (12 percent in the 2017 sample, compared with less than 5 percent in previous waves).","JOR","37.13024774","30.65365973"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","400","Jordan",2017.0,"","42.49","Float","Global Financial Inclusion Database, World Bank.","Because of a change in survey methodology, Global Findex data for 2017 include any respondent in a fixed household able to participate in the survey in Arabic. This resulted in a higher percentage of self-reported non-Jordanians (12 percent in the 2017 sample, compared with less than 5 percent in previous waves).","JOR","37.13024774","30.65365973"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","400","Jordan",2017.0,"","56.28","Float","Global Financial Inclusion Database, World Bank.","Because of a change in survey methodology, Global Findex data for 2017 include any respondent in a fixed household able to participate in the survey in Arabic. This resulted in a higher percentage of self-reported non-Jordanians (12 percent in the 2017 sample, compared with less than 5 percent in previous waves).","JOR","37.13024774","30.65365973"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","398","Kazakhstan",2011.0,"","42.11","Float","Global Financial Inclusion Database, World Bank.","","KAZ","66.65359159","48.01963494"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","398","Kazakhstan",2011.0,"","43.73","Float","Global Financial Inclusion Database, World Bank.","","KAZ","66.65359159","48.01963494"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","398","Kazakhstan",2011.0,"","40.23","Float","Global Financial Inclusion Database, World Bank.","","KAZ","66.65359159","48.01963494"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","398","Kazakhstan",2014.0,"","55.59","Float","Global Financial Inclusion Database, World Bank.","","KAZ","66.65359159","48.01963494"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","398","Kazakhstan",2014.0,"","52.00","Float","Global Financial Inclusion Database, World Bank.","","KAZ","66.65359159","48.01963494"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","398","Kazakhstan",2014.0,"","53.91","Float","Global Financial Inclusion Database, World Bank.","","KAZ","66.65359159","48.01963494"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","398","Kazakhstan",2017.0,"","58.70","Float","Global Financial Inclusion Database, World Bank.","","KAZ","66.65359159","48.01963494"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","398","Kazakhstan",2017.0,"","60.29","Float","Global Financial Inclusion Database, World Bank.","","KAZ","66.65359159","48.01963494"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","398","Kazakhstan",2017.0,"","56.90","Float","Global Financial Inclusion Database, World Bank.","","KAZ","66.65359159","48.01963494"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","404","Kenya",2011.0,"","45.65","Float","Global Financial Inclusion Database, World Bank.","","KEN","37.86096816","0.534797278"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","404","Kenya",2011.0,"","39.18","Float","Global Financial Inclusion Database, World Bank.","","KEN","37.86096816","0.534797278"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","404","Kenya",2011.0,"","42.34","Float","Global Financial Inclusion Database, World Bank.","","KEN","37.86096816","0.534797278"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","404","Kenya",2014.0,"","71.13","Float","Global Financial Inclusion Database, World Bank.","","KEN","37.86096816","0.534797278"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","404","Kenya",2014.0,"","78.66","Float","Global Financial Inclusion Database, World Bank.","","KEN","37.86096816","0.534797278"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","404","Kenya",2014.0,"","74.66","Float","Global Financial Inclusion Database, World Bank.","","KEN","37.86096816","0.534797278"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","404","Kenya",2017.0,"","85.84","Float","Global Financial Inclusion Database, World Bank.","","KEN","37.86096816","0.534797278"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","404","Kenya",2017.0,"","77.75","Float","Global Financial Inclusion Database, World Bank.","","KEN","37.86096816","0.534797278"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","404","Kenya",2017.0,"","81.57","Float","Global Financial Inclusion Database, World Bank.","","KEN","37.86096816","0.534797278"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","BOTHSEX","Both sexes","G","Global","G","Global monitoring data","PERCENT","Percentage","414","Kuwait",2011.0,"","86.77","Float","Global Financial Inclusion Database, World Bank.","The sample includes only Kuwaiti nationals and Arab expatriates. The excluded population represents approximately one-fifth of the total adult population.","KWT","47.49305029","29.53949468"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","414","Kuwait",2011.0,"","92.70","Float","Global Financial Inclusion Database, World Bank.","The sample includes only Kuwaiti nationals and Arab expatriates. The excluded population represents approximately one-fifth of the total adult population.","KWT","47.49305029","29.53949468"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","FEMALE","Female","G","Global","G","Global monitoring data","PERCENT","Percentage","414","Kuwait",2011.0,"","79.61","Float","Global Financial Inclusion Database, World Bank.","The sample includes only Kuwaiti nationals and Arab expatriates. The excluded population represents approximately one-fifth of the total adult population.","KWT","47.49305029","29.53949468"
"8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.10","Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all","8.10.2","Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider","1","FB_BNK_ACCSS","Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older)","2019.Q1.G.01","15+","15 years old and over","MALE","Male","G","Global","G","Global monitoring data","PERCENT","Percentage","414","Kuwait",2014.0,"","79.30","Float","Global Financial Inclusion Database, World Bank.","Global Findex data include only Kuwaitis, Arab expatriates, and non-Arabs who were able to participate in the survey in Arabic or English.","KWT","47.49305029","29.53949468"
