ISO3CD,X,Y,GeoArea_Code,GeoArea_Desc,GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,EducationLevel_Code,EducationLevel_Desc,ReportingType_Code,ReportingType_Desc,Units_Code,Units_Desc,Footnotes_2000,Footnotes_2001,Footnotes_2003,Footnotes_2006,Footnotes_2009,Footnotes_2011,Footnotes_2012,Footnotes_2013,Footnotes_2014,Footnotes_2015,Nature_Code_2000,Nature_Code_2001,Nature_Code_2003,Nature_Code_2006,Nature_Code_2009,Nature_Code_2011,Nature_Code_2012,Nature_Code_2013,Nature_Code_2014,Nature_Code_2015,Source_2000,Source_2001,Source_2003,Source_2006,Source_2009,Source_2011,Source_2012,Source_2013,Source_2014,Source_2015,TimeDetail_2000,TimeDetail_2001,TimeDetail_2003,TimeDetail_2006,TimeDetail_2009,TimeDetail_2011,TimeDetail_2012,TimeDetail_2013,TimeDetail_2014,TimeDetail_2015,Value_2000,Value_2001,Value_2003,Value_2006,Value_2009,Value_2011,Value_2012,Value_2013,Value_2014,Value_2015,Latest_Year,Latest_Value
MLI,-3.522016039,17.35311254,466,Mali,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,,C,,,,,,,,,,Programme d'analyse des systèmes éducatifs de la Confemen,,,,,,,,,,,,,,,,,,,,0.89143,,,,,,,,2003.0,0.89143
MRT,-10.33187259,20.26089546,478,Mauritania,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRT,-10.33187259,20.26089546,478,Mauritania,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRT,-10.33187259,20.26089546,478,Mauritania,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,C,,,,,,,,,,Programme d'analyse des systèmes éducatifs de la Confemen,,,,,,,,,,,,,,,,,,,,1.05709,,,,,,,,,2001.0,1.05709
MOZ,38.18479941,-14.27963886,508,Mozambique,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOZ,38.18479941,-14.27963886,508,Mozambique,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOZ,38.18479941,-14.27963886,508,Mozambique,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,C,,C,,,,,,,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,,,,,,,,,,,,,,,,,1.00257,,1.02753,,,,,,,2006.0,1.02753
NAM,17.21907885,-22.13817068,516,Namibia,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM,17.21907885,-22.13817068,516,Namibia,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM,17.21907885,-22.13817068,516,Namibia,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,C,,C,,,,,,,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,,,,,,,,,,,,,,,,,0.94389,,0.93817,,,,,,,2006.0,0.93817
SYC,55.46561591,-4.678053059,690,Seychelles,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,55.46561591,-4.678053059,690,Seychelles,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,55.46561591,-4.678053059,690,Seychelles,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,C,,C,,,,,,,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,,,,,,,,,,,,,,,,,0.89994,,0.86267,,,,,,,2006.0,0.86267
ZWE,29.86909584,-19.00075492,716,Zimbabwe,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZWE,29.86909584,-19.00075492,716,Zimbabwe,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZWE,29.86909584,-19.00075492,716,Zimbabwe,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,C,,,,,,,,,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,,,,,,,,,,,,,,,,,,,0.91914,,,,,,,2006.0,0.91914
SWZ,31.50149288,-26.56471011,748,Eswatini,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,31.50149288,-26.56471011,748,Eswatini,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWZ,31.50149288,-26.56471011,748,Eswatini,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,C,,C,,,,,,,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,,,,,,,,,,,,,,,,,0.98982,,0.98861,,,,,,,2006.0,0.98861
UGA,32.39100438,1.279557331,800,Uganda,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,32.39100438,1.279557331,800,Uganda,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,32.39100438,1.279557331,800,Uganda,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,C,,C,,,,,,,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,,,,,,,,,,,,,,,,,1.01803,,1.02956,,,,,,,2006.0,1.02956
TZA,34.80521182,-6.265332606,834,United Republic of Tanzania,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,34.80521182,-6.265332606,834,United Republic of Tanzania,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,34.80521182,-6.265332606,834,United Republic of Tanzania,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,C,,C,,,,,,,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,,,,,,,,,,,,,,,,,1.01638,,1.00548,,,,,,,2006.0,1.00548
ZMB,27.850329,-14.59701056,894,Zambia,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZMB,27.850329,-14.59701056,894,Zambia,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZMB,27.850329,-14.59701056,894,Zambia,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,C,,C,,,,,,,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,Southern and Eastern Africa Consortium for Monitoring Educational Quality,,,,,,,,,,,,,,,,,,1.04178,,1.08995,,,,,,,2006.0,1.08995
AFG,66.02688198,33.83160199,4,Afghanistan,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,66.02688198,33.83160199,4,Afghanistan,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,66.02688198,33.83160199,4,Afghanistan,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATA,21.47585697,-80.40897662,10,Antarctica,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATA,21.47585697,-80.40897662,10,Antarctica,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATA,21.47585697,-80.40897662,10,Antarctica,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASM,-170.7187269,-14.30587306,16,American Samoa,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASM,-170.7187269,-14.30587306,16,American Samoa,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASM,-170.7187269,-14.30587306,16,American Samoa,4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_GPI_REAACH,"Gender parity index for achievement in reading, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,Ratio,Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
