GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,372,Ireland,2016.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",IRL,-7.121425272,53.25274054
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2000.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2001.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2002.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2003.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2004.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2005.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2006.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2007.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2008.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2009.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2010.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2011.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2012.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2013.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2014.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2015.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,380,Italy,2016.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",ITA,12.57022427,42.79917282
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2000.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2001.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2002.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2003.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2004.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2005.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2006.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2007.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2008.0,,0,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2009.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.2,"Developed countries to implement fully their official development assistance commitments, including the commitment by many developed countries to achieve the target of 0.7 per cent of gross national income for official development assistance (ODA/GNI) to developing countries and 0.15 to 0.20 per cent of ODA/GNI to least developed countries; ODA providers are encouraged to consider setting a target to provide at least 0.20 per cent of ODA/GNI to least developed countries",17.2.1,"Net official development assistance, total and to least developed countries, as a proportion of the Organization for Economic Cooperation and Development (OECD) Development Assistance Committee donors’ gross national income (GNI)",1,DC_ODA_SIDSG,"Net official development assistance (ODA) to small island states (SIDS) as a percentage of OECD-DAC donors' GNI, by donor countries (%)",2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,392,Japan,2010.0,,0.01,Float,"DAC Statistics database, 2018, The Organisation for Economic Co-operation and Development (OECD)","Gross disbursements; Based on OECD, DAC database, 2018; Including imputed multilateral",JPN,139.2716103,36.6554539
